date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-01 16:00,0.43,中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,中强,21.74,18.5581,2.6198,78.04,98.93,97.17,96.14,230,60.87,39.13,0.43,46.52,70,30,3.9859,-0.1671
2026-06-01 16:00,0.43,中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,39.14,18.5581,2.6198,78.04,98.93,97.17,96.14,230,69.57,30.43,2.61,43.91,83.91,16.09,9.9886,-0.6372
2026-06-01 16:00,0.43,中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,53.04,18.5581,2.6198,78.04,98.93,97.17,96.14,230,76.52,23.48,5.65,46.09,86.52,13.48,14.6107,-1.0861
2026-06-01 16:00,0.43,中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,73.04,18.5581,2.6198,78.04,98.93,97.17,96.14,230,86.52,13.48,22.17,47.83,89.13,10.87,23.1746,-1.6303
2026-06-01 16:00,0.43,233MA,ma233,大周期天气过滤,233MA上侧极端,1,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,6.08,58.6666,6.1883,84.39,97.09,95.7,92.94,1448,46.96,53.04,0,51.66,41.3,58.7,0.577,0.036
2026-06-01 16:00,0.43,233MA,ma233,大周期天气过滤,233MA上侧极端,3,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,5.8,58.6666,6.1883,84.39,97.09,95.7,92.94,1446,52.9,47.1,0.14,54.01,48.55,51.45,1.6465,-0.0683
2026-06-01 16:00,0.43,233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,9.42,58.6666,6.1883,84.39,97.09,95.7,92.94,1444,54.71,45.29,0.28,55.33,49.52,50.48,2.5269,-0.1466
2026-06-01 16:00,0.43,233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,13,58.6666,6.1883,84.39,97.09,95.7,92.94,1439,56.5,43.5,1.32,56.15,49.69,50.31,4.2796,-0.2718
