component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2543,强,29.14,35.43,64.57,4.29,0.04,36.73,0.0599,-1.305,0.9855,-0.1376,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,2541,中强,21.68,39.16,60.84,12.59,6.81,38.02,0.5167,-2.1223,1.0007,-0.128,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,2540,中强,18.74,40.63,59.37,18.07,20.59,35.87,0.9554,-2.5452,0.9748,-0.1662,2026-05-31 08:00
波动超额状态,接近一倍ATR,10,2539,中,13.04,43.48,56.52,25.6,33.28,38.16,2.5366,-3.0034,1.0137,-0.141,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,3590,强,42.4,28.8,71.2,3.04,0.06,28.41,-0.7616,-1.9494,0.877,-0.2309,2026-05-31 16:00
波动超额状态,振幅未满ATR,3,3590,强,37.27,31.36,68.64,8.55,10.67,30.47,-1.5187,-3.5926,0.9202,-0.2092,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,3590,强,32.76,33.62,66.38,13.51,26.18,35.24,-1.3187,-4.376,0.9728,-0.1565,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,3586,强,25.26,37.37,62.63,20.11,40.04,35.36,-0.3939,-5.7358,0.9727,-0.1568,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,1891,弱,2.8,48.6,51.4,9.2,0.0,51.51,2.0113,-0.1537,1.204,0.016,2026-06-01 00:00
波动超额状态,振幅已超ATR,3,1891,弱,5.55,52.78,47.22,22.47,3.01,45.9,4.7246,0.646,1.102,-0.0466,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,1890,弱,1.8,50.9,49.1,28.2,12.59,39.74,6.0152,0.601,1.0368,-0.1225,2026-05-28 08:00
波动超额状态,振幅已超ATR,10,1890,弱,2.33,51.16,48.84,33.44,25.77,36.4,7.7588,0.6691,0.9842,-0.1578,2026-05-28 08:00
波动状态,波动压缩,1,2006,强,35.99,32.0,68.0,3.79,0.0,31.7,-0.3474,-1.6694,0.9202,-0.2095,2026-05-31 00:00
波动状态,波动压缩,3,2006,中强,23.93,38.04,61.96,11.02,6.88,35.04,-0.0685,-2.4394,0.9814,-0.1727,2026-05-31 00:00
