date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-01,0.09,中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,25.34,-20.1509,-3.3137,11.65,3.26,0.48,2.72,75,62.67,37.33,0.0,46.67,41.33,58.67,1.3198,-0.1529
2026-06-01,0.09,中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,39.72,-20.1509,-3.3137,11.65,3.26,0.48,2.72,73,69.86,30.14,1.37,45.21,36.99,63.01,1.6092,-0.3511
2026-06-01,0.09,中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,54.92,-20.1509,-3.3137,11.65,3.26,0.48,2.72,71,77.46,22.54,2.82,45.07,43.66,56.34,1.4094,-0.6937
2026-06-01,0.09,中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,73.92,-20.1509,-3.3137,11.65,3.26,0.48,2.72,69,86.96,13.04,11.59,39.13,34.78,65.22,-1.8959,-0.9309
2026-06-01,0.09,233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,24.46,-44.0186,-10.325,53.2,28.9,33.71,55.5,601,37.77,62.23,0.0,47.92,37.1,62.9,-0.1671,0.186
2026-06-01,0.09,233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,22.54,-44.0186,-10.325,53.2,28.9,33.71,55.5,599,38.73,61.27,0.33,44.74,38.9,61.1,-0.4476,0.335
2026-06-01,0.09,233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,25.3,-44.0186,-10.325,53.2,28.9,33.71,55.5,597,37.35,62.65,0.84,45.23,41.21,58.79,-0.6943,0.4209
2026-06-01,0.09,233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,28.38,-44.0186,-10.325,53.2,28.9,33.71,55.5,592,35.81,64.19,2.36,41.55,42.74,57.26,-1.0143,0.6989
