date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,0.0,波动状态,低波动启动,75.65,1,1973,弱,5.12,47.44,52.56,6.13,0.0,47.03,1.3767,-0.2187,1.1365,-0.0324
2026-06-02 12:00,0.0,波动状态,低波动启动,75.65,3,1972,弱,4.46,52.23,47.77,18.31,2.79,42.29,3.2315,0.3885,1.0634,-0.0829
2026-06-02 12:00,0.0,波动状态,低波动启动,75.65,5,1971,弱,4.41,52.21,47.79,25.27,10.71,39.88,4.4986,0.6046,1.0382,-0.1061
2026-06-02 12:00,0.0,波动状态,低波动启动,75.65,10,1966,中,9.66,54.83,45.17,34.79,21.62,37.84,7.5587,1.9255,1.0061,-0.1263
2026-06-02 12:00,0.0,短ATR状态,短ATR升温,100.0,1,1878,弱,1.81,49.09,50.91,7.03,0.21,48.67,1.4821,-0.1201,1.1579,-0.0135
2026-06-02 12:00,0.0,短ATR状态,短ATR升温,100.0,3,1877,弱,5.17,52.58,47.42,19.66,3.62,42.62,3.3048,0.4831,1.0605,-0.078
2026-06-02 12:00,0.0,短ATR状态,短ATR升温,100.0,5,1875,弱,4.21,52.11,47.89,26.08,13.01,40.11,4.305,0.6753,1.0262,-0.1036
2026-06-02 12:00,0.0,短ATR状态,短ATR升温,100.0,10,1870,弱,1.6,49.2,50.8,31.82,27.06,35.24,4.957,-0.3124,0.9791,-0.1701
2026-06-02 12:00,0.0,波动超额状态,振幅已超ATR,100.0,1,1723,弱,2.38,51.19,48.81,8.3,0.17,52.29,1.975,0.1573,1.2115,0.037
2026-06-02 12:00,0.0,波动超额状态,振幅已超ATR,100.0,3,1723,弱,7.25,53.63,46.37,20.66,3.83,42.48,3.7862,0.864,1.0596,-0.084
2026-06-02 12:00,0.0,波动超额状态,振幅已超ATR,100.0,5,1722,弱,6.74,53.37,46.63,27.0,12.66,39.84,4.6904,0.9272,1.0288,-0.1028
2026-06-02 12:00,0.0,波动超额状态,振幅已超ATR,100.0,10,1719,弱,2.27,51.13,48.87,33.04,25.42,34.96,6.0272,0.4882,0.9738,-0.1644
2026-06-02 12:00,0.0,趋势状态,强趋势下行,100.0,1,2330,强,37.42,31.29,68.71,4.51,0.04,32.88,-0.1401,-1.7846,0.9389,-0.1932
2026-06-02 12:00,0.0,趋势状态,强趋势下行,100.0,3,2330,强,32.45,33.78,66.22,11.03,10.21,32.15,-0.4096,-3.2617,0.9328,-0.2039
2026-06-02 12:00,0.0,趋势状态,强趋势下行,100.0,5,2330,强,31.5,34.25,65.75,14.21,26.09,32.49,-0.7045,-4.5341,0.9271,-0.2041
2026-06-02 12:00,0.0,趋势状态,强趋势下行,100.0,10,2330,强,34.76,32.62,67.38,18.71,41.46,31.89,-1.7083,-6.8397,0.9283,-0.2057
2026-06-02 12:00,0.0,量能状态,放量,67.71,1,1360,中,11.76,55.88,44.12,8.82,0.15,56.62,2.4094,0.6674,1.2747,0.0822
2026-06-02 12:00,0.0,量能状态,放量,67.71,3,1360,中强,16.62,58.31,41.69,22.87,2.57,47.06,4.723,1.9447,1.1044,-0.0354
2026-06-02 12:00,0.0,量能状态,放量,67.71,5,1360,中强,17.94,58.97,41.03,29.85,9.41,42.72,6.126,2.5569,1.0489,-0.0746
2026-06-02 12:00,0.0,量能状态,放量,67.71,10,1358,中,8.84,54.42,45.58,36.3,22.16,35.27,7.5849,2.9493,0.97,-0.1572
