component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,1,45,样本偏少,2.22,51.11,48.89,44.44,33.33,51.11,2.9853,2.1841,1.3528,0.0237,2025-11-02
余动能状态,动能已超ATR,3,45,样本偏少,6.67,53.33,46.67,37.78,17.78,40,4.0186,1.4334,1.0611,-0.1123,2025-11-02
余动能状态,动能已超ATR,5,45,样本偏少,24.44,62.22,37.78,44.44,26.67,33.33,7.059,6.4919,0.9983,-0.1947,2025-11-02
余动能状态,动能已超ATR,10,45,样本偏少,33.33,66.67,33.33,55.56,24.44,33.33,11.1499,14.8299,0.9752,-0.1699,2025-11-02
余动能状态,接近正常动能,1,51,样本偏少,29.41,64.71,35.29,15.69,5.88,41.18,2.4053,2.7143,0.9762,-0.133,2026-02-01
余动能状态,接近正常动能,3,51,样本偏少,5.88,52.94,47.06,27.45,13.73,33.33,5.7835,1.9469,0.9731,-0.1393,2026-02-01
余动能状态,接近正常动能,5,51,样本偏少,33.33,66.67,33.33,43.14,11.76,39.22,8.0943,6.5051,1,-0.1349,2026-02-01
余动能状态,接近正常动能,10,51,样本偏少,25.49,62.75,37.25,39.22,23.53,31.37,7.0643,6.3043,0.9558,-0.2343,2026-02-01
余动能状态,余动能不足,1,118,样本偏少,44.07,27.97,72.03,4.24,4.24,11.86,-1.8555,-2.4135,0.7013,-0.3719,2026-05-10
余动能状态,余动能不足,3,116,样本偏少,34.48,32.76,67.24,15.52,35.34,19.83,-3.2676,-6.9667,0.8206,-0.3539,2026-04-26
余动能状态,余动能不足,5,114,样本偏少,43.86,28.07,71.93,17.54,52.63,19.3,-5.1947,-10.9396,0.8286,-0.2915,2026-04-12
余动能状态,余动能不足,10,109,样本偏少,28.44,35.78,64.22,26.61,56.88,23.85,-7.2645,-16.1703,0.8725,-0.2899,2026-03-08
