date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31 00:00,6,黄,防守等待,74.12,等待更清楚的波动或位置共振,波动压缩,2.1665,26.05,0.7182,34.12,-0.2818,余动能不足,短ATR降温,1.6615,2.0672,2.1581,2.2035,0.754,0.9381,57.13,42.87,34.72,中值上侧偏离,1.1547,0.529,53.64,54.33,233MA下侧极端,-5.6272,-2.7633,56.4,49.84,趋势不明,0.4785,mixed,2,放量,27.5975,波动压缩 / 余动能不足 / 短期上侧偏离 / 大周期弱势深水区
