date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,3.05,波动状态,波动压缩,51.18,1,548,强,28.1,35.95,64.05,1.82,0,31.02,-0.3885,-1.097,0.9025,-0.2039
2026-05-29,3.05,波动状态,波动压缩,51.18,3,547,中强,23.95,38.03,61.97,12.8,5.48,36.75,0.223,-2.4844,0.9707,-0.1629
2026-05-29,3.05,波动状态,波动压缩,51.18,5,545,中强,22.94,38.53,61.47,16.33,21.47,37.61,0.6178,-3.146,0.9668,-0.135
2026-05-29,3.05,波动状态,波动压缩,51.18,10,542,中强,15.13,42.44,57.56,24.91,31.18,39.67,2.3822,-3.1966,0.9767,-0.139
2026-05-29,3.05,短ATR状态,短ATR中性,80.6,1,609,弱,3.12,48.44,51.56,5.75,2.3,38.42,0.5255,-0.1206,0.9814,-0.1399
2026-05-29,3.05,短ATR状态,短ATR中性,80.6,3,607,弱,6.43,46.79,53.21,14.99,13.18,38.22,1.408,-0.4735,1.0091,-0.1425
2026-05-29,3.05,短ATR状态,短ATR中性,80.6,5,605,中,13.72,43.14,56.86,22.48,25.62,38.51,2.3811,-2.3534,1.0012,-0.1399
2026-05-29,3.05,短ATR状态,短ATR中性,80.6,10,602,中,9.63,45.18,54.82,27.08,34.22,33.55,2.3394,-3.2028,0.9232,-0.1819
2026-05-29,3.05,余动能状态,余动能不足,41.64,1,830,强,29.64,35.18,64.82,1.57,0.6,26.14,-0.8848,-1.2721,0.8504,-0.2358
2026-05-29,3.05,余动能状态,余动能不足,41.64,3,829,强,33.17,33.41,66.59,11.82,13.15,31.12,-1.2183,-3.2491,0.9139,-0.2001
2026-05-29,3.05,余动能状态,余动能不足,41.64,5,827,强,32.04,33.98,66.02,13.18,29.5,32.04,-1.6141,-5.0408,0.918,-0.1912
2026-05-29,3.05,余动能状态,余动能不足,41.64,10,824,强,29.13,35.44,64.56,20.27,41.26,33.37,-1.7671,-7.0405,0.9163,-0.179
2026-05-29,3.05,趋势状态,强趋势下行,100,1,821,弱,7.67,46.16,53.84,7.55,2.31,25.94,0.7585,-0.402,0.8715,-0.2377
2026-05-29,3.05,趋势状态,强趋势下行,100,3,819,强,28.69,35.65,64.35,13.92,17.22,26.13,-0.137,-3.3323,0.8679,-0.2276
2026-05-29,3.05,趋势状态,强趋势下行,100,5,817,强,34.15,32.93,67.07,16.65,32.93,28.64,-0.7196,-5.7586,0.8938,-0.2122
2026-05-29,3.05,趋势状态,强趋势下行,100,10,817,强,31.46,34.27,65.73,21.54,46.76,30.48,-2.1406,-8.858,0.9148,-0.2013
2026-05-29,3.05,量能状态,缩量,42.1,1,782,中强,23.27,38.36,61.64,2.94,1.28,25.96,-0.6967,-1.3944,0.8506,-0.2365
2026-05-29,3.05,量能状态,缩量,42.1,3,782,强,32.99,33.5,66.5,12.4,15.6,28.77,-1.3006,-3.5595,0.8913,-0.2102
2026-05-29,3.05,量能状态,缩量,42.1,5,780,强,32.05,33.97,66.03,13.97,31.03,31.41,-1.7242,-4.9742,0.9206,-0.1983
2026-05-29,3.05,量能状态,缩量,42.1,10,777,强,27.93,36.04,63.96,20.46,40.03,34.62,-1.4388,-6.7785,0.9446,-0.1554
