date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 08:00,1.82,波动状态,低波动启动,51.52,1,2202,弱,6.81,46.59,53.41,5.95,0.0,49.05,1.2768,-0.3549,1.1202,-0.0098
2026-06-02 08:00,1.82,波动状态,低波动启动,51.52,3,2202,弱,5.0,52.5,47.5,16.98,2.77,46.05,3.0623,0.5233,1.0763,-0.0329
2026-06-02 08:00,1.82,波动状态,低波动启动,51.52,5,2202,中,8.17,54.09,45.91,24.57,10.76,41.28,4.349,1.1391,1.022,-0.0825
2026-06-02 08:00,1.82,波动状态,低波动启动,51.52,10,2202,中,10.17,55.09,44.91,33.7,19.44,41.55,6.8754,2.0545,1.0285,-0.086
2026-06-02 08:00,1.82,短ATR状态,短ATR中性,98.73,1,2637,中强,24.31,37.85,62.15,4.59,0.23,37.32,0.1427,-1.2494,0.9733,-0.1217
2026-06-02 08:00,1.82,短ATR状态,短ATR中性,98.73,3,2637,中强,16.88,41.56,58.44,12.51,6.67,38.38,0.7979,-1.5721,0.9876,-0.1191
2026-06-02 08:00,1.82,短ATR状态,短ATR中性,98.73,5,2637,中,13.61,43.19,56.81,18.39,18.51,37.35,1.4903,-1.7846,0.9762,-0.1229
2026-06-02 08:00,1.82,短ATR状态,短ATR中性,98.73,10,2637,中,12.02,43.99,56.01,25.98,31.13,37.92,2.8546,-2.5734,0.9853,-0.1235
2026-06-02 08:00,1.82,波动超额状态,振幅已超ATR,43.93,1,1747,弱,2.12,48.94,51.06,7.96,0.11,53.63,1.7524,-0.1459,1.1755,0.0337
2026-06-02 08:00,1.82,波动超额状态,振幅已超ATR,43.93,3,1747,弱,7.16,53.58,46.42,20.32,4.35,47.17,3.7511,0.755,1.0879,-0.0273
2026-06-02 08:00,1.82,波动超额状态,振幅已超ATR,43.93,5,1747,弱,7.96,53.98,46.02,25.93,12.99,41.61,4.7439,1.3758,1.0239,-0.0788
2026-06-02 08:00,1.82,波动超额状态,振幅已超ATR,43.93,10,1747,弱,6.93,53.46,46.54,34.0,22.61,39.32,6.5823,1.7025,1.0079,-0.1064
2026-06-02 08:00,1.82,趋势状态,强趋势下行,100.0,1,2548,强,35.87,32.06,67.94,4.87,0.24,32.42,-0.25,-1.9578,0.9239,-0.1725
2026-06-02 08:00,1.82,趋势状态,强趋势下行,100.0,3,2546,强,36.45,31.78,68.22,10.64,13.24,32.09,-0.7892,-3.7578,0.9177,-0.1858
2026-06-02 08:00,1.82,趋势状态,强趋势下行,100.0,5,2544,强,39.78,30.11,69.89,14.31,29.13,31.6,-1.1425,-5.5741,0.9204,-0.1845
2026-06-02 08:00,1.82,趋势状态,强趋势下行,100.0,10,2539,强,39.9,30.05,69.95,19.06,46.16,32.41,-2.2494,-8.4511,0.9276,-0.1749
2026-06-02 08:00,1.82,量能状态,放量,47.54,1,1221,弱,5.98,52.99,47.01,8.19,0.08,55.86,2.019,0.2343,1.1985,0.0601
2026-06-02 08:00,1.82,量能状态,放量,47.54,3,1221,中,14.17,57.08,42.92,19.41,2.46,49.47,4.0712,1.4245,1.1052,-0.0057
2026-06-02 08:00,1.82,量能状态,放量,47.54,5,1221,中,13.51,56.76,43.24,26.62,10.81,41.28,5.0787,2.1904,1.0146,-0.0839
2026-06-02 08:00,1.82,量能状态,放量,47.54,10,1221,中,13.35,56.67,43.33,34.81,20.97,38.82,6.816,3.1337,1.0052,-0.1087
