component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2083,中强,23.57,38.21,61.79,4.9,0.1,38.98,0.3099,-1.071,1.0076,-0.1032,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,2081,中强,18.02,40.99,59.01,13.21,5.86,37.77,0.8723,-1.6557,1.0041,-0.1118,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,2079,中,14.86,42.57,57.43,18.47,17.7,35.31,1.4245,-1.9234,0.9808,-0.1463,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,2077,中,8.62,45.69,54.31,25.52,29.51,37.46,2.9218,-2.062,0.9969,-0.1164,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,2547,强,40.56,29.72,70.28,3.26,0.08,29.09,-0.685,-1.8478,0.8885,-0.2145,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,2547,强,32.0,34.0,66.0,9.23,9.66,32.74,-1.0726,-3.1403,0.9404,-0.1723,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,2547,强,28.15,35.92,64.08,14.02,22.54,37.14,-0.9945,-3.6555,0.9764,-0.1294,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,2544,中强,23.03,38.48,61.52,19.81,35.06,36.56,-0.667,-4.7304,0.9817,-0.1331,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,1391,弱,7.98,46.01,53.99,7.91,0.07,48.17,1.3975,-0.4692,1.1335,-0.0185,2026-05-27 16:00
波动超额状态,振幅已超ATR,3,1391,弱,1.08,50.54,49.46,17.4,4.03,43.35,2.8309,0.1222,1.0444,-0.0678,2026-05-27 16:00
波动超额状态,振幅已超ATR,5,1391,弱,0.65,50.32,49.68,22.0,12.8,39.04,3.5382,0.1514,1.0135,-0.1011,2026-05-27 16:00
波动超额状态,振幅已超ATR,10,1391,弱,3.09,51.55,48.45,29.19,25.09,37.02,4.9667,0.8105,0.9811,-0.1298,2026-05-27 16:00
波动状态,波动压缩,1,1868,强,35.01,32.49,67.51,3.64,0.0,32.92,-0.3245,-1.4579,0.9335,-0.1777,2026-06-01 08:00
波动状态,波动压缩,3,1868,中强,21.2,39.4,60.6,11.13,5.35,36.3,0.0994,-2.1843,0.9832,-0.1318,2026-06-01 08:00
波动状态,波动压缩,5,1867,中,14.62,42.69,57.31,17.03,16.28,39.21,0.8657,-1.9001,1.0045,-0.0978,2026-05-31 08:00
波动状态,波动压缩,10,1863,弱,6.71,46.65,53.35,24.42,25.01,39.99,3.0846,-1.1445,1.0246,-0.0941,2026-05-29 16:00
波动状态,常态波动,1,951,强,34.6,32.7,67.3,4.0,0.0,33.54,-0.2207,-1.4875,0.9523,-0.1604,2026-05-30 00:00
波动状态,常态波动,3,951,强,28.92,35.54,64.46,10.73,6.94,33.96,-0.4271,-2.6505,0.9658,-0.161,2026-05-30 00:00
波动状态,常态波动,5,951,强,27.02,36.49,63.51,13.99,20.29,34.38,-0.3302,-3.3339,0.9578,-0.1673,2026-05-30 00:00
波动状态,常态波动,10,951,中强,22.82,38.59,61.41,21.14,34.49,35.33,0.1259,-4.9954,0.956,-0.1451,2026-05-30 00:00
波动状态,低波动启动,1,1918,中,9.8,45.1,54.9,6.47,0.0,45.52,1.2252,-0.5111,1.0991,-0.0398,2026-06-02 00:00
波动状态,低波动启动,3,1916,弱,0.21,50.1,49.9,16.39,2.35,42.9,2.9038,0.0175,1.0508,-0.0654,2026-06-01 00:00
波动状态,低波动启动,5,1915,弱,2.35,51.17,48.83,22.98,10.81,39.69,4.074,0.4716,1.0328,-0.0977,2026-05-31 16:00
波动状态,低波动启动,10,1914,中,11.29,55.64,44.36,31.77,20.38,38.92,7.0789,2.411,1.0234,-0.0993,2026-05-29 08:00
波动状态,高波动扩张,1,568,中强,22.18,38.91,61.09,8.1,0.35,43.13,0.5431,-1.3933,1.0478,-0.0675,2026-03-01 00:00
波动状态,高波动扩张,3,568,中强,22.89,38.56,61.44,13.56,11.27,36.97,0.1509,-2.4549,0.9787,-0.1486,2026-03-01 00:00
波动状态,高波动扩张,5,568,中强,24.3,37.85,62.15,16.02,25.53,32.39,-0.1963,-3.9778,0.9352,-0.1673,2026-03-01 00:00
波动状态,高波动扩张,10,568,强,29.93,35.04,64.96,18.13,43.13,31.87,-2.8942,-7.6475,0.8963,-0.1837,2026-03-01 00:00
波动状态,高波动冷却,1,716,强,47.21,26.4,73.6,2.65,0.42,23.88,-1.3933,-2.6481,0.8187,-0.2591,2026-03-03 00:00
波动状态,高波动冷却,3,716,强,52.79,23.6,76.4,7.12,20.81,26.54,-3.363,-5.4583,0.8565,-0.2185,2026-03-03 00:00
波动状态,高波动冷却,5,716,强,55.03,22.49,77.51,9.08,37.85,30.73,-5.0869,-7.8962,0.8946,-0.1996,2026-03-03 00:00
波动状态,高波动冷却,10,716,强,59.5,20.25,79.75,10.2,59.36,30.17,-9.066,-13.0896,0.9031,-0.2073,2026-03-03 00:00
短ATR状态,短ATR降温,1,2120,强,38.3,30.85,69.15,2.92,0.0,30.9,-0.5778,-1.7458,0.9055,-0.2011,2026-06-01 16:00
短ATR状态,短ATR降温,3,2119,强,28.36,35.82,64.18,8.97,8.16,33.93,-0.9736,-2.8418,0.9532,-0.1562,2026-06-01 08:00
短ATR状态,短ATR降温,5,2117,强,26.78,36.61,63.39,14.22,22.15,36.61,-0.9144,-3.2814,0.9715,-0.1306,2026-05-31 16:00
短ATR状态,短ATR降温,10,2112,中强,19.7,40.15,59.85,20.93,32.39,38.73,-0.2176,-3.8767,0.9912,-0.1225,2026-05-30 00:00
短ATR状态,短ATR升温,1,1595,中,12.73,43.64,56.36,7.65,0.0,46.02,1.15,-0.5891,1.1038,-0.0336,2026-05-23 16:00
