component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,1,57,样本偏少,19.3,59.65,40.35,22.81,17.54,45.61,2.9779,2.1667,1.1293,-0.0493,2026-02-05
波动状态,高波动扩张,3,57,样本偏少,5.26,47.37,52.63,26.32,19.3,38.6,4.2157,-0.4561,1.0028,-0.2006,2026-02-05
波动状态,高波动扩张,5,57,样本偏少,1.75,49.12,50.88,31.58,28.07,33.33,5.5775,-0.8989,1.0122,-0.218,2026-02-05
波动状态,高波动扩张,10,57,样本偏少,1.75,50.88,49.12,38.6,38.6,26.32,5.4827,2.4387,0.849,-0.281,2026-02-05
波动状态,高波动冷却,1,125,强,40.8,29.6,70.4,0.8,2.4,8,-1.9223,-2.1155,0.6451,-0.4109,2026-05-16
波动状态,高波动冷却,3,125,强,53.6,23.2,76.8,5.6,32.8,10.4,-4.9559,-6.261,0.6606,-0.4035,2026-05-16
波动状态,高波动冷却,5,125,强,64.8,17.6,82.4,4,51.2,14.4,-8.6864,-10.5173,0.694,-0.3843,2026-05-16
波动状态,高波动冷却,10,125,强,68,16,84,8,72,15.2,-13.3865,-16.8727,0.7424,-0.3806,2026-05-16
短ATR状态,短ATR降温,1,324,中强,22.84,38.58,61.42,1.85,0.62,22.53,-0.7609,-1.2797,0.8077,-0.2802,2026-05-04
短ATR状态,短ATR降温,3,324,强,32.72,33.64,66.36,10.8,19.75,26.23,-1.6182,-3.9402,0.8583,-0.2371,2026-05-04
短ATR状态,短ATR降温,5,324,强,25.31,37.35,62.65,12.65,29.94,27.16,-2.3981,-3.964,0.8708,-0.2294,2026-05-04
短ATR状态,短ATR降温,10,324,中强,19.75,40.12,59.88,21.3,39.2,32.41,-2.4178,-5.1528,0.9195,-0.1774,2026-05-04
短ATR状态,短ATR升温,1,130,中强,15.38,57.69,42.31,13.08,7.69,59.23,2.5626,1.4134,1.2853,0.1374,2026-05-27
短ATR状态,短ATR升温,3,129,中强,17.83,58.91,41.09,27.91,7.75,51.16,6.7046,2.264,1.1603,0.0334,2026-05-14
短ATR状态,短ATR升温,5,129,强,27.13,63.57,36.43,35.66,10.08,47.29,11.0555,4.2666,1.0936,-0.0589,2026-05-14
短ATR状态,短ATR升温,10,129,强,37.98,68.99,31.01,48.06,15.5,37.21,18.9681,7.7737,0.9822,-0.1803,2026-05-14
短ATR状态,短ATR中性,1,144,弱,5.56,52.78,47.22,9.03,2.78,31.94,0.4318,0.7844,0.9214,-0.1714,2026-05-28
短ATR状态,短ATR中性,3,143,弱,0.7,50.35,49.65,14.69,11.89,31.47,1.0382,0.0174,0.924,-0.2147,2026-05-26
短ATR状态,短ATR中性,5,141,弱,6.38,46.81,53.19,23.4,17.73,33.33,0.8576,-0.4495,0.9564,-0.1966,2026-05-24
短ATR状态,短ATR中性,10,136,弱,2.94,51.47,48.53,27.21,30.88,30.15,-0.4543,0.8028,0.9485,-0.2074,2026-05-19
量能状态,放量,1,100,样本偏少,18,59,41,15,8,65,2.9903,2.3316,1.3322,0.2232,2026-05-08
量能状态,放量,3,100,样本偏少,24,62,38,28,4,51,6.3373,3.1878,1.1161,0.0255,2026-05-08
量能状态,放量,5,100,样本偏少,40,70,30,41,7,47,11.5345,6.0891,1.106,-0.0575,2026-05-08
量能状态,放量,10,100,样本偏少,46,73,27,50,14,35,17.962,9.9478,0.9772,-0.1981,2026-05-08
量能状态,量能正常,1,219,弱,2.28,51.14,48.86,6.85,1.37,35.62,0.8143,0.367,0.9666,-0.1351,2026-05-09
量能状态,量能正常,3,219,弱,3.2,48.4,51.6,15.07,12.33,37.44,1.7219,-0.5839,0.9958,-0.1512,2026-05-09
量能状态,量能正常,5,219,弱,1.37,49.32,50.68,21.46,16.44,37.9,2.1943,-0.2391,0.9947,-0.1318,2026-05-09
量能状态,量能正常,10,219,中强,16.89,58.45,41.55,34.7,24.66,37.44,4.7292,4.2625,0.9697,-0.166,2026-05-09
量能状态,缩量,1,279,中强,24.73,37.63,62.37,2.15,1.79,19,-1.1777,-1.6054,0.7762,-0.2909,2026-05-28
量能状态,缩量,3,277,强,35.74,32.13,67.87,11.19,21.66,22.74,-1.8835,-4.3103,0.8311,-0.2569,2026-05-26
量能状态,缩量,5,275,强,33.82,33.09,66.91,11.64,33.45,24,-3.1415,-5.8328,0.835,-0.2398,2026-05-24
量能状态,缩量,10,270,强,34.81,32.59,67.41,15.56,44.81,28.52,-4.5561,-7.8143,0.902,-0.2152,2026-05-19
趋势状态,强趋势上行,1,151,弱,1.99,50.99,49.01,11.26,6.62,62.91,1.2003,0.4309,1.3069,0.1475,2026-05-14
趋势状态,强趋势上行,3,151,中强,21.85,60.93,39.07,26.49,6.62,55.63,6.7562,3.0568,1.2135,0.0578,2026-05-14
趋势状态,强趋势上行,5,151,强,37.75,68.87,31.13,38.41,7.95,49.01,11.7164,6.3513,1.1796,-0.0066,2026-05-14
趋势状态,强趋势上行,10,151,强,58.94,79.47,20.53,54.3,6.62,39.07,21.0066,13.4341,1.047,-0.1359,2026-05-14
趋势状态,强趋势下行,1,332,中,10.24,44.88,55.12,4.52,1.51,19.28,0.0003,-0.6565,0.7744,-0.3084,2026-05-28
趋势状态,强趋势下行,3,330,强,32.12,33.94,66.06,10.61,19.7,22.12,-1.8071,-3.7096,0.8173,-0.2802,2026-05-26
趋势状态,强趋势下行,5,329,强,36.78,31.61,68.39,11.55,33.74,24.92,-3.6117,-5.8328,0.8422,-0.2707,2026-04-14
趋势状态,强趋势下行,10,329,强,32.52,33.74,66.26,18.24,47.11,30.7,-5.0952,-8.8741,0.91,-0.2154,2026-04-14
趋势状态,趋势不明,1,38,样本偏少,31.58,34.21,65.79,0,0,28.95,-1.2423,-1.6986,0.9049,-0.1381,2026-05-25
趋势状态,趋势不明,3,38,样本偏少,5.26,47.37,52.63,10.53,13.16,31.58,0.3334,-0.5674,0.9262,-0.2145,2026-05-25
趋势状态,趋势不明,5,37,样本偏少,2.7,51.35,48.65,24.32,10.81,40.54,1.5346,0.6442,0.9576,-0.1884,2026-05-24
趋势状态,趋势不明,10,36,样本偏少,5.56,47.22,52.78,19.44,11.11,22.22,0.2544,-1.5722,0.8129,-0.2141,2026-05-16
趋势状态,弱趋势混合,1,64,样本偏少,6.25,46.88,53.13,4.69,1.56,31.25,0.2031,-0.3082,0.889,-0.1771,2026-05-23
趋势状态,弱趋势混合,3,64,样本偏少,9.38,45.31,54.69,18.75,15.63,32.81,0.1487,-2.7667,0.8762,-0.1677,2026-05-23
趋势状态,弱趋势混合,5,64,样本偏少,6.25,53.13,46.88,17.19,12.5,29.69,0.7091,0.54,0.8097,-0.218,2026-05-23
趋势状态,弱趋势混合,10,60,样本偏少,3.33,51.67,48.33,25,30,31.67,-0.1987,0.2706,0.9001,-0.2349,2026-05-19
趋势状态,弱趋势上行,1,8,样本偏少,25,62.5,37.5,12.5,0,37.5,1.0425,1.7275,1.2324,-0.0708,2026-05-17
趋势状态,弱趋势上行,3,8,样本偏少,25,37.5,62.5,12.5,0,50,4.3698,-3.7149,1.3733,-0.0348,2026-05-17
趋势状态,弱趋势上行,5,8,样本偏少,25,62.5,37.5,25,0,50,7.2135,2.5693,1.2136,-0.0269,2026-05-17
趋势状态,弱趋势上行,10,8,样本偏少,50,75,25,37.5,12.5,62.5,10.0369,4.5386,1.0074,0.0261,2026-05-17
趋势状态,弱趋势下行,1,5,样本偏少,20,40,60,0,0,60,-1.3355,-4.7719,1.1778,0.4174,2026-03-16
趋势状态,弱趋势下行,3,5,样本偏少,20,60,40,0,20,40,1.6209,7.1196,0.9339,-0.2564,2026-03-16
趋势状态,弱趋势下行,5,5,样本偏少,20,60,40,40,0,40,5.8548,1.6072,1.1845,-0.2147,2026-03-16
趋势状态,弱趋势下行,10,5,样本偏少,60,80,20,20,20,40,5.708,9.4285,0.9629,-0.1884,2026-03-16
余动能状态,动能已超ATR,1,128,中强,18.75,59.38,40.63,18.75,8.59,57.81,3.0447,3.3918,1.2877,0.1442,2026-05-27
余动能状态,动能已超ATR,3,127,中强,18.11,59.06,40.94,29.13,6.3,45.67,5.9365,2.4654,1.0834,-0.0448,2026-05-22
余动能状态,动能已超ATR,5,127,强,25.98,62.99,37.01,37.8,8.66,46.46,9.9941,5.4397,1.079,-0.0658,2026-05-22
余动能状态,动能已超ATR,10,126,强,47.62,73.81,26.19,51.59,10.32,36.51,17.0843,10.3191,0.9857,-0.1453,2026-05-08
余动能状态,接近正常动能,1,178,中强,17.98,58.99,41.01,4.49,1.12,37.08,0.8692,1.1024,0.9702,-0.1388,2026-05-24
余动能状态,接近正常动能,3,178,弱,0,50,50,17.42,10.11,38.2,2.7347,-0.0481,0.9803,-0.1551,2026-05-24
余动能状态,接近正常动能,5,178,中,12.36,56.18,43.82,24.72,12.36,33.71,3.9315,1.7052,0.9816,-0.1575,2026-05-24
余动能状态,接近正常动能,10,175,中,10.86,55.43,44.57,28.57,23.43,35.43,5.0009,2.2965,0.9426,-0.1898,2026-05-19
余动能状态,余动能不足,1,292,强,34.93,32.53,67.47,1.37,1.03,19.18,-1.3549,-1.8277,0.7669,-0.3188,2026-05-28
余动能状态,余动能不足,3,291,强,36.08,31.96,68.04,8.25,22.34,24.05,-2.5829,-4.2464,0.8516,-0.2667,2026-05-26
余动能状态,余动能不足,5,289,强,38.41,30.8,69.2,9.69,35.29,26.64,-4.1487,-6.6558,0.8523,-0.2644,2026-05-21
余动能状态,余动能不足,10,288,强,31.25,34.38,65.63,18.4,46.88,29.86,-4.9515,-8.3494,0.9183,-0.2152,2026-05-18
