component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势上行,5,594,中,14.48,42.76,57.24,15.32,13.8,39.06,0.6612,-1.6067,0.9849,-0.1261,2026-05-29 12:00
趋势状态,弱趋势上行,10,593,弱,0.84,49.58,50.42,25.8,23.1,42.16,3.0355,-0.1763,1.0253,-0.0718,2026-05-15 04:00
趋势状态,弱趋势下行,1,773,强,25.23,37.39,62.61,3.1,0,34.93,-0.1062,-1.0937,0.9596,-0.1748,2026-05-30 08:00
趋势状态,弱趋势下行,3,773,中强,21.35,39.33,60.67,9.83,4.4,34.67,-0.331,-2.1639,0.9691,-0.1384,2026-05-30 08:00
趋势状态,弱趋势下行,5,772,中强,19.69,40.16,59.84,13.6,13.99,35.1,-0.2028,-2.0679,0.9729,-0.1459,2026-05-30 04:00
趋势状态,弱趋势下行,10,771,中,14.92,42.54,57.46,19.2,26.46,35.93,0.2717,-2.7795,0.986,-0.1374,2026-05-28 20:00
余动能状态,动能已超ATR,1,1887,中,10.65,55.33,44.67,6.09,0.58,50.19,1.4284,0.5888,1.1557,0.0026,2026-05-29 20:00
余动能状态,动能已超ATR,3,1887,弱,4.61,52.31,47.69,16.8,4.35,43.56,2.6754,0.4972,1.0374,-0.0631,2026-05-29 20:00
余动能状态,动能已超ATR,5,1887,弱,2.38,51.19,48.81,20.93,10.28,40.43,3.3368,0.2767,1.0111,-0.0869,2026-05-29 20:00
余动能状态,动能已超ATR,10,1885,弱,6.21,53.1,46.9,29.07,22.02,36.66,4.7186,1.184,0.9774,-0.1342,2026-05-27 20:00
余动能状态,接近正常动能,1,2630,中,13.69,43.16,56.84,2.59,0,40.3,0.1963,-0.5784,1.0015,-0.1,2026-05-30 20:00
余动能状态,接近正常动能,3,2629,中,10.38,44.81,55.19,11.03,3.65,40.51,0.7518,-0.8901,1.0151,-0.0965,2026-05-30 12:00
余动能状态,接近正常动能,5,2628,中,8.37,45.81,54.19,17.43,12.56,39.54,1.2117,-0.9878,0.9998,-0.1059,2026-05-30 04:00
余动能状态,接近正常动能,10,2626,弱,6.63,46.69,53.31,24.56,24.79,38.69,2.1461,-1.3599,0.9808,-0.1191,2026-05-29 04:00
余动能状态,余动能不足,1,3249,强,37.64,31.18,68.82,1.42,0,30.01,-0.7383,-1.4796,0.8826,-0.2115,2026-05-30 16:00
余动能状态,余动能不足,3,3248,强,31.59,34.21,65.79,7.73,6.37,33.68,-1.2102,-2.8949,0.9403,-0.1704,2026-05-30 08:00
余动能状态,余动能不足,5,3247,强,26.33,36.83,63.17,12.66,21.84,36.28,-1.2016,-3.2973,0.9679,-0.1566,2026-05-30 00:00
余动能状态,余动能不足,10,3246,中强,19.84,40.08,59.92,19.78,32.47,39.22,-0.6396,-4.0062,1.0033,-0.1093,2026-05-29 08:00
