component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR中性,1,1483,中强,21.65,39.18,60.82,3.3,0,38.03,-0.0292,-1.0197,0.9753,-0.1342,2026-05-30 00:00
短ATR状态,短ATR中性,3,1482,中强,16.6,41.7,58.3,11.27,7.35,37.79,0.3629,-1.4244,0.9872,-0.1293,2026-05-29 16:00
短ATR状态,短ATR中性,5,1481,中强,16,42,58,18.23,19.18,37.74,0.9228,-2.1583,0.9919,-0.1327,2026-05-29 00:00
短ATR状态,短ATR中性,10,1478,中,11.91,44.05,55.95,25.78,30.99,38.77,2.342,-2.4288,0.9865,-0.1197,2026-05-27 08:00
量能状态,放量,1,683,弱,6.88,53.44,46.56,7.76,0.59,50.07,1.6802,0.3932,1.1611,0,2026-05-28 00:00
量能状态,放量,3,683,中,13.03,56.52,43.48,17.72,3.07,48.32,3.5947,1.0921,1.0921,-0.0217,2026-05-28 00:00
量能状态,放量,5,683,弱,2.49,51.24,48.76,25.33,13.47,37.19,3.748,0.671,0.9544,-0.1528,2026-05-28 00:00
量能状态,放量,10,682,弱,4.4,47.8,52.2,29.33,28.74,35.63,4.0112,-0.8532,0.9623,-0.1575,2026-05-21 08:00
量能状态,量能正常,1,1463,中,12.1,43.95,56.05,3.35,0.07,42.38,0.4197,-0.5372,1.0289,-0.0802,2026-05-29 08:00
量能状态,量能正常,3,1463,中,9.77,45.11,54.89,12.03,6.15,37.87,0.8327,-0.9672,0.9993,-0.1224,2026-05-29 08:00
量能状态,量能正常,5,1462,中,11.22,44.39,55.61,18.47,17.44,35.77,1.4626,-1.5009,0.9685,-0.1395,2026-05-28 16:00
量能状态,量能正常,10,1459,中,11.99,44,56,25.5,30.36,37.77,2.3221,-2.608,0.9908,-0.1316,2026-05-27 08:00
量能状态,缩量,1,1620,强,38.27,30.86,69.14,2.35,0,29.94,-0.8039,-1.7454,0.881,-0.2278,2026-05-30 08:00
量能状态,缩量,3,1618,强,30.9,34.55,65.45,9.27,11.56,34.73,-1.1271,-2.9047,0.9363,-0.1738,2026-05-29 16:00
量能状态,缩量,5,1617,强,25.91,37.04,62.96,15.65,21.65,41.37,-0.7457,-3.0853,1.0229,-0.1017,2026-05-29 00:00
量能状态,缩量,10,1616,中强,15.47,42.26,57.74,23.64,33.11,40.28,0.7126,-3.1112,1.0005,-0.1121,2026-05-27 00:00
趋势状态,强趋势上行,1,1044,中强,17.24,41.38,58.62,3.45,0.19,44.25,0.1878,-0.84,1.0714,-0.0502,2026-05-05 08:00
趋势状态,强趋势上行,3,1044,弱,3.26,48.37,51.63,11.59,4.41,40.9,1.1672,-0.2974,1.0374,-0.084,2026-05-05 08:00
趋势状态,强趋势上行,5,1044,弱,0.77,49.62,50.38,20.4,11.78,41.19,2.1521,-0.1812,1.0343,-0.0847,2026-05-05 08:00
趋势状态,强趋势上行,10,1044,中,8.43,54.21,45.79,30.94,20.88,42.62,5.1587,1.4126,1.0477,-0.0806,2026-05-05 08:00
趋势状态,强趋势下行,1,882,弱,3.4,48.3,51.7,5.9,0.23,40.7,1.0052,-0.2421,1.0085,-0.1074,2026-05-30 00:00
趋势状态,强趋势下行,3,881,中,10.78,44.61,55.39,15.32,9.08,37.46,1.3644,-1.189,0.9771,-0.1491,2026-05-29 16:00
趋势状态,强趋势下行,5,879,中强,19.68,40.16,59.84,20.14,23.09,35.27,1.2456,-2.7153,0.9349,-0.1699,2026-05-29 00:00
趋势状态,强趋势下行,10,874,中强,20.14,39.93,60.07,24.14,37.41,35.7,0.1513,-4.7734,0.9414,-0.1645,2026-05-24 08:00
趋势状态,趋势不明,1,853,强,33.41,33.29,66.71,3.28,0.12,32.94,-0.3995,-1.2804,0.9288,-0.1737,2026-05-25 16:00
趋势状态,趋势不明,3,853,中强,21.69,39.16,60.84,11.49,9.26,36.34,-0.5457,-1.999,0.9589,-0.1586,2026-05-25 16:00
趋势状态,趋势不明,5,853,中强,23.56,38.22,61.78,16.76,20.52,37.63,-0.3264,-2.7977,0.9785,-0.1493,2026-05-25 16:00
趋势状态,趋势不明,10,853,中强,18.64,40.68,59.32,23.56,32.59,39.62,1.9931,-3.4357,1.0023,-0.1264,2026-05-25 16:00
趋势状态,弱趋势混合,1,221,强,29.41,35.29,64.71,2.71,0,33.48,-0.1809,-1.0884,0.9519,-0.1651,2026-04-24 16:00
趋势状态,弱趋势混合,3,221,强,28.51,35.75,64.25,7.69,7.24,36.65,-0.8098,-2.1538,0.9204,-0.1606,2026-04-24 16:00
趋势状态,弱趋势混合,5,221,中强,16.74,41.63,58.37,15.84,19.46,42.08,0.0806,-2.5504,1.0458,-0.1082,2026-04-24 16:00
趋势状态,弱趋势混合,10,221,强,29.41,35.29,64.71,17.65,41.18,28.96,-1.2052,-5.9333,0.8643,-0.2242,2026-04-24 16:00
趋势状态,弱趋势上行,1,334,强,26.35,36.83,63.17,1.5,0,36.23,-0.5173,-1.5,0.9438,-0.1723,2026-05-11 16:00
趋势状态,弱趋势上行,3,334,中强,17.96,41.02,58.98,8.98,6.59,40.72,-0.1486,-1.5379,1.0069,-0.1036,2026-05-11 16:00
趋势状态,弱趋势上行,5,334,中,9.58,45.21,54.79,19.16,14.37,44.31,1.3572,-0.8132,1.0804,-0.0698,2026-05-11 16:00
趋势状态,弱趋势上行,10,334,中,11.38,44.31,55.69,25.75,29.04,34.13,1.4963,-2.4987,0.9676,-0.1398,2026-05-11 16:00
趋势状态,弱趋势下行,1,432,中强,23.61,38.19,61.81,3.01,0,34.72,-0.1613,-1.3287,0.925,-0.2039,2026-05-30 08:00
趋势状态,弱趋势下行,3,431,强,27.15,36.43,63.57,10.67,12.76,37.59,0.2861,-2.1838,0.9776,-0.1485,2026-05-27 08:00
趋势状态,弱趋势下行,5,431,强,26.68,36.66,63.34,14.85,24.36,33.41,-0.0972,-3.7632,0.913,-0.1863,2026-05-27 08:00
趋势状态,弱趋势下行,10,431,中强,24.36,37.82,62.18,21.81,37.82,39.91,-0.4091,-5.0157,1.0044,-0.112,2026-05-27 08:00
余动能状态,动能已超ATR,1,942,弱,4.88,52.44,47.56,6.05,0.53,48.2,1.3353,0.3089,1.118,-0.0224,2026-05-29 08:00
余动能状态,动能已超ATR,3,942,弱,5.73,52.87,47.13,16.14,4.46,45.54,2.7054,0.5033,1.0722,-0.0425,2026-05-29 08:00
余动能状态,动能已超ATR,5,941,弱,0.74,50.37,49.63,23.7,13.39,38.04,3.2843,0.2091,0.9881,-0.1256,2026-05-28 00:00
余动能状态,动能已超ATR,10,939,弱,3.09,48.46,51.54,29.5,28.33,36,3.7926,-0.7477,0.9779,-0.154,2026-05-26 08:00
余动能状态,接近正常动能,1,1227,中,14.59,42.71,57.29,3.26,0,40.83,0.2662,-0.6219,1.0185,-0.0935,2026-05-29 16:00
余动能状态,接近正常动能,3,1227,中,10.51,44.74,55.26,11.49,5.22,37.98,0.8476,-1.026,0.993,-0.1282,2026-05-29 16:00
余动能状态,接近正常动能,5,1226,中,13.21,43.39,56.61,17.7,17.05,36.13,1.2504,-1.5539,0.9657,-0.1439,2026-05-28 16:00
余动能状态,接近正常动能,10,1224,中,12.75,43.63,56.37,25.57,29.9,38.07,2.3825,-2.525,0.9844,-0.1372,2026-05-27 08:00
余动能状态,余动能不足,1,1597,强,38.63,30.68,69.32,2.69,0,30.81,-0.7045,-1.7124,0.8908,-0.2273,2026-05-30 08:00
余动能状态,余动能不足,3,1595,强,30.03,34.98,65.02,9.66,12.04,34.55,-1.0901,-3.0186,0.9369,-0.1812,2026-05-29 00:00
余动能状态,余动能不足,5,1595,强,25.77,37.12,62.88,16.05,22.7,40.44,-0.7092,-3.3048,1.0081,-0.1121,2026-05-29 00:00
余动能状态,余动能不足,10,1594,中强,16.94,41.53,58.47,22.84,34,40.21,0.5004,-3.5586,1.0009,-0.1015,2026-05-27 00:00
