component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,2542,强,36.74,31.63,68.37,2.48,0.0,29.07,-0.6542,-1.8096,0.8841,-0.2103,2026-06-02 00:00
量能状态,缩量,3,2542,强,30.29,34.85,65.15,8.69,7.47,34.54,-1.1712,-2.9136,0.9401,-0.1517,2026-06-02 00:00
量能状态,缩量,5,2540,中强,24.41,37.8,62.2,13.07,20.47,34.41,-1.0925,-3.412,0.9487,-0.1509,2026-06-01 08:00
量能状态,缩量,10,2539,中强,20.28,39.86,60.14,19.81,32.57,38.72,-0.4564,-3.6886,0.9913,-0.111,2026-05-31 20:00
趋势状态,强趋势上行,1,1453,弱,3.23,48.38,51.62,3.03,0.0,47.97,0.7363,-0.2026,1.0701,-0.0236,2026-05-27 12:00
趋势状态,强趋势上行,3,1453,弱,3.23,51.62,48.38,12.8,1.51,44.25,1.8129,0.2998,1.0282,-0.0598,2026-05-27 12:00
趋势状态,强趋势上行,5,1453,中,8.74,54.37,45.63,20.99,5.51,43.7,2.7851,0.8441,1.0251,-0.0644,2026-05-27 12:00
趋势状态,强趋势上行,10,1453,中强,16.45,58.22,41.78,32.21,15.21,41.57,5.1312,2.9785,1.0087,-0.0841,2026-05-27 12:00
趋势状态,强趋势下行,1,2078,强,34.65,32.68,67.32,3.75,0.0,33.25,-0.1133,-1.6687,0.9429,-0.1671,2026-06-02 08:00
趋势状态,强趋势下行,3,2076,强,29.48,35.26,64.74,10.6,9.01,33.29,-0.4324,-3.0282,0.9348,-0.1756,2026-06-01 16:00
趋势状态,强趋势下行,5,2076,强,28.52,35.74,64.26,14.11,23.36,33.24,-0.7396,-3.863,0.9396,-0.1689,2026-06-01 16:00
趋势状态,强趋势下行,10,2071,强,28.44,35.78,64.22,17.91,38.73,32.35,-1.6003,-5.9048,0.9351,-0.1759,2026-05-31 20:00
趋势状态,趋势不明,1,721,中强,23.72,38.14,61.86,3.88,0.0,36.75,0.0516,-1.1257,0.9785,-0.1332,2026-05-27 08:00
趋势状态,趋势不明,3,721,中,12.9,43.55,56.45,13.04,4.3,41.19,1.1962,-1.1263,1.0262,-0.0996,2026-05-27 08:00
趋势状态,趋势不明,5,721,中,12.62,43.69,56.31,19.0,12.9,36.75,1.4932,-1.6969,0.9976,-0.1249,2026-05-27 08:00
趋势状态,趋势不明,10,721,弱,3.47,48.27,51.73,26.21,25.1,42.02,2.851,-0.6877,1.0042,-0.0705,2026-05-27 08:00
趋势状态,弱趋势混合,1,402,强,30.35,34.83,65.17,2.74,0.0,33.33,-0.2093,-1.5211,0.931,-0.1587,2026-05-30 16:00
趋势状态,弱趋势混合,3,402,中强,22.89,38.56,61.44,9.45,5.47,34.08,-0.6358,-2.2257,0.9402,-0.1351,2026-05-30 16:00
趋势状态,弱趋势混合,5,402,强,26.37,36.82,63.18,14.43,15.42,34.58,-0.4195,-2.9271,0.949,-0.1414,2026-05-30 16:00
趋势状态,弱趋势混合,10,402,强,26.87,36.57,63.43,19.9,31.34,35.57,-1.0189,-5.0401,0.9532,-0.1667,2026-05-30 16:00
趋势状态,弱趋势上行,1,316,中强,23.42,38.29,61.71,3.8,0.0,37.34,0.3803,-1.2054,0.9975,-0.1384,2026-05-27 16:00
趋势状态,弱趋势上行,3,316,弱,7.59,46.2,53.8,11.39,1.9,39.87,1.3094,-0.8249,1.0235,-0.0932,2026-05-27 16:00
趋势状态,弱趋势上行,5,316,弱,3.16,51.58,48.42,17.72,11.39,40.51,1.5399,0.1763,0.9883,-0.1005,2026-05-27 16:00
趋势状态,弱趋势上行,10,316,弱,0.63,50.32,49.68,25.32,17.09,42.09,2.82,0.1699,1.0596,-0.0837,2026-05-27 16:00
趋势状态,弱趋势下行,1,467,强,34.9,32.55,67.45,1.71,0.0,31.05,-0.4993,-1.6165,0.9001,-0.1955,2026-06-02 00:00
趋势状态,弱趋势下行,3,467,强,26.77,36.62,63.38,9.21,6.21,33.19,-0.7722,-2.301,0.9673,-0.1591,2026-06-02 00:00
趋势状态,弱趋势下行,5,465,中强,16.56,41.72,58.28,14.84,15.27,41.29,0.6393,-2.8154,1.0178,-0.0836,2026-05-30 04:00
趋势状态,弱趋势下行,10,465,弱,5.81,47.1,52.9,23.23,27.53,42.15,4.9827,-1.4709,1.0299,-0.0738,2026-05-30 04:00
