component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,5,357,强,44.54,27.73,72.27,15.13,41.74,24.65,-3.5061,-7.0639,0.8434,-0.2955,2026-05-27
趋势状态,强趋势下行,10,352,强,39.2,30.4,69.6,14.2,50.57,26.99,-4.5742,-10.1265,0.855,-0.2884,2026-05-22
趋势状态,趋势不明,1,44,样本偏少,40.91,29.55,70.45,2.27,0.0,29.55,-0.9559,-2.0413,0.8048,-0.3141,2026-05-12
趋势状态,趋势不明,3,44,样本偏少,40.91,29.55,70.45,11.36,25.0,31.82,-3.025,-4.3173,1.0686,-0.2337,2026-05-12
趋势状态,趋势不明,5,44,样本偏少,45.45,27.27,72.73,18.18,38.64,36.36,2.8004,-7.6818,1.0574,-0.2494,2026-05-12
趋势状态,趋势不明,10,44,样本偏少,22.73,38.64,61.36,20.45,34.09,38.64,15.7062,-5.4055,1.0331,-0.1227,2026-05-12
趋势状态,弱趋势混合,1,62,样本偏少,25.81,37.1,62.9,8.06,3.23,32.26,-0.7852,-2.2051,0.8923,-0.2016,2026-05-11
趋势状态,弱趋势混合,3,62,样本偏少,9.68,45.16,54.84,17.74,19.35,35.48,-0.0425,-3.0786,0.8883,-0.2217,2026-05-11
趋势状态,弱趋势混合,5,62,样本偏少,19.35,40.32,59.68,11.29,27.42,30.65,-1.7732,-2.7568,0.8912,-0.216,2026-05-11
趋势状态,弱趋势混合,10,62,样本偏少,6.45,46.77,53.23,25.81,29.03,30.65,1.9215,-0.9704,0.9245,-0.2488,2026-05-11
趋势状态,弱趋势上行,1,16,样本偏少,12.5,56.25,43.75,0.0,0.0,25.0,-0.1935,0.2516,0.8876,-0.2663,2026-05-06
趋势状态,弱趋势上行,3,16,样本偏少,50.0,25.0,75.0,12.5,12.5,37.5,2.6947,-2.4085,1.1169,-0.2433,2026-05-06
趋势状态,弱趋势上行,5,16,样本偏少,0.0,50.0,50.0,25.0,25.0,43.75,26.7481,-1.7322,1.359,-0.1256,2026-05-06
趋势状态,弱趋势上行,10,16,样本偏少,12.5,43.75,56.25,37.5,31.25,18.75,38.8898,-2.8101,0.7373,-0.3007,2026-05-06
趋势状态,弱趋势下行,1,31,样本偏少,9.68,45.16,54.84,0.0,0.0,12.9,-0.6671,-1.1275,0.7337,-0.2375,2026-03-31
趋势状态,弱趋势下行,3,31,样本偏少,35.48,32.26,67.74,6.45,35.48,25.81,-2.5699,-5.0213,0.8624,-0.3325,2026-03-31
趋势状态,弱趋势下行,5,31,样本偏少,48.39,25.81,74.19,9.68,48.39,35.48,-4.7577,-6.4817,0.8725,-0.2083,2026-03-31
趋势状态,弱趋势下行,10,31,样本偏少,35.48,32.26,67.74,25.81,58.06,29.03,5.664,-12.7969,1.1192,-0.214,2026-03-31
