date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31,71130.6,波动状态,低波动启动,84.23,1,978,中,8.79,45.6,54.4,6.34,0.0,47.96,1.2834,-0.5595,1.1291,-0.0239
2026-05-31,71130.6,波动状态,低波动启动,84.23,3,978,弱,2.45,48.77,51.23,16.05,3.89,42.43,2.6203,-0.2301,1.0454,-0.0854
2026-05-31,71130.6,波动状态,低波动启动,84.23,5,977,弱,1.54,49.23,50.77,22.93,13.1,41.76,4.4116,-0.2049,1.0528,-0.092
2026-05-31,71130.6,波动状态,低波动启动,84.23,10,972,中,11.93,55.97,44.03,34.47,22.84,42.49,9.0017,2.5196,1.0386,-0.0896
2026-05-31,71130.6,短ATR状态,短ATR中性,99.37,1,1073,强,33.46,33.27,66.73,4.19,0.0,35.41,-0.2194,-1.7018,0.9495,-0.1526
2026-05-31,71130.6,短ATR状态,短ATR中性,99.37,3,1073,强,28.24,35.88,64.12,9.69,8.01,37.65,-0.4352,-2.6757,0.9767,-0.1333
2026-05-31,71130.6,短ATR状态,短ATR中性,99.37,5,1071,中强,24.18,37.91,62.09,14.19,19.33,39.22,-0.1912,-3.1264,0.9927,-0.124
2026-05-31,71130.6,短ATR状态,短ATR中性,99.37,10,1066,中,14.07,42.96,57.04,23.83,36.12,41.18,1.5487,-3.9144,0.9992,-0.1038
2026-05-31,71130.6,波动超额状态,振幅已超ATR,51.34,1,718,弱,5.29,47.35,52.65,7.94,0.14,51.67,1.6848,-0.2856,1.1881,0.0183
2026-05-31,71130.6,波动超额状态,振幅已超ATR,51.34,3,718,弱,2.79,48.61,51.39,16.85,4.87,43.31,2.7139,-0.2249,1.0245,-0.0817
2026-05-31,71130.6,波动超额状态,振幅已超ATR,51.34,5,717,弱,2.09,48.95,51.05,23.29,13.95,40.73,4.4555,-0.2901,1.0409,-0.0983
2026-05-31,71130.6,波动超额状态,振幅已超ATR,51.34,10,716,弱,1.12,50.56,49.44,31.98,27.93,37.57,7.1315,0.276,0.9843,-0.1456
2026-05-31,71130.6,趋势状态,强趋势下行,100.0,1,874,强,36.61,31.69,68.31,5.84,0.11,34.32,0.1021,-1.8958,0.9615,-0.1677
2026-05-31,71130.6,趋势状态,强趋势下行,100.0,3,872,强,28.44,35.78,64.22,13.3,12.16,32.8,0.22,-3.9063,0.9383,-0.1824
2026-05-31,71130.6,趋势状态,强趋势下行,100.0,5,870,强,34.25,32.87,67.13,17.13,29.43,33.91,0.2637,-5.9506,0.9468,-0.1734
2026-05-31,71130.6,趋势状态,强趋势下行,100.0,10,867,强,36.33,31.83,68.17,19.26,50.29,33.22,-0.4515,-10.1352,0.9212,-0.1785
2026-05-31,71130.6,量能状态,量能正常,93.67,1,1550,强,32.26,33.87,66.13,5.1,0.0,37.74,0.0271,-1.6549,0.9801,-0.1429
2026-05-31,71130.6,量能状态,量能正常,93.67,3,1549,中强,24.85,37.57,62.43,11.81,9.04,37.57,0.2396,-2.7004,0.9824,-0.1363
2026-05-31,71130.6,量能状态,量能正常,93.67,5,1547,中强,23.34,38.33,61.67,15.64,21.78,38.85,0.636,-3.6493,1.0012,-0.1197
2026-05-31,71130.6,量能状态,量能正常,93.67,10,1544,中强,16.45,41.77,58.23,26.17,36.59,39.51,3.5094,-4.0081,1.0064,-0.1189
