date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31,2.08,黄偏绿,向上突破,93.0,绿灯,绿灯,85.63,10,193,98.23,样本通过,观察,高波动扩张,9.0274,88.29,1.6792,91.67,0.6792,振幅已超ATR,短ATR升温,9.6213,9.157,9.0812,8.4805,1.1345,1.0798,66.88,33.12,41.37,中值贴近中轴,-1.1653,-0.1306,47.69,9.44,233MA上侧偏离,27.3928,2.3819,72.72,63.12,强趋势上行,13.1065,up,3,量能正常,1.4525,高波动扩张 / 振幅已超ATR / 短期贴近中轴 / 大周期偏强
