date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.24,波动状态,波动压缩,20.52,1,566,强,33.57,33.22,66.78,1.94,0,30.74,-0.6344,-1.3217,0.8976,-0.2178
2026-05-29,0.24,波动状态,波动压缩,20.52,3,565,中强,23.89,38.05,61.95,10.97,6.37,39.47,0.1419,-2.4152,0.9988,-0.1235
2026-05-29,0.24,波动状态,波动压缩,20.52,5,563,中强,20.78,39.61,60.39,16.52,18.83,39.25,0.4177,-2.3481,0.9939,-0.1235
2026-05-29,0.24,波动状态,波动压缩,20.52,10,560,弱,3.21,48.39,51.61,27.68,27.5,40.54,3.8104,-0.6208,1.0467,-0.1089
2026-05-29,0.24,短ATR状态,短ATR降温,60.52,1,1024,强,30.66,34.67,65.33,1.56,0.29,27.34,-0.8838,-1.4553,0.853,-0.2476
2026-05-29,0.24,短ATR状态,短ATR降温,60.52,3,1024,强,35.94,32.03,67.97,9.28,14.45,32.62,-1.7376,-3.8618,0.9223,-0.1886
2026-05-29,0.24,短ATR状态,短ATR降温,60.52,5,1022,强,35.42,32.29,67.71,13.5,28.28,34.64,-2.2113,-5.0699,0.945,-0.1756
2026-05-29,0.24,短ATR状态,短ATR降温,60.52,10,1018,中强,23.97,38.02,61.98,22.5,39.19,38.41,-0.7474,-5.6993,1,-0.1415
2026-05-29,0.24,余动能状态,接近正常动能,30.25,1,842,弱,5.46,47.27,52.73,4.04,1.07,37.05,0.2912,-0.246,0.9972,-0.1345
2026-05-29,0.24,余动能状态,接近正常动能,30.25,3,841,中强,16.53,41.74,58.26,11.77,10.7,36.27,0.3382,-1.7643,0.9832,-0.1607
2026-05-29,0.24,余动能状态,接近正常动能,30.25,5,840,中强,16.9,41.55,58.45,17.62,22.86,35.83,0.6445,-2.3503,0.9684,-0.1615
2026-05-29,0.24,余动能状态,接近正常动能,30.25,10,838,中,14.32,42.84,57.16,27.45,34.84,38.66,1.576,-3.444,0.9807,-0.1357
2026-05-29,0.24,趋势状态,强趋势下行,100,1,1126,中,12.61,43.69,56.31,6.22,0.98,26.2,0.3785,-0.7829,0.8662,-0.2399
2026-05-29,0.24,趋势状态,强趋势下行,100,3,1124,强,32.74,33.63,66.37,11.57,15.93,26.87,-0.6496,-3.4758,0.8704,-0.2267
2026-05-29,0.24,趋势状态,强趋势下行,100,5,1122,强,37.08,31.46,68.54,14.53,32.44,28.16,-1.4874,-6.0238,0.8883,-0.2224
2026-05-29,0.24,趋势状态,强趋势下行,100,10,1117,强,37.51,31.24,68.76,19.25,46.55,31.15,-2.7923,-8.5531,0.9119,-0.2102
2026-05-29,0.24,量能状态,量能正常,89.97,1,1002,弱,5.19,47.41,52.59,6.29,1.2,39.62,0.6068,-0.24,1.0106,-0.1062
2026-05-29,0.24,量能状态,量能正常,89.97,3,1002,中,9.98,45.01,54.99,14.57,10.18,37.13,1.441,-1.1681,1.0099,-0.1442
2026-05-29,0.24,量能状态,量能正常,89.97,5,1000,中,13.4,43.3,56.7,19.9,19.6,38.3,2.0376,-1.5668,1.0015,-0.1414
2026-05-29,0.24,量能状态,量能正常,89.97,10,996,弱,2.81,48.59,51.41,30.22,29.12,37.95,4.7104,-0.7632,1.0163,-0.1345
