component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,放量,3,25,样本偏少,12,44,56,24,36,44,0.5013,-1.4653,1.0562,-0.0531,2025-08-03
量能状态,放量,5,25,样本偏少,12,56,44,36,28,32,6.69,1.7058,0.9978,-0.137,2025-08-03
量能状态,放量,10,25,样本偏少,12,56,44,44,24,12,8.8041,5.7864,0.7301,-0.4204,2025-08-03
量能状态,量能正常,1,61,样本偏少,11.48,55.74,44.26,13.11,14.75,22.95,0.977,2.4175,0.8785,-0.2343,2026-05-10
量能状态,量能正常,3,59,样本偏少,22.03,61.02,38.98,32.2,15.25,18.64,3.7399,2.3259,0.7846,-0.3692,2026-04-26
量能状态,量能正常,5,57,样本偏少,22.81,61.4,38.6,28.07,19.3,10.53,3.4958,2.8741,0.685,-0.4094,2026-04-12
量能状态,量能正常,10,54,样本偏少,3.7,51.85,48.15,22.22,18.52,25.93,3.1257,0.4486,0.8296,-0.3049,2026-03-08
量能状态,缩量,1,120,中,10,45,55,10.83,5,17.5,0.8922,-0.6099,0.8047,-0.3861,2026-03-29
量能状态,缩量,3,120,中强,23.33,38.33,61.67,15,23.33,25,-0.6696,-4.0305,0.989,-0.3103,2026-03-29
量能状态,缩量,5,120,强,28.33,35.83,64.17,20,36.67,31.67,-2.2945,-6.6291,1.0532,-0.2964,2026-03-29
量能状态,缩量,10,118,样本偏少,25.42,37.29,62.71,30.51,51.69,29.66,-0.9971,-11.9407,1.0563,-0.2561,2026-03-01
趋势状态,强趋势上行,1,57,样本偏少,15.79,57.89,42.11,21.05,10.53,52.63,2.5666,1.2399,1.4782,0.0466,2025-09-28
趋势状态,强趋势上行,3,57,样本偏少,12.28,56.14,43.86,35.09,10.53,36.84,5.5409,4.0078,0.9708,-0.1957,2025-09-28
趋势状态,强趋势上行,5,57,样本偏少,36.84,68.42,31.58,38.6,10.53,28.07,8.9453,3.9416,0.9369,-0.2284,2025-09-28
趋势状态,强趋势上行,10,57,样本偏少,22.81,61.4,38.6,49.12,15.79,26.32,13.7709,9.3627,0.9309,-0.2684,2025-09-28
趋势状态,强趋势下行,1,100,样本偏少,10,45,55,10,10,11,-0.216,-0.7781,0.6657,-0.3967,2026-05-10
趋势状态,强趋势下行,3,99,样本偏少,19.19,40.4,59.6,13.13,29.29,19.19,-2.4888,-3.7972,0.8593,-0.3692,2026-04-26
趋势状态,强趋势下行,5,97,样本偏少,34.02,32.99,67.01,18.56,42.27,19.59,-3.6963,-8.0004,0.9567,-0.3692,2026-04-12
趋势状态,强趋势下行,10,92,样本偏少,32.61,33.7,66.3,18.48,50,23.91,-5.6841,-9.7703,0.9514,-0.3513,2026-03-08
趋势状态,趋势不明,1,4,样本偏少,100,0,100,0,0,25,-3.678,-3.8188,0.9227,-0.1725,2024-02-11
趋势状态,趋势不明,3,4,样本偏少,50,25,75,25,0,50,1.5606,-1.5755,1.1905,-0.0504,2024-02-11
趋势状态,趋势不明,5,4,样本偏少,50,25,75,0,0,100,-0.6793,-2.4706,1.3921,0.3745,2024-02-11
趋势状态,趋势不明,10,4,样本偏少,50,75,25,50,0,0,15.0804,16.8828,0.6543,-0.4042,2024-02-11
趋势状态,弱趋势混合,1,35,样本偏少,2.86,48.57,51.43,5.71,8.57,22.86,-0.32,-0.364,0.8224,-0.2114,2026-05-03
趋势状态,弱趋势混合,3,34,样本偏少,5.88,52.94,47.06,23.53,20.59,20.59,5.098,0.1592,1.0937,-0.3539,2025-11-23
趋势状态,弱趋势混合,5,34,样本偏少,0,50,50,26.47,32.35,23.53,0.3406,-1.1137,0.8318,-0.3303,2025-11-23
趋势状态,弱趋势混合,10,34,样本偏少,23.53,38.24,61.76,26.47,47.06,32.35,-0.912,-4.4771,0.9824,-0.2037,2025-11-23
趋势状态,弱趋势上行,1,3,样本偏少,33.33,33.33,66.67,33.33,0,0,2.052,-0.4285,0.4382,-0.6255,2023-09-24
趋势状态,弱趋势上行,3,3,样本偏少,33.33,33.33,66.67,0,0,0,-2.8321,-3.6704,0.5713,-0.4504,2023-09-24
趋势状态,弱趋势上行,5,3,样本偏少,33.33,33.33,66.67,0,33.33,33.33,-4.7025,-1.8669,0.7327,-0.1786,2023-09-24
趋势状态,弱趋势上行,10,3,样本偏少,33.33,66.67,33.33,33.33,33.33,100,5.1335,8.1807,2.043,1.2911,2023-09-24
趋势状态,弱趋势下行,1,7,样本偏少,14.29,42.86,57.14,14.29,28.57,28.57,-1.5312,-4.4986,1.1352,-0.4226,2025-06-29
趋势状态,弱趋势下行,3,7,样本偏少,71.43,14.29,85.71,14.29,57.14,42.86,-12.5252,-13.6212,1.0433,-0.0768,2025-06-29
趋势状态,弱趋势下行,5,7,样本偏少,42.86,28.57,71.43,0,42.86,57.14,-7.846,-7.3856,1.1601,0.1654,2025-06-29
趋势状态,弱趋势下行,10,7,样本偏少,42.86,28.57,71.43,28.57,71.43,14.29,-5.0695,-13.1029,0.7076,-0.4209,2025-06-29
余动能状态,动能已超ATR,1,35,样本偏少,20,60,40,40,22.86,57.14,2.2734,4.4058,1.6301,0.1421,2025-10-05
余动能状态,动能已超ATR,3,35,样本偏少,25.71,62.86,37.14,34.29,22.86,51.43,4.5226,5.2486,1.311,0.0895,2025-10-05
余动能状态,动能已超ATR,5,35,样本偏少,37.14,68.57,31.43,40,17.14,34.29,10.5665,6.9139,1.0899,-0.189,2025-10-05
余动能状态,动能已超ATR,10,35,样本偏少,25.71,62.86,37.14,54.29,20,22.86,14.7025,14.8846,0.9067,-0.2417,2025-10-05
余动能状态,接近正常动能,1,44,样本偏少,27.27,63.64,36.36,18.18,9.09,34.09,3.617,3.2135,1.0555,-0.2467,2026-02-01
余动能状态,接近正常动能,3,44,样本偏少,13.64,56.82,43.18,27.27,22.73,20.45,1.3194,0.9837,0.8199,-0.4005,2026-02-01
余动能状态,接近正常动能,5,44,样本偏少,22.73,61.36,38.64,31.82,18.18,25,4.1978,2.7156,0.8484,-0.3003,2026-02-01
余动能状态,接近正常动能,10,44,样本偏少,18.18,40.91,59.09,34.09,31.82,22.73,1.655,-3.9051,0.7841,-0.3567,2026-02-01
余动能状态,余动能不足,1,127,中强,21.26,39.37,60.63,3.15,7.09,13.39,-1.1377,-1.3001,0.7014,-0.3957,2026-05-10
余动能状态,余动能不足,3,125,强,26.4,36.8,63.2,15.2,22.4,20,-0.508,-3.6704,0.8753,-0.3562,2026-04-26
余动能状态,余动能不足,5,123,强,33.33,33.33,66.67,17.07,39.02,23.58,-3.7671,-7.7592,0.9341,-0.3561,2026-04-12
余动能状态,余动能不足,10,118,样本偏少,22.03,38.98,61.02,21.19,47.46,28.81,-2.6795,-6.2966,1.0293,-0.2964,2026-03-08
