component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,3,115,样本偏少,53.04,23.48,76.52,5.22,20,20,-3.8243,-5.215,0.8009,-0.2518,2026-02-12
波动状态,高波动冷却,5,115,样本偏少,66.96,16.52,83.48,8.7,38.26,20.87,-5.9671,-6.642,0.815,-0.2771,2026-02-12
波动状态,高波动冷却,10,115,样本偏少,70.43,14.78,85.22,10.43,65.22,21.74,-10.7592,-13.2727,0.8073,-0.2833,2026-02-12
短ATR状态,短ATR降温,1,359,强,25.91,37.05,62.95,1.95,1.11,26.46,-0.7657,-1.0918,0.8519,-0.2257,2026-05-03
短ATR状态,短ATR降温,3,359,强,30.92,34.54,65.46,11.7,16.16,29.53,-1.2146,-3.0137,0.8926,-0.1888,2026-05-03
短ATR状态,短ATR降温,5,359,强,28.13,35.93,64.07,16.99,28.97,34.82,-1.6678,-4.3034,0.9333,-0.1444,2026-05-03
短ATR状态,短ATR降温,10,359,中强,18.66,40.67,59.33,25.07,35.93,35.38,-0.9822,-4.6885,0.9515,-0.1319,2026-05-03
短ATR状态,短ATR升温,1,113,样本偏少,0.88,50.44,49.56,11.5,9.73,46.02,0.1067,0.1737,1.0577,-0.0211,2026-05-28
短ATR状态,短ATR升温,3,111,样本偏少,0.9,49.55,50.45,23.42,12.61,36.94,1.4226,-0.7985,0.974,-0.1004,2026-05-26
短ATR状态,短ATR升温,5,109,样本偏少,8.26,45.87,54.13,23.85,16.51,32.11,1.8129,-1.2582,0.9096,-0.1822,2026-05-24
短ATR状态,短ATR升温,10,105,样本偏少,16.19,58.1,41.9,38.1,20,49.52,4.31,3.4394,1.018,-0.0009,2026-05-17
短ATR状态,短ATR中性,1,236,中,11.02,55.51,44.49,11.02,3.81,43.64,1.6387,0.8817,0.9938,-0.0703,2026-05-20
短ATR状态,短ATR中性,3,236,弱,3.39,51.69,48.31,19.49,8.47,43.64,2.5612,0.3626,0.9767,-0.0799,2026-05-20
短ATR状态,短ATR中性,5,236,弱,0,50,50,26.27,15.25,37.71,3.683,-0.0721,0.9463,-0.135,2026-05-20
短ATR状态,短ATR中性,10,235,弱,1.28,49.36,50.64,33.19,26.38,29.36,3.0474,-0.4031,0.8755,-0.2077,2026-05-19
量能状态,放量,1,119,样本偏少,24.37,37.82,62.18,14.29,11.76,50.42,-0.7395,-1.1867,1.0756,0.0088,2026-05-25
量能状态,放量,3,119,样本偏少,2.52,48.74,51.26,21.85,13.45,42.02,0.7751,-0.9713,0.9845,-0.0487,2026-05-25
量能状态,放量,5,118,样本偏少,1.69,49.15,50.85,25.42,20.34,42.37,1.236,-0.9242,0.9776,-0.089,2026-05-12
量能状态,放量,10,118,样本偏少,5.08,52.54,47.46,27.97,22.88,39.83,2.1378,1.1423,0.9398,-0.1295,2026-05-12
量能状态,量能正常,1,279,中,13.26,56.63,43.37,7.17,2.51,43.37,1.4906,0.8313,1.0094,-0.0724,2026-05-27
量能状态,量能正常,3,278,弱,4.32,47.84,52.16,17.63,10.43,41.73,1.1977,-0.4293,0.9647,-0.0993,2026-05-26
量能状态,量能正常,5,277,弱,7.58,46.21,53.79,24.19,20.22,31.77,2.2705,-1.2515,0.9156,-0.178,2026-05-24
量能状态,量能正常,10,273,弱,3.3,51.65,48.35,32.97,26.74,36.26,3.2206,1.1437,0.9507,-0.1463,2026-05-14
量能状态,缩量,1,310,中强,23.87,38.06,61.94,2.9,0.97,22.26,-0.658,-1.1616,0.8074,-0.2623,2026-05-28
量能状态,缩量,3,309,强,28.8,35.6,64.4,12.62,15.21,27.18,-0.32,-2.9992,0.8858,-0.212,2026-05-20
量能状态,缩量,5,309,强,28.16,35.92,64.08,16.83,25.24,35.92,-0.9927,-3.6336,0.9338,-0.1402,2026-05-20
量能状态,缩量,10,308,中强,22.08,38.96,61.04,27.6,36.36,33.12,-1.024,-4.8439,0.9214,-0.1531,2026-05-19
趋势状态,强趋势上行,1,162,弱,6.17,46.91,53.09,6.79,4.94,57.41,-0.1321,-0.2021,1.1337,0.0387,2026-05-28
趋势状态,强趋势上行,3,160,弱,5,52.5,47.5,24.38,5,53.13,3.1261,0.4469,1.0387,0.0115,2026-05-26
趋势状态,强趋势上行,5,158,中强,18.99,59.49,40.51,32.91,7.59,44.3,5.3766,3.1416,0.9854,-0.0705,2026-05-24
趋势状态,强趋势上行,10,155,强,44.52,72.26,27.74,49.68,7.1,43.23,9.9931,9.9487,1.0016,-0.0817,2026-05-19
趋势状态,强趋势下行,1,376,中,9.04,45.48,54.52,7.18,1.6,22.34,0.5758,-0.5674,0.8292,-0.2693,2026-04-11
趋势状态,强趋势下行,3,376,强,26.6,36.7,63.3,13.3,16.22,26.33,-0.5403,-2.8583,0.8648,-0.2216,2026-04-11
趋势状态,强趋势下行,5,376,强,31.38,34.31,65.69,16.76,31.12,27.93,-1.5781,-5.0241,0.8828,-0.2152,2026-04-11
趋势状态,强趋势下行,10,376,强,31.38,34.31,65.69,19.68,42.29,34.31,-3.0927,-6.9104,0.9223,-0.1671,2026-04-11
趋势状态,趋势不明,1,51,样本偏少,25.49,37.25,62.75,3.92,3.92,49.02,-0.8613,-0.7715,0.9513,-0.0114,2026-05-18
趋势状态,趋势不明,3,51,样本偏少,1.96,49.02,50.98,19.61,15.69,47.06,1.6538,-0.8814,1.0671,-0.0222,2026-05-18
趋势状态,趋势不明,5,51,样本偏少,9.8,45.1,54.9,25.49,21.57,45.1,2.4967,-0.492,1.0696,-0.0822,2026-05-18
趋势状态,趋势不明,10,51,样本偏少,9.8,54.9,45.1,45.1,19.61,17.65,4.664,8.031,0.8266,-0.2278,2026-05-18
趋势状态,弱趋势混合,1,103,样本偏少,4.85,47.57,52.43,5.83,6.8,43.69,0.1103,-0.4251,0.9934,-0.0681,2026-05-22
趋势状态,弱趋势混合,3,103,样本偏少,4.85,47.57,52.43,13.59,12.62,35.92,-0.225,-0.6527,0.9707,-0.1444,2026-05-22
趋势状态,弱趋势混合,5,103,样本偏少,12.62,43.69,56.31,18.45,15.53,44.66,0.952,-1.4169,0.9872,-0.0942,2026-05-22
趋势状态,弱趋势混合,10,101,样本偏少,4.95,47.52,52.48,29.7,26.73,36.63,1.8569,-2.4328,0.9486,-0.1181,2026-05-03
趋势状态,弱趋势上行,1,6,样本偏少,33.33,33.33,66.67,0,16.67,33.33,-2.2647,-1.0869,0.8423,-0.1545,2026-05-17
趋势状态,弱趋势上行,3,6,样本偏少,66.67,16.67,83.33,0,16.67,16.67,-2.8715,-1.3038,0.7933,-0.2046,2026-05-17
趋势状态,弱趋势上行,5,6,样本偏少,33.33,33.33,66.67,0,16.67,16.67,-4.0423,-5.4322,0.8659,-0.2122,2026-05-17
趋势状态,弱趋势上行,10,6,样本偏少,66.67,16.67,83.33,0,33.33,50,-6.6046,-3.464,0.9828,-0.0195,2026-05-17
趋势状态,弱趋势下行,1,10,样本偏少,20,40,60,0,0,10,-2.5021,-4.4041,0.859,-0.1306,2026-03-09
趋势状态,弱趋势下行,3,10,样本偏少,20,40,60,10,10,40,-1.4653,-3.7813,0.854,-0.3613,2026-03-09
趋势状态,弱趋势下行,5,10,样本偏少,20,40,60,20,10,40,1.0791,-0.589,0.8483,-0.1401,2026-03-09
趋势状态,弱趋势下行,10,10,样本偏少,0,50,50,40,30,30,4.4246,-1.3272,0.8296,-0.2211,2026-03-09
余动能状态,动能已超ATR,1,143,中,9.09,54.55,45.45,20.28,12.59,54.55,1.199,1.1547,1.1044,0.02,2026-05-27
余动能状态,动能已超ATR,3,142,弱,5.63,47.18,52.82,22.54,16.2,41.55,0.7828,-0.9674,0.9753,-0.0785,2026-05-24
余动能状态,动能已超ATR,5,142,弱,0,50,50,26.76,23.94,36.62,1.7803,-0.3167,0.9508,-0.1512,2026-05-24
余动能状态,动能已超ATR,10,138,中,13.04,56.52,43.48,35.51,23.19,39.86,3.9088,4.0324,0.9418,-0.1584,2026-05-14
余动能状态,接近正常动能,1,246,弱,5.69,52.85,47.15,5.69,2.44,40.65,0.9232,0.5562,0.9801,-0.1024,2026-05-26
余动能状态,接近正常动能,3,246,弱,0.81,49.59,50.41,18.7,8.54,40.65,1.9516,-0.0864,0.9667,-0.0951,2026-05-26
余动能状态,接近正常动能,5,244,弱,4.92,47.54,52.46,25.41,15.98,36.48,2.9237,-0.3812,0.942,-0.1486,2026-05-20
余动能状态,接近正常动能,10,243,弱,5.35,52.67,47.33,31.69,22.63,35.8,3.2431,1.4421,0.9562,-0.1399,2026-05-19
余动能状态,余动能不足,1,319,强,29.15,35.42,64.58,0.94,0,22.57,-0.861,-1.1818,0.8177,-0.2599,2026-05-28
余动能状态,余动能不足,3,318,强,29.56,35.22,64.78,11.32,15.09,28.62,-0.8331,-2.96,0.8891,-0.1911,2026-05-16
余动能状态,余动能不足,5,318,强,30.82,34.59,65.41,15.41,26.73,33.96,-1.5665,-4.1471,0.9204,-0.1505,2026-05-16
余动能状态,余动能不足,10,318,强,26.42,36.79,63.21,25.79,39.31,33.33,-1.6082,-5.9496,0.9178,-0.158,2026-05-16
