component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,4313,中强,22.98,38.51,61.49,3.66,0.02,38.79,0.2134,-0.996,1.0009,-0.1109,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,4312,中,14.05,42.97,57.03,11.92,3.57,39.38,0.8016,-1.3087,0.9997,-0.1112,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,4311,中,10.74,44.63,55.37,17.61,13.89,38.83,1.3821,-1.4407,1.0047,-0.1145,2026-06-01 08:00
波动超额状态,接近一倍ATR,10,4310,弱,7.8,46.1,53.9,25.06,27.26,36.82,2.4165,-1.5092,0.9742,-0.1327,2026-05-30 20:00
波动超额状态,振幅未满ATR,1,5181,强,40.67,29.67,70.33,2.45,0.02,29.97,-0.6911,-1.7093,0.8881,-0.2049,2026-05-31 16:00
波动超额状态,振幅未满ATR,3,5181,强,33.45,33.28,66.72,8.28,7.33,33.55,-1.1927,-3.0608,0.9428,-0.1633,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,5181,强,28.59,35.71,64.29,13.94,22.08,34.86,-1.1461,-3.6318,0.9556,-0.1594,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,5181,中强,20.86,39.57,60.43,20.81,33.58,39.07,-0.4081,-4.2267,1.0056,-0.1155,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,2934,中,8.38,45.81,54.19,6.31,0.03,49.42,1.4367,-0.3812,1.143,-0.0072,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,2933,弱,1.53,49.23,50.77,16.84,2.63,42.28,2.9309,-0.1648,1.0481,-0.0855,2026-06-01 16:00
波动超额状态,振幅已超ATR,5,2932,弱,0.0,50.0,50.0,22.44,11.29,40.79,3.6391,0.0036,1.0183,-0.0969,2026-06-01 12:00
波动超额状态,振幅已超ATR,10,2928,弱,1.43,50.72,49.28,30.53,23.87,36.3,5.0674,0.287,0.9748,-0.1436,2026-05-31 12:00
波动状态,波动压缩,1,3712,强,34.91,32.54,67.46,3.02,0.0,32.44,-0.3927,-1.4934,0.9203,-0.1855,2026-05-31 08:00
波动状态,波动压缩,3,3712,中强,23.55,38.23,61.77,10.21,5.17,36.34,-0.202,-2.2771,0.9785,-0.142,2026-05-31 08:00
波动状态,波动压缩,5,3712,中强,15.25,42.38,57.62,17.24,17.32,38.34,0.6232,-2.0088,1.0043,-0.1252,2026-05-31 08:00
波动状态,波动压缩,10,3712,弱,2.16,48.92,51.08,26.35,24.35,41.51,3.0645,-0.4567,1.0369,-0.0912,2026-05-31 08:00
波动状态,常态波动,1,2100,强,30.19,34.9,65.1,2.86,0.0,35.67,-0.1501,-1.1716,0.9584,-0.1347,2026-06-01 20:00
波动状态,常态波动,3,2100,强,27.52,36.24,63.76,9.1,3.9,36.62,-0.3501,-2.3739,0.9697,-0.1326,2026-06-01 20:00
波动状态,常态波动,5,2099,中强,21.58,39.21,60.79,13.86,15.15,36.26,-0.0195,-2.7268,0.9764,-0.1287,2026-06-01 08:00
波动状态,常态波动,10,2098,中强,19.26,40.37,59.63,21.69,31.12,37.42,0.8376,-3.6728,0.9837,-0.1276,2026-05-31 16:00
波动状态,低波动启动,1,3889,中,11.65,44.18,55.82,5.07,0.0,45.69,1.0982,-0.476,1.0993,-0.0464,2026-06-02 04:00
波动状态,低波动启动,3,3887,弱,0.59,50.3,49.7,15.82,2.08,42.53,2.6829,0.049,1.0492,-0.0758,2026-06-01 16:00
波动状态,低波动启动,5,3886,弱,2.37,51.18,48.82,22.1,9.03,41.79,3.5921,0.2656,1.0315,-0.0903,2026-06-01 12:00
波动状态,低波动启动,10,3882,弱,7.21,53.61,46.39,30.83,19.94,37.74,5.6461,1.5238,0.9926,-0.129,2026-05-31 12:00
波动状态,高波动扩张,1,1211,中强,21.55,39.22,60.78,5.45,0.17,44.34,0.4917,-1.0555,1.0577,-0.0726,2026-04-14 04:00
