date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 12:00,0.09,黄偏绿,低吸均值回归,68.2,绿灯,绿灯,92.63,1,1695,100.0,样本通过,均值回归可观察，但要服从大周期过滤,常态波动,3.0442,58.15,1.0247,66.22,0.0247,接近一倍ATR,短ATR降温,2.4274,2.7921,3.0274,3.0203,0.8037,0.9244,62.36,37.64,38.95,中值下侧偏离,-6.5878,-2.3167,59.88,55.65,233MA下侧极端,-2.5961,-0.8755,10.08,52.8,强趋势下行,-7.4707,down,3,缩量,0.6844,常态波动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区
