date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31,1.28,黄偏绿,低吸均值回归,84.0,绿灯,绿灯,100.0,5,60,54.77,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,3.6334,3.03,1.3608,83.69,0.3608,振幅已超ATR,短ATR中性,3.8399,3.6356,3.6301,3.7053,1.0363,0.9812,45.43,54.57,37.33,中值下侧极端,-8.9922,-2.7194,9.66,95.16,233MA下侧极端,-27.0278,-10.1939,25.69,52.24,强趋势下行,-7.4702,down,4,量能正常,0.9309,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区
