date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,7.73,波动状态,低波动启动,81.48,1,5068,中,10.73,44.63,55.37,6.41,0.0,45.62,1.2907,-0.4462,1.1206,-0.0493
2026-06-02 12:00,7.73,波动状态,低波动启动,81.48,3,5067,弱,0.3,49.85,50.15,17.72,2.23,41.86,3.2305,-0.031,1.0714,-0.0879
2026-06-02 12:00,7.73,波动状态,低波动启动,81.48,5,5065,弱,3.1,51.55,48.45,24.7,11.43,40.63,4.7993,0.4375,1.0428,-0.1021
2026-06-02 12:00,7.73,波动状态,低波动启动,81.48,10,5061,弱,6.42,53.21,46.79,34.62,23.79,36.57,8.0524,1.4302,0.9865,-0.1502
2026-06-02 12:00,7.73,短ATR状态,短ATR升温,100.0,1,4732,弱,7.69,46.15,53.85,7.27,0.04,48.73,1.4789,-0.4032,1.148,-0.0147
2026-06-02 12:00,7.73,短ATR状态,短ATR升温,100.0,3,4732,弱,0.68,50.34,49.66,19.02,3.44,42.58,3.3977,0.077,1.0713,-0.0816
2026-06-02 12:00,7.73,短ATR状态,短ATR升温,100.0,5,4732,弱,0.76,50.38,49.62,25.42,13.93,39.98,4.7817,0.1319,1.0312,-0.1109
2026-06-02 12:00,7.73,短ATR状态,短ATR升温,100.0,10,4732,弱,3.34,48.33,51.67,31.28,29.06,34.09,5.6129,-0.7864,0.9543,-0.179
2026-06-02 12:00,7.73,波动超额状态,振幅已超ATR,100.0,1,4273,弱,4.66,47.67,52.33,7.68,0.0,50.48,1.711,-0.1881,1.1743,0.0027
2026-06-02 12:00,7.73,波动超额状态,振幅已超ATR,100.0,3,4273,弱,2.5,51.25,48.75,19.75,3.04,43.11,3.7483,0.3006,1.0819,-0.0726
2026-06-02 12:00,7.73,波动超额状态,振幅已超ATR,100.0,5,4272,弱,4.59,52.29,47.71,26.76,12.57,41.1,5.4089,0.6766,1.0532,-0.0966
2026-06-02 12:00,7.73,波动超额状态,振幅已超ATR,100.0,10,4269,弱,1.8,50.9,49.1,33.38,26.96,34.65,7.087,0.518,0.9635,-0.1681
2026-06-02 12:00,7.73,趋势状态,强趋势下行,100.0,1,4553,强,34.15,32.92,67.08,5.56,0.04,35.19,0.2365,-1.6403,0.981,-0.1585
2026-06-02 12:00,7.73,趋势状态,强趋势下行,100.0,3,4551,强,30.78,34.61,65.39,13.03,9.71,32.26,0.1942,-3.3103,0.9415,-0.1932
2026-06-02 12:00,7.73,趋势状态,强趋势下行,100.0,5,4551,强,30.65,34.67,65.33,16.72,28.3,31.73,-0.0935,-4.7353,0.9233,-0.2035
2026-06-02 12:00,7.73,趋势状态,强趋势下行,100.0,10,4549,强,33.7,33.15,66.85,20.27,45.35,31.57,-1.372,-8.0906,0.9168,-0.2107
2026-06-02 12:00,7.73,量能状态,放量,100.0,1,2954,弱,0.74,50.37,49.63,8.7,0.0,53.69,2.1001,0.0439,1.2149,0.037
2026-06-02 12:00,7.73,量能状态,放量,100.0,3,2954,中,11.98,55.99,44.01,23.02,2.2,47.53,5.0144,1.3465,1.14,-0.0271
2026-06-02 12:00,7.73,量能状态,放量,100.0,5,2953,中,14.26,57.13,42.87,30.78,10.06,42.94,7.2507,2.016,1.0814,-0.0782
2026-06-02 12:00,7.73,量能状态,放量,100.0,10,2950,中,10.78,55.39,44.61,37.66,23.39,34.92,9.6397,2.773,0.9662,-0.1654
