component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,10,349,强,58.74,20.63,79.37,14.61,60.74,27.51,-7.5009,-14.6806,0.8453,-0.2242,2025-12-05
短ATR状态,短ATR降温,1,959,中强,24.71,37.64,62.36,2.4,1.36,26.59,-0.9537,-1.2786,0.8516,-0.2223,2026-05-04
短ATR状态,短ATR降温,3,959,强,36.81,31.6,68.4,9.91,17.31,31.18,-1.9213,-3.8386,0.8996,-0.1928,2026-05-04
短ATR状态,短ATR降温,5,959,强,37.02,31.49,68.51,12.83,29.82,32.74,-2.772,-5.4272,0.9176,-0.1686,2026-05-04
短ATR状态,短ATR降温,10,959,强,31.8,34.1,65.9,19.08,40.98,37.64,-3.0774,-6.232,0.9686,-0.1265,2026-05-04
短ATR状态,短ATR升温,1,614,中,12.38,56.19,43.81,12.7,5.54,57.98,2.0709,1.1465,1.2142,0.0934,2026-05-28
短ATR状态,短ATR升温,3,612,中强,17.65,58.82,41.18,25.33,10.13,51.96,4.8606,2.6159,1.124,0.0258,2026-05-26
短ATR状态,短ATR升温,5,610,中强,20,60,40,33.44,12.79,45.9,7.1039,3.4515,1.0694,-0.0464,2026-05-24
短ATR状态,短ATR升温,10,605,中强,19.01,59.5,40.5,42.15,21.98,40.17,9.6764,5.8596,1.002,-0.0967,2026-05-19
短ATR状态,短ATR中性,1,789,弱,3.17,48.42,51.58,5.58,2.41,37.01,0.1371,-0.4364,0.9686,-0.1273,2026-05-08
短ATR状态,短ATR中性,3,789,中强,20.41,39.8,60.2,13.56,11.53,36.12,0.6531,-2.2117,0.9805,-0.1447,2026-05-08
短ATR状态,短ATR中性,5,789,中强,15.08,42.46,57.54,18.38,21.55,38.91,1.5056,-2.0029,0.9999,-0.1113,2026-05-08
短ATR状态,短ATR中性,10,789,弱,6.21,46.89,53.11,28.01,34.6,37.14,3.4627,-1.7594,0.9872,-0.1447,2026-05-08
量能状态,放量,1,432,弱,0.93,49.54,50.46,11.57,6.71,61.57,1.1478,-0.128,1.2331,0.1205,2026-05-21
量能状态,放量,3,432,中强,19.44,59.72,40.28,22.45,10.42,57.41,3.8335,2.3515,1.164,0.0567,2026-05-21
量能状态,放量,5,432,强,27.31,63.66,36.34,32.64,9.72,53.24,6.8575,4.0263,1.1295,0.0439,2026-05-21
量能状态,放量,10,431,强,30.86,65.43,34.57,46.17,14.85,46.64,11.4272,7.9411,1.0564,-0.0397,2026-05-16
量能状态,量能正常,1,963,弱,4.67,52.34,47.66,7.37,2.28,42.06,0.8716,0.2912,1.0306,-0.0836,2026-05-26
量能状态,量能正常,3,963,中,14.85,42.58,57.42,17.45,10.7,38.21,1.4042,-1.4671,0.9903,-0.1118,2026-05-26
量能状态,量能正常,5,961,中强,15.09,42.46,57.54,21.23,21.02,39.13,1.9736,-2.013,0.9851,-0.1112,2026-05-24
量能状态,量能正常,10,958,弱,4.8,47.6,52.4,29.12,31.73,38,3.5979,-1.8545,0.9999,-0.1275,2026-05-18
量能状态,缩量,1,967,中强,23.47,38.26,61.74,2.48,1.55,23.99,-0.8999,-1.2758,0.8286,-0.2355,2026-05-28
量能状态,缩量,3,965,强,35.96,32.02,67.98,9.53,17.72,29.64,-1.4102,-3.748,0.8992,-0.1969,2026-05-23
量能状态,缩量,5,965,强,33.68,33.16,66.84,13.16,30.05,30.57,-2.0685,-5.3297,0.9187,-0.1907,2026-05-23
量能状态,缩量,10,964,强,33.82,33.09,66.91,18.78,44.71,34.44,-2.839,-7.6091,0.9344,-0.1607,2026-05-19
趋势状态,强趋势上行,1,824,弱,1.46,49.27,50.73,6.43,4.37,57.65,0.2839,-0.1903,1.1858,0.0746,2026-05-27
趋势状态,强趋势上行,3,823,中,10.09,55.04,44.96,21.51,8.99,55.04,3.1942,1.3999,1.1627,0.0525,2026-05-26
趋势状态,强趋势上行,5,821,中强,19.12,59.56,40.44,31.79,10.11,52.74,5.8106,3.1242,1.1405,0.0339,2026-05-24
趋势状态,强趋势上行,10,816,强,31.37,65.69,34.31,44.85,16.05,45.96,10.9205,7.7311,1.076,-0.0467,2026-05-19
趋势状态,强趋势下行,1,976,中,9.63,45.18,54.82,7.58,2.25,26.43,0.4417,-0.6338,0.8601,-0.2318,2026-04-06
趋势状态,强趋势下行,3,976,强,33.81,33.09,66.91,12.91,18.85,26.95,-0.5847,-3.652,0.8611,-0.2223,2026-04-06
趋势状态,强趋势下行,5,976,强,36.68,31.66,68.34,14.45,34.43,29,-1.4611,-6.2171,0.8802,-0.2152,2026-04-06
趋势状态,强趋势下行,10,976,强,38.52,30.74,69.26,18.75,50,31.97,-3.2489,-9.9935,0.9068,-0.1932,2026-04-06
趋势状态,趋势不明,1,163,中强,15.34,42.33,57.67,2.45,3.68,31.29,-0.3752,-0.7313,0.924,-0.1634,2026-05-07
趋势状态,趋势不明,3,163,强,32.52,33.74,66.26,6.75,9.2,33.13,-1.4133,-2.7043,0.9402,-0.1888,2026-05-07
趋势状态,趋势不明,5,163,强,31.29,34.36,65.64,14.72,17.18,35.58,-0.6278,-3.0509,0.9878,-0.1581,2026-05-07
趋势状态,趋势不明,10,163,中强,15.34,42.33,57.67,25.77,30.06,33.13,2.4262,-3.637,0.9721,-0.1611,2026-05-07
趋势状态,弱趋势混合,1,259,中,13.51,43.24,56.76,3.47,0.77,30.5,-0.3469,-0.8896,0.8946,-0.1702,2026-04-17
趋势状态,弱趋势混合,3,259,强,28.96,35.52,64.48,10.04,13.9,32.43,-0.6238,-3.0621,0.9342,-0.1752,2026-04-17
趋势状态,弱趋势混合,5,259,强,25.87,37.07,62.93,11.2,23.17,30.5,-1.3405,-4.5059,0.9131,-0.189,2026-04-17
趋势状态,弱趋势混合,10,259,强,28.19,35.91,64.09,13.13,36.68,37.45,-3.5386,-4.4865,0.9575,-0.0931,2026-04-17
趋势状态,弱趋势上行,1,64,样本偏少,6.25,46.88,53.13,4.69,0,32.81,0.0217,-0.8922,0.9955,-0.1016,2026-05-28
趋势状态,弱趋势上行,3,63,样本偏少,1.59,50.79,49.21,14.29,7.94,38.1,1.7966,0.0743,0.9869,-0.0853,2026-05-14
趋势状态,弱趋势上行,5,63,样本偏少,1.59,49.21,50.79,14.29,14.29,36.51,2.2588,-0.2652,0.952,-0.1452,2026-05-14
趋势状态,弱趋势上行,10,63,样本偏少,4.76,47.62,52.38,33.33,22.22,44.44,4.5327,-3.7917,1.0762,-0.099,2026-05-14
趋势状态,弱趋势下行,1,76,样本偏少,21.05,39.47,60.53,2.63,0,25,-0.6632,-1.391,0.839,-0.2528,2026-04-05
趋势状态,弱趋势下行,3,76,样本偏少,42.11,28.95,71.05,10.53,6.58,31.58,-1.7355,-4.4402,0.9144,-0.16,2026-04-05
趋势状态,弱趋势下行,5,76,样本偏少,42.11,28.95,71.05,10.53,23.68,32.89,-2.2933,-4.0193,0.8988,-0.1381,2026-04-05
趋势状态,弱趋势下行,10,76,样本偏少,23.68,38.16,61.84,17.11,28.95,40.79,1.7153,-5.0635,1.009,-0.0547,2026-04-05
余动能状态,动能已超ATR,1,575,中,13.74,56.87,43.13,16.17,7.83,61.74,2.3852,1.4038,1.2525,0.1169,2026-05-27
余动能状态,动能已超ATR,3,574,中强,16.38,58.19,41.81,25.44,10.28,51.39,4.6095,2.1424,1.1144,0.0101,2026-05-25
余动能状态,动能已超ATR,5,573,中强,18.32,59.16,40.84,30.54,11.69,46.95,6.6831,3.1593,1.0883,-0.0298,2026-05-24
余动能状态,动能已超ATR,10,570,强,25.26,62.63,37.37,41.58,17.89,40.7,10.2833,6.6982,1.029,-0.0876,2026-05-16
余动能状态,接近正常动能,1,805,弱,2.36,51.18,48.82,4.97,1.86,38.14,0.2058,0.1349,0.9792,-0.1131,2026-05-28
余动能状态,接近正常动能,3,804,中,12.19,43.91,56.09,14.93,12.44,39.05,0.9224,-1.1672,0.9914,-0.119,2026-05-26
余动能状态,接近正常动能,5,803,中,8.34,45.83,54.17,21.79,20.17,40.35,2.141,-0.9664,0.9965,-0.0998,2026-05-23
余动能状态,接近正常动能,10,801,弱,7.12,46.44,53.56,29.96,31.84,40.57,3.3854,-1.7485,0.9989,-0.1076,2026-05-19
余动能状态,余动能不足,1,982,强,28.92,35.54,64.46,1.22,0.61,24.54,-1.0917,-1.3831,0.8329,-0.2278,2026-05-07
余动能状态,余动能不足,3,982,强,40.94,29.53,70.47,9.27,16.29,29.84,-1.7719,-3.8751,0.9037,-0.1915,2026-05-07
余动能状态,余动能不足,5,982,强,39.71,30.14,69.86,12.42,31.06,31.36,-2.7349,-5.8985,0.9138,-0.1835,2026-05-07
余动能状态,余动能不足,10,982,强,33.2,33.4,66.6,18.53,45.01,34.62,-2.9919,-7.6189,0.9443,-0.1672,2026-05-07
