component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,818,中强,19.07,40.46,59.54,3.55,0.12,40.22,0.1029,-1.2666,0.9928,-0.097,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,816,中,14.95,42.52,57.48,12.62,7.11,40.32,0.3003,-1.637,0.9968,-0.1157,2026-06-01 00:00
波动超额状态,接近一倍ATR,5,815,中,10.92,44.54,55.46,19.26,19.88,36.93,0.5779,-1.8175,0.9573,-0.1618,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,813,中,11.44,44.28,55.72,24.97,32.96,37.88,0.8181,-2.2018,0.9692,-0.1343,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,1024,强,41.8,29.1,70.9,2.44,0.0,26.17,-1.0145,-2.0769,0.8363,-0.2422,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,1024,强,33.98,33.01,66.99,8.69,10.45,32.42,-1.224,-3.3338,0.9116,-0.1887,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,1023,强,28.84,35.58,64.42,11.93,24.24,37.05,-1.1851,-3.8704,0.9588,-0.1361,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,1020,中强,24.9,37.55,62.45,21.18,37.06,37.84,-0.898,-5.5305,0.9575,-0.1316,2026-05-30 00:00
波动超额状态,振幅已超ATR,1,554,弱,6.14,53.07,46.93,10.29,0.18,58.3,2.2769,0.4134,1.2125,0.0783,2026-05-29 08:00
波动超额状态,振幅已超ATR,3,554,中,14.08,57.04,42.96,20.94,3.97,46.75,3.6813,1.6452,1.0677,-0.0393,2026-05-29 08:00
波动超额状态,振幅已超ATR,5,554,中,11.55,55.78,44.22,30.51,13.72,43.14,4.6908,1.48,1.0385,-0.0701,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,554,弱,7.22,53.61,46.39,35.92,22.38,40.43,7.1232,1.1644,1.0234,-0.1149,2026-05-29 08:00
波动状态,波动压缩,1,701,强,35.81,32.1,67.9,2.71,0.0,31.1,-0.6055,-1.7294,0.8836,-0.1995,2026-06-01 08:00
波动状态,波动压缩,3,701,中强,18.69,40.66,59.34,11.7,5.56,37.09,0.5504,-2.0015,0.9769,-0.1487,2026-06-01 08:00
波动状态,波动压缩,5,700,中,10.29,44.86,55.14,16.71,15.71,40.86,1.6463,-1.3661,1.0158,-0.1046,2026-05-31 08:00
波动状态,波动压缩,10,696,中,8.33,45.83,54.17,26.72,23.85,40.09,3.4656,-1.3209,0.9937,-0.1109,2026-05-30 00:00
波动状态,常态波动,1,411,强,35.28,32.36,67.64,1.95,0.0,34.31,-0.6429,-2.0729,0.9267,-0.1405,2026-03-19 08:00
波动状态,常态波动,3,411,强,26.52,36.74,63.26,9.25,9.49,35.28,-1.356,-3.2138,0.9326,-0.1395,2026-03-19 08:00
波动状态,常态波动,5,411,强,28.47,35.77,64.23,12.17,26.03,34.06,-1.9026,-4.091,0.9401,-0.1685,2026-03-19 08:00
波动状态,常态波动,10,411,强,26.52,36.74,63.26,18.25,39.66,36.5,-2.3086,-6.263,0.9586,-0.1405,2026-03-19 08:00
波动状态,低波动启动,1,768,弱,1.3,50.65,49.35,7.94,0.0,53.65,1.7566,0.1203,1.1504,0.0285,2026-06-02 00:00
波动状态,低波动启动,3,766,中,10.97,55.48,44.52,18.28,3.52,47.65,3.1847,0.9677,1.0698,-0.0331,2026-06-01 00:00
波动状态,低波动启动,5,765,中强,15.82,57.91,42.09,29.93,12.16,44.31,4.7967,2.0663,1.0354,-0.0658,2026-05-31 16:00
波动状态,低波动启动,10,764,中强,18.32,59.16,40.84,38.09,19.11,42.54,8.17,3.6691,1.0394,-0.0909,2026-05-29 08:00
波动状态,高波动扩张,1,221,中,13.12,43.44,56.56,6.79,0.45,42.08,0.371,-0.9576,1.0327,-0.0796,2026-02-06 08:00
波动状态,高波动扩张,3,221,中强,23.08,38.46,61.54,14.48,9.05,39.37,0.0328,-2.1237,0.9863,-0.075,2026-02-06 08:00
波动状态,高波动扩张,5,221,强,29.41,35.29,64.71,16.29,26.24,30.77,-1.3797,-3.9129,0.8966,-0.1995,2026-02-06 08:00
波动状态,高波动扩张,10,221,强,44.8,27.6,72.4,15.84,46.61,29.41,-5.0335,-8.2325,0.8868,-0.2033,2026-02-06 08:00
波动状态,高波动冷却,1,295,强,45.76,27.12,72.88,2.71,0.34,18.98,-1.4768,-2.8121,0.7734,-0.2827,2026-02-08 16:00
波动状态,高波动冷却,3,295,强,62.71,18.64,81.36,5.42,21.02,21.36,-4.2174,-5.4918,0.7892,-0.2819,2026-02-08 16:00
波动状态,高波动冷却,5,295,强,63.39,18.31,81.69,5.42,40.0,29.15,-6.3651,-8.3405,0.8427,-0.2237,2026-02-08 16:00
波动状态,高波动冷却,10,295,强,61.36,19.32,80.68,10.51,65.08,33.56,-9.8212,-13.765,0.8676,-0.1933,2026-02-08 16:00
短ATR状态,短ATR降温,1,1003,强,36.79,31.61,68.39,3.29,0.0,30.31,-0.6182,-1.9862,0.8746,-0.2018,2026-05-31 16:00
短ATR状态,短ATR降温,3,1003,强,26.42,36.79,63.21,9.97,9.77,35.79,-0.5078,-2.8884,0.9449,-0.1579,2026-05-31 16:00
短ATR状态,短ATR降温,5,1003,中强,23.03,38.48,61.52,14.86,22.63,38.19,-0.2951,-3.1477,0.9635,-0.1278,2026-05-31 16:00
短ATR状态,短ATR降温,10,998,中强,18.44,40.78,59.22,23.25,35.57,38.68,-0.4274,-4.7913,0.9734,-0.1243,2026-05-27 08:00
短ATR状态,短ATR升温,1,578,弱,5.88,52.94,47.06,8.3,0.35,54.84,1.6886,0.2547,1.1759,0.0376,2026-05-29 08:00
短ATR状态,短ATR升温,3,578,中,13.49,56.75,43.25,19.55,4.84,46.02,3.2104,1.3624,1.0825,-0.0444,2026-05-29 08:00
短ATR状态,短ATR升温,5,578,中,14.53,57.27,42.73,27.85,15.74,42.73,4.0391,1.9074,1.0436,-0.0718,2026-05-29 08:00
短ATR状态,短ATR升温,10,578,弱,6.92,53.46,46.54,34.43,24.05,36.85,6.1482,1.1644,0.9843,-0.1349,2026-05-29 08:00
短ATR状态,短ATR中性,1,815,强,26.38,36.81,63.19,3.68,0.0,36.69,-0.0604,-1.3996,0.9612,-0.1499,2026-06-02 00:00
短ATR状态,短ATR中性,3,813,强,25.22,37.39,62.61,11.69,7.5,36.29,-0.3876,-2.4582,0.9409,-0.1581,2026-06-01 08:00
短ATR状态,短ATR中性,5,811,中强,21.33,39.33,60.67,17.02,20.72,35.64,-0.2235,-3.3747,0.9454,-0.1651,2026-05-30 00:00
短ATR状态,短ATR中性,10,811,中强,20.1,39.95,60.05,23.06,34.03,39.33,0.7007,-3.9156,0.9756,-0.1395,2026-05-30 00:00
量能状态,放量,1,444,中,13.96,56.98,43.02,9.46,0.23,63.96,2.1683,0.7358,1.2556,0.1394,2026-05-29 08:00
量能状态,放量,3,444,中强,24.77,62.39,37.61,23.2,2.48,52.03,4.2065,2.7534,1.1161,0.012,2026-05-29 08:00
量能状态,放量,5,444,中强,19.82,59.91,40.09,31.98,11.04,45.27,5.5369,3.4424,1.0666,-0.049,2026-05-29 08:00
量能状态,放量,10,444,中强,21.62,60.81,39.19,41.22,16.89,44.37,9.8212,4.5834,1.0552,-0.0703,2026-05-29 08:00
量能状态,量能正常,1,882,中强,20.18,39.91,60.09,4.54,0.0,39.46,0.3575,-1.2953,0.9992,-0.1174,2026-06-02 00:00
量能状态,量能正常,3,880,中,14.77,42.61,57.39,12.39,6.7,39.43,0.664,-1.6009,0.9961,-0.1147,2026-06-01 08:00
量能状态,量能正常,5,879,中,10.35,44.82,55.18,19.91,19.57,37.66,1.1346,-1.5054,0.9585,-0.1543,2026-05-30 00:00
量能状态,量能正常,10,879,中,11.72,44.14,55.86,27.08,31.74,36.86,1.9055,-2.1562,0.9644,-0.1507,2026-05-30 00:00
量能状态,缩量,1,1070,强,40.56,29.72,70.28,2.71,0.09,26.92,-0.9079,-2.0727,0.8424,-0.2317,2026-06-01 00:00
量能状态,缩量,3,1070,强,34.77,32.62,67.38,8.97,10.93,31.96,-1.3279,-3.473,0.9031,-0.1939,2026-06-01 00:00
量能状态,缩量,5,1069,强,29.65,35.17,64.83,12.25,24.79,36.2,-1.4952,-4.3093,0.9544,-0.143,2026-05-31 16:00
量能状态,缩量,10,1064,强,28.2,35.9,64.1,18.52,39.1,37.31,-2.1994,-6.3004,0.9543,-0.1336,2026-05-25 08:00
趋势状态,强趋势上行,1,676,弱,7.99,53.99,46.01,7.25,0.15,57.25,1.5137,0.3765,1.189,0.0772,2026-05-12 16:00
趋势状态,强趋势上行,3,676,强,27.51,63.76,36.24,21.3,1.48,50.74,4.2331,3.1867,1.1311,0.0116,2026-05-12 16:00
趋势状态,强趋势上行,5,676,强,31.66,65.83,34.17,32.1,6.21,49.26,6.52,4.1875,1.104,-0.0043,2026-05-12 16:00
