date,routeKey,routeLabel,family,direction,score,scoreBucket,horizon,close,weatherLabels,reasons,success,directionalWin,routeReturnPct,futureReturnPct,absReturnPct,maxUpPct,maxDownPct,futureRangePct,atrPct,volatilityMultiple,atr3To21,volumeMultiple,trendScore,middleDeviationAtr,maDeviationAtr
2026-03-09,breakoutDown,向下突破,breakout,short,9,不适配,5,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,3.3173,0.1878,0.1878,3.5727,-3.3173,6.89,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-09,breakoutDown,向下突破,breakout,short,9,不适配,10,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,3.5711,-2.0653,2.0653,6.5425,-3.5711,10.1137,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-09,meanReversionLong,低吸均值回归,meanReversion,long,5.43,不适配,1,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-1.5535,-1.5535,1.5535,0.4942,-3.3173,3.8115,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-09,meanReversionLong,低吸均值回归,meanReversion,long,5.43,不适配,3,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,0.6839,0.6839,0.6839,3.5727,-3.3173,6.89,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-09,meanReversionLong,低吸均值回归,meanReversion,long,5.43,不适配,5,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,0.1878,0.1878,0.1878,3.5727,-3.3173,6.89,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-09,meanReversionLong,低吸均值回归,meanReversion,long,5.43,不适配,10,71344.1,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-2.0653,-2.0653,2.0653,6.5425,-3.5711,10.1137,4.7032,1.0955,0.9806,1.073,3.6796,0.9404,-8.287
2026-03-10,trendLong,趋势追多,trend,long,79.62,高适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,0.1298,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendLong,趋势追多,trend,long,79.62,高适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,0.4888,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendLong,趋势追多,trend,long,79.62,高适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,4.3187,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendLong,趋势追多,trend,long,79.62,高适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,0.5614,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,waitDefense,防守等待,wait,neutral,36.85,低适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,0,,0,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,waitDefense,防守等待,wait,neutral,36.85,低适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,0,,0,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,waitDefense,防守等待,wait,neutral,36.85,低适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,0,,0,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,waitDefense,防守等待,wait,neutral,36.85,低适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,0,,0,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutUp,向上突破,breakout,long,33,低适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,1.5437,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutUp,向上突破,breakout,long,33,低适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,5.207,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutUp,向上突破,breakout,long,33,低适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,6.0713,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutUp,向上突破,breakout,long,33,低适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,8.2237,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,gridNeutral,震荡网格,grid,neutral,28,不适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.1298,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,gridNeutral,震荡网格,grid,neutral,28,不适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.4888,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,gridNeutral,震荡网格,grid,neutral,28,不适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,当日振幅未超过ATR | 趋势动能强，网格降权,1,,-4.3187,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,gridNeutral,震荡网格,grid,neutral,28,不适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.5614,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionShort,高抛均值回归,meanReversion,short,24,不适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,0,0,-0.1298,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionShort,高抛均值回归,meanReversion,short,24,不适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,0,0,-0.4888,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionShort,高抛均值回归,meanReversion,short,24,不适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,0,0,-4.3187,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionShort,高抛均值回归,meanReversion,short,24,不适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,1,0,-0.5614,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendShort,趋势做空,trend,short,23.62,不适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,0,0,-0.1298,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendShort,趋势做空,trend,short,23.62,不适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,0,0,-0.4888,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendShort,趋势做空,trend,short,23.62,不适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,0,0,-4.3187,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,trendShort,趋势做空,trend,short,23.62,不适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,0,0,-0.5614,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutDown,向下突破,breakout,short,9,不适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.4595,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutDown,向下突破,breakout,short,9,不适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.4595,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutDown,向下突破,breakout,short,9,不适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.4595,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,breakoutDown,向下突破,breakout,short,9,不适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,2.0495,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionLong,低吸均值回归,meanReversion,long,2,不适配,1,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,0.1298,0.1298,0.1298,1.5437,-1.4595,3.0032,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionLong,低吸均值回归,meanReversion,long,2,不适配,3,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,0.4888,0.4888,0.4888,5.207,-1.4595,6.6665,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionLong,低吸均值回归,meanReversion,long,2,不适配,5,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,4.3187,4.3187,4.3187,6.0713,-1.4595,7.5308,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-10,meanReversionLong,低吸均值回归,meanReversion,long,2,不适配,10,70235.8,波动:常态波动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,0.5614,0.5614,0.5614,8.2237,-2.0495,10.2733,4.4878,0.8493,0.9409,0.7814,3.925,0.6052,-8.6648
2026-03-11,trendLong,趋势追多,trend,long,60.38,中适配,1,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,2.14,2.14,2.14,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,trendLong,趋势追多,trend,long,60.38,中适配,3,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,1.6368,1.6368,1.6368,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,trendLong,趋势追多,trend,long,60.38,中适配,5,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,5.1053,5.1053,5.1053,8.0834,-0.7815,8.8649,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,trendLong,趋势追多,trend,long,60.38,中适配,10,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-2.1089,-2.1089,2.1089,8.0834,-3.1665,11.2499,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,waitDefense,防守等待,wait,neutral,55.55,中适配,1,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,短波动降温 | MA位置极端，等待结构修复 | 剩余动能不足,0,,0,2.14,2.14,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,waitDefense,防守等待,wait,neutral,55.55,中适配,3,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,短波动降温 | MA位置极端，等待结构修复 | 剩余动能不足,0,,0,1.6368,1.6368,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,waitDefense,防守等待,wait,neutral,55.55,中适配,5,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,短波动降温 | MA位置极端，等待结构修复 | 剩余动能不足,0,,0,5.1053,5.1053,8.0834,-0.7815,8.8649,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,waitDefense,防守等待,wait,neutral,55.55,中适配,10,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,短波动降温 | MA位置极端，等待结构修复 | 剩余动能不足,1,,2.1089,-2.1089,2.1089,8.0834,-3.1665,11.2499,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,gridNeutral,震荡网格,grid,neutral,52,中适配,1,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,当日振幅未超过ATR,1,,-2.14,2.14,2.14,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,gridNeutral,震荡网格,grid,neutral,52,中适配,3,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,当日振幅未超过ATR,1,,-1.6368,1.6368,1.6368,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,gridNeutral,震荡网格,grid,neutral,52,中适配,5,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,当日振幅未超过ATR,1,,-5.1053,5.1053,5.1053,8.0834,-0.7815,8.8649,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,gridNeutral,震荡网格,grid,neutral,52,中适配,10,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,当日振幅未超过ATR,1,,-2.1089,-2.1089,2.1089,8.0834,-3.1665,11.2499,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
2026-03-11,meanReversionShort,高抛均值回归,meanReversion,short,32,低适配,1,70327,波动:常态波动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:弱趋势上行 | 量能:量能正常 | 动能:剩余动能不足,中值上侧偏离 | 短波动降温，回归环境加权 | 趋势强上行，高抛降权,0,0,-2.14,2.14,2.14,5.0706,-0.7815,5.8521,4.4475,0.6752,0.8602,0.7591,2.0762,0.6495,-8.7853
