date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2025-08-12,强趋势↑,共振 4/4，趋势动能 4.68%,1,120914,0.8165,4.6752,up:4/4,1.1694,1.2665,3.2399,1.3523,67.5305,21.2985,7.5661,84.8759,10,-5.0405,2.9657,-7.6335
2025-08-13,弱趋势,共振 3/4，趋势动能 1.59%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,1,-0.8114,0.8386,-1.2
2025-08-13,弱趋势,共振 3/4，趋势动能 1.59%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,3,0.0047,0.8386,-1.2161
2025-08-13,弱趋势,共振 3/4，趋势动能 1.59%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,5,-3.7625,0.8386,-3.9417
2025-08-13,弱趋势,共振 3/4，趋势动能 1.59%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,10,-3.2403,0.8386,-5.543
2025-08-13,波动爆发,波动倍率 2.26x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,1,-0.8114,0.8386,-1.2
2025-08-13,波动爆发,波动倍率 2.26x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,3,0.0047,0.8386,-1.2161
2025-08-13,波动爆发,波动倍率 2.26x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,5,-3.7625,0.8386,-3.9417
2025-08-13,波动爆发,波动倍率 2.26x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,10,-3.2403,0.8386,-5.543
2025-08-13,放量,量能倍率 2.20x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,1,-0.8114,0.8386,-1.2
2025-08-13,放量,量能倍率 2.20x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,3,0.0047,0.8386,-1.2161
2025-08-13,放量,量能倍率 2.20x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,5,-3.7625,0.8386,-3.9417
2025-08-13,放量,量能倍率 2.20x,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,10,-3.2403,0.8386,-5.543
2025-08-13,背离,共振向上，当日涨跌 -2.21%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,1,-0.8114,0.8386,-1.2
2025-08-13,背离,共振向上，当日涨跌 -2.21%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,3,0.0047,0.8386,-1.2161
2025-08-13,背离,共振向上，当日涨跌 -2.21%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,5,-3.7625,0.8386,-3.9417
2025-08-13,背离,共振向上，当日涨跌 -2.21%,0,118237.9,-2.2132,1.5914,up:3/4,2.2607,2.1962,0.0308,0.0117,54.0166,18.5121,5.9437,80.2658,10,-3.2403,0.8386,-5.543
2025-08-14,弱趋势,共振 4/4，趋势动能 1.67%,0,117278.5,-0.8114,1.6668,up:4/4,0.7884,1.0325,-0.7809,-0.3019,50.8554,17.4558,5.7004,79.5744,1,0.3489,0.5292,-0.408
2025-08-14,弱趋势,共振 4/4，趋势动能 1.67%,0,117278.5,-0.8114,1.6668,up:4/4,0.7884,1.0325,-0.7809,-0.3019,50.8554,17.4558,5.7004,79.5744,3,-0.9605,1.1144,-2.2391
2025-08-14,弱趋势,共振 4/4，趋势动能 1.67%,0,117278.5,-0.8114,1.6668,up:4/4,0.7884,1.0325,-0.7809,-0.3019,50.8554,17.4558,5.7004,79.5744,5,-3.3394,1.1144,-4.184
2025-08-14,弱趋势,共振 4/4，趋势动能 1.67%,0,117278.5,-0.8114,1.6668,up:4/4,0.7884,1.0325,-0.7809,-0.3019,50.8554,17.4558,5.7004,79.5744,10,-4.3269,1.1144,-5.7954
2025-08-15,弱趋势,共振 2/4，趋势动能 1.24%,0,117687.7,0.3488,1.2424,mixed:2/4,0.3767,0.9132,-0.4347,-0.1761,52.1233,17.756,6.0821,80.659,1,0.4723,0.7629,-0.4314
2025-08-15,弱趋势,共振 2/4，趋势动能 1.24%,0,117687.7,0.3488,1.2424,mixed:2/4,0.3767,0.9132,-0.4347,-0.1761,52.1233,17.756,6.0821,80.659,3,-3.3126,0.7629,-3.4926
2025-08-15,弱趋势,共振 2/4，趋势动能 1.24%,0,117687.7,0.3488,1.2424,mixed:2/4,0.3767,0.9132,-0.4347,-0.1761,52.1233,17.756,6.0821,80.659,5,-4.1599,0.7629,-4.5171
2025-08-15,弱趋势,共振 2/4，趋势动能 1.24%,0,117687.7,0.3488,1.2424,mixed:2/4,0.3767,0.9132,-0.4347,-0.1761,52.1233,17.756,6.0821,80.659,10,-6.811,0.7629,-7.6534
2025-08-17,波动爆发,波动倍率 1.28x,0,116152,-1.7689,-0.3228,down:3/4,1.2795,1.058,-1.7339,-0.7138,46.7033,15.9934,5.5774,79.2251,1,-2.0342,0.7335,-2.2167
2025-08-17,波动爆发,波动倍率 1.28x,0,116152,-1.7689,-0.3228,down:3/4,1.2795,1.058,-1.7339,-0.7138,46.7033,15.9934,5.5774,79.2251,3,-2.8928,0.7335,-3.2547
2025-08-17,波动爆发,波动倍率 1.28x,0,116152,-1.7689,-0.3228,down:3/4,1.2795,1.058,-1.7339,-0.7138,46.7033,15.9934,5.5774,79.2251,5,-1.1474,1.0917,-3.8467
2025-08-17,波动爆发,波动倍率 1.28x,0,116152,-1.7689,-0.3228,down:3/4,1.2795,1.058,-1.7339,-0.7138,46.7033,15.9934,5.5774,79.2251,10,-2.9934,1.0917,-6.4324
2025-08-18,强趋势↓,共振 4/4，趋势动能 -3.57%,-1,113789.2,-2.0341,-3.5718,down:4/4,1.1771,0.9479,-3.7329,-1.5157,38.6194,13.54,4.6614,76.6222,1,-0.3753,0.47,-1.2458
2025-08-18,强趋势↓,共振 4/4，趋势动能 -3.57%,-1,113789.2,-2.0341,-3.5718,down:4/4,1.1771,0.9479,-3.7329,-1.5157,38.6194,13.54,4.6614,76.6222,3,2.2719,3.0874,-1.8501
2025-08-18,强趋势↓,共振 4/4，趋势动能 -3.57%,-1,113789.2,-2.0341,-3.5718,down:4/4,1.1771,0.9479,-3.7329,-1.5157,38.6194,13.54,4.6614,76.6222,5,0.5426,3.1908,-1.8501
2025-08-18,强趋势↓,共振 4/4，趋势动能 -3.57%,-1,113789.2,-2.0341,-3.5718,down:4/4,1.1771,0.9479,-3.7329,-1.5157,38.6194,13.54,4.6614,76.6222,10,-4.7448,3.1908,-5.0067
2025-08-19,强趋势↓,共振 4/4，趋势动能 -4.25%,-1,113362.1,-0.3753,-4.245,down:4/4,0.6868,1.0263,-4.0942,-1.7025,36.7367,13.0111,4.5913,76.4232,1,-0.5029,1.29,-0.6652
2025-08-19,强趋势↓,共振 4/4，趋势动能 -4.25%,-1,113362.1,-0.3753,-4.245,down:4/4,0.6868,1.0263,-4.0942,-1.7025,36.7367,13.0111,4.5913,76.4232,3,1.2854,3.5796,-1.4803
2025-08-19,强趋势↓,共振 4/4，趋势动能 -4.25%,-1,113362.1,-0.3753,-4.245,down:4/4,0.6868,1.0263,-4.0942,-1.7025,36.7367,13.0111,4.5913,76.4232,5,-1.0216,3.5796,-2.5408
2025-08-19,强趋势↓,共振 4/4，趋势动能 -4.25%,-1,113362.1,-0.3753,-4.245,down:4/4,0.6868,1.0263,-4.0942,-1.7025,36.7367,13.0111,4.5913,76.4232,10,-3.9611,3.5796,-5.309
2025-08-20,强趋势↓,共振 4/4，趋势动能 -4.82%,-1,112792,-0.5029,-4.8161,down:4/4,0.7922,1.0759,-4.5765,-1.9334,34.4083,12.3592,4.4343,75.977,1,3.1761,3.9988,-0.9823
2025-08-20,强趋势↓,共振 4/4，趋势动能 -4.82%,-1,112792,-0.5029,-4.8161,down:4/4,0.7922,1.0759,-4.5765,-1.9334,34.4083,12.3592,4.4343,75.977,3,1.4315,4.1031,-0.9823
2025-08-20,强趋势↓,共振 4/4，趋势动能 -4.82%,-1,112792,-0.5029,-4.8161,down:4/4,0.7922,1.0759,-4.5765,-1.9334,34.4083,12.3592,4.4343,75.977,5,-2.7662,4.1031,-3.6451
2025-08-20,强趋势↓,共振 4/4，趋势动能 -4.82%,-1,112792,-0.5029,-4.8161,down:4/4,0.7922,1.0759,-4.5765,-1.9334,34.4083,12.3592,4.4343,75.977,10,-3.5378,4.1031,-4.8304
2025-08-21,波动爆发,波动倍率 1.87x,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,1,-1.3363,0.8985,-1.5759
2025-08-21,波动爆发,波动倍率 1.87x,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,3,-3.5836,0.8985,-5.0635
2025-08-21,波动爆发,波动倍率 1.87x,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,5,-3.7519,0.8985,-6.6112
2025-08-21,波动爆发,波动倍率 1.87x,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,10,-6.5197,0.8985,-7.8406
2025-08-21,背离,共振向下，当日涨跌 3.18%,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,1,-1.3363,0.8985,-1.5759
2025-08-21,背离,共振向下，当日涨跌 3.18%,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,3,-3.5836,0.8985,-5.0635
2025-08-21,背离,共振向下，当日涨跌 3.18%,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,5,-3.7519,0.8985,-6.6112
2025-08-21,背离,共振向下，当日涨跌 3.18%,0,116374.4,3.176,-0.6735,down:3/4,1.8732,1.2974,-1.4545,-0.5727,48.1259,15.8193,5.2995,78.4354,10,-6.5197,0.8985,-7.8406
2025-08-22,弱趋势,共振 3/4，趋势动能 -1.77%,0,114819.3,-1.3363,-1.7741,down:3/4,0.9628,0.9996,-2.7713,-1.0943,42.8678,14.1821,4.7684,76.9262,1,-0.3594,0.7379,-0.4081
2025-08-22,弱趋势,共振 3/4，趋势动能 -1.77%,0,114819.3,-1.3363,-1.7741,down:3/4,0.9628,0.9996,-2.7713,-1.0943,42.8678,14.1821,4.7684,76.9262,3,-4.483,0.7379,-5.3464
2025-08-22,弱趋势,共振 3/4，趋势动能 -1.77%,0,114819.3,-1.3363,-1.7741,down:3/4,0.9628,0.9996,-2.7713,-1.0943,42.8678,14.1821,4.7684,76.9262,5,-1.8675,0.7379,-5.3464
2025-08-22,弱趋势,共振 3/4，趋势动能 -1.77%,0,114819.3,-1.3363,-1.7741,down:3/4,0.9628,0.9996,-2.7713,-1.0943,42.8678,14.1821,4.7684,76.9262,10,-3.4675,0.7379,-6.5924
2025-08-23,弱趋势,共振 3/4，趋势动能 -2.79%,0,114406.6,-0.3595,-2.7863,down:3/4,0.4583,0.5587,-3.1208,-1.2836,40.9592,13.6898,4.7981,77.0106,1,-1.9252,0.4453,-3.4306
2025-08-23,弱趋势,共振 3/4，趋势动能 -2.79%,0,114406.6,-0.3595,-2.7863,down:3/4,0.4583,0.5587,-3.1208,-1.2836,40.9592,13.6898,4.7981,77.0106,3,-2.0964,0.4453,-5.005
2025-08-23,弱趋势,共振 3/4，趋势动能 -2.79%,0,114406.6,-0.3595,-2.7863,down:3/4,0.4583,0.5587,-3.1208,-1.2836,40.9592,13.6898,4.7981,77.0106,5,-5.2589,0.4453,-5.5193
2025-08-23,弱趋势,共振 3/4，趋势动能 -2.79%,0,114406.6,-0.3595,-2.7863,down:3/4,0.4583,0.5587,-3.1208,-1.2836,40.9592,13.6898,4.7981,77.0106,10,-1.9152,0.4453,-6.2554
2025-08-24,强趋势↓,共振 4/4，趋势动能 -4.96%,-1,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,1,-2.2566,0.6594,-3.1402
2025-08-24,强趋势↓,共振 4/4，趋势动能 -4.96%,-1,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,3,0.4199,1.1416,-3.1402
2025-08-24,强趋势↓,共振 4/4，趋势动能 -4.96%,-1,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,5,-2.9699,1.1416,-4.3317
2025-08-24,强趋势↓,共振 4/4，趋势动能 -4.96%,-1,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,10,-2.4134,1.1416,-4.4152
2025-08-24,波动爆发,波动倍率 1.49x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,1,-2.2566,0.6594,-3.1402
2025-08-24,波动爆发,波动倍率 1.49x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,3,0.4199,1.1416,-3.1402
2025-08-24,波动爆发,波动倍率 1.49x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,5,-2.9699,1.1416,-4.3317
2025-08-24,波动爆发,波动倍率 1.49x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,10,-2.4134,1.1416,-4.4152
2025-08-24,放量,量能倍率 1.84x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,1,-2.2566,0.6594,-3.1402
2025-08-24,放量,量能倍率 1.84x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,3,0.4199,1.1416,-3.1402
2025-08-24,放量,量能倍率 1.84x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,5,-2.9699,1.1416,-4.3317
2025-08-24,放量,量能倍率 1.84x,0,112204,-1.9253,-4.9578,down:4/4,1.4866,1.8353,-4.4998,-1.7725,36.0311,11.4319,3.8591,74.3427,10,-2.4134,1.1416,-4.4152
2025-08-25,强趋势↓,共振 4/4，趋势动能 -6.35%,-1,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,1,2.1302,2.6928,-0.2061
2025-08-25,强趋势↓,共振 4/4，趋势动能 -6.35%,-1,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,3,-1.1688,3.4766,-1.4406
2025-08-25,强趋势↓,共振 4/4，趋势动能 -6.35%,-1,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,5,-0.7935,3.4766,-2.123
2025-08-25,强趋势↓,共振 4/4，趋势动能 -6.35%,-1,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,10,0.9486,3.4766,-2.2084
2025-08-25,波动爆发,波动倍率 1.39x,0,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,1,2.1302,2.6928,-0.2061
2025-08-25,波动爆发,波动倍率 1.39x,0,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,3,-1.1688,3.4766,-1.4406
2025-08-25,波动爆发,波动倍率 1.39x,0,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,5,-0.7935,3.4766,-2.123
2025-08-25,波动爆发,波动倍率 1.39x,0,109672,-2.2566,-6.3533,down:4/4,1.3868,1.4584,-5.9339,-2.2504,31.2132,8.8633,2.9045,71.63,10,0.9486,3.4766,-2.2084
2025-08-26,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,1,0.5954,1.3184,-1.0165
2025-08-26,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,3,-2.8002,1.3184,-4.1644
2025-08-26,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,5,-2.8758,1.3184,-4.2481
2025-08-26,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,10,-1.45,1.3184,-4.2481
2025-08-26,背离,共振向下，当日涨跌 2.13%,0,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,1,0.5954,1.3184,-1.0165
2025-08-26,背离,共振向下，当日涨跌 2.13%,0,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,3,-2.8002,1.3184,-4.1644
2025-08-26,背离,共振向下，当日涨跌 2.13%,0,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,5,-2.8758,1.3184,-4.2481
2025-08-26,背离,共振向下，当日涨跌 2.13%,0,112008.2,2.1301,-3.5532,down:4/4,1.0316,0.6486,-3.9301,-1.4868,38.9103,11.1356,3.6417,73.7249,10,-1.45,1.3184,-4.2481
2025-08-27,弱趋势,共振 4/4，趋势动能 -2.49%,0,112675.1,0.5953,-2.4907,down:4/4,0.8579,0.9064,-3.3581,-1.2843,40.9518,11.7272,3.8796,74.4007,1,-3.803,0.4505,-4.0674
2025-08-27,弱趋势,共振 4/4，趋势动能 -2.49%,0,112675.1,0.5953,-2.4907,down:4/4,0.8579,0.9064,-3.3581,-1.2843,40.9518,11.7272,3.8796,74.4007,3,-3.4377,0.4505,-4.7317
2025-08-27,弱趋势,共振 4/4，趋势动能 -2.49%,0,112675.1,0.5953,-2.4907,down:4/4,0.8579,0.9064,-3.3581,-1.2843,40.9518,11.7272,3.8796,74.4007,5,-1.6305,0.4505,-4.8148
2025-08-27,弱趋势,共振 4/4，趋势动能 -2.49%,0,112675.1,0.5953,-2.4907,down:4/4,0.8579,0.9064,-3.3581,-1.2843,40.9518,11.7272,3.8796,74.4007,10,-1.1881,0.6434,-4.8148
2025-08-28,强趋势↓,共振 4/4，趋势动能 -6.29%,-1,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,1,0.4443,0.4916,-0.9654
2025-08-28,强趋势↓,共振 4/4，趋势动能 -6.29%,-1,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,3,0.3663,1.4032,-1.0518
2025-08-28,强趋势↓,共振 4/4，趋势动能 -6.29%,-1,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,5,3.5293,3.8095,-1.0518
2025-08-28,强趋势↓,共振 4/4，趋势动能 -6.29%,-1,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,10,3.9193,4.6221,-1.0518
2025-08-28,波动爆发,波动倍率 1.59x,0,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,1,0.4443,0.4916,-0.9654
2025-08-28,波动爆发,波动倍率 1.59x,0,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,3,0.3663,1.4032,-1.0518
2025-08-28,波动爆发,波动倍率 1.59x,0,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,5,3.5293,3.8095,-1.0518
2025-08-28,波动爆发,波动倍率 1.59x,0,108390.1,-3.8031,-6.2869,down:4/4,1.5936,1.2444,-6.7981,-2.475,28.9489,7.4192,2.3436,70.0364,10,3.9193,4.6221,-1.0518
2025-08-29,强趋势↓,共振 4/4，趋势动能 -7.21%,-1,108871.7,0.4444,-7.2095,down:4/4,0.5129,0.9706,-6.0818,-2.2898,30.816,7.8295,2.5675,70.6724,1,-0.0643,0.5642,-0.6229
2025-08-29,强趋势↓,共振 4/4，趋势动能 -7.21%,-1,108871.7,0.4444,-7.2095,down:4/4,0.5129,0.9706,-6.0818,-2.2898,30.816,7.8295,2.5675,70.6724,3,1.806,2.665,-1.4896
2025-08-29,强趋势↓,共振 4/4，趋势动能 -7.21%,-1,108871.7,0.4444,-7.2095,down:4/4,0.5129,0.9706,-6.0818,-2.2898,30.816,7.8295,2.5675,70.6724,5,0.5735,3.3981,-1.4896
2025-08-29,强趋势↓,共振 4/4，趋势动能 -7.21%,-1,108871.7,0.4444,-7.2095,down:4/4,0.5129,0.9706,-6.0818,-2.2898,30.816,7.8295,2.5675,70.6724,10,1.8354,4.1593,-1.4896
2025-08-30,强趋势↓,共振 4/4，趋势动能 -6.61%,-1,108801.7,-0.0617,-6.6128,down:4/4,0.4379,0.3072,-6.1422,-2.4125,29.5789,7.6912,2.6328,70.8582,1,-0.0134,1.0196,-1.4262
2025-08-30,强趋势↓,共振 4/4，趋势动能 -6.61%,-1,108801.7,-0.0617,-6.6128,down:4/4,0.4379,0.3072,-6.1422,-2.4125,29.5789,7.6912,2.6328,70.8582,3,3.1376,3.4168,-1.4262
2025-08-30,强趋势↓,共振 4/4，趋势动能 -6.61%,-1,108801.7,-0.0617,-6.6128,down:4/4,0.4379,0.3072,-6.1422,-2.4125,29.5789,7.6912,2.6328,70.8582,5,1.756,4.2263,-1.4262
2025-08-30,强趋势↓,共振 4/4，趋势动能 -6.61%,-1,108801.7,-0.0617,-6.6128,down:4/4,0.4379,0.3072,-6.1422,-2.4125,29.5789,7.6912,2.6328,70.8582,10,4.64,5.07,-1.4262
2025-08-31,强趋势↓,共振 4/4，趋势动能 -6.10%,-1,108787.1,-0.0134,-6.0958,down:4/4,0.908,0.6852,-6.1169,-2.4186,29.5178,7.611,2.6254,70.8372,1,1.8851,2.7448,-1.2217
2025-08-31,强趋势↓,共振 4/4，趋势动能 -6.10%,-1,108787.1,-0.0134,-6.0958,down:4/4,0.908,0.6852,-6.1169,-2.4186,29.5178,7.611,2.6254,70.8372,3,0.6517,3.4785,-1.2217
2025-08-31,强趋势↓,共振 4/4，趋势动能 -6.10%,-1,108787.1,-0.0134,-6.0958,down:4/4,0.908,0.6852,-6.1169,-2.4186,29.5178,7.611,2.6254,70.8372,5,1.468,4.2403,-1.2217
2025-08-31,强趋势↓,共振 4/4，趋势动能 -6.10%,-1,108787.1,-0.0134,-6.0958,down:4/4,0.908,0.6852,-6.1169,-2.4186,29.5178,7.611,2.6254,70.8372,10,4.9628,5.4642,-1.2217
2025-09-01,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,1,1.2429,1.5169,-0.5954
2025-09-01,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,3,-0.1133,2.3116,-1.3764
2025-09-01,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,5,0.4498,2.3116,-1.3764
2025-09-01,强趋势↓,共振 4/4，趋势动能 -3.55%,-1,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,10,3.8641,4.9507,-1.3764
2025-09-01,波动爆发,波动倍率 1.42x,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,1,1.2429,1.5169,-0.5954
2025-09-01,波动爆发,波动倍率 1.42x,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,3,-0.1133,2.3116,-1.3764
2025-09-01,波动爆发,波动倍率 1.42x,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,5,0.4498,2.3116,-1.3764
2025-09-01,波动爆发,波动倍率 1.42x,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,10,3.8641,4.9507,-1.3764
2025-09-01,背离,共振向下，当日涨跌 1.89%,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,1,1.2429,1.5169,-0.5954
2025-09-01,背离,共振向下，当日涨跌 1.89%,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,3,-0.1133,2.3116,-1.3764
2025-09-01,背离,共振向下，当日涨跌 1.89%,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,5,0.4498,2.3116,-1.3764
2025-09-01,背离,共振向下，当日涨跌 1.89%,0,110837.9,1.8851,-3.5526,down:4/4,1.4244,1.1539,-4.347,-1.6627,37.1377,9.5663,3.1944,72.4537,10,3.8641,4.9507,-1.3764
2025-09-02,弱趋势,共振 3/4，趋势动能 -1.59%,0,112215.5,1.2429,-1.5944,down:3/4,0.7855,0.7996,-3.1581,-1.2279,41.5208,10.8336,3.6803,73.8346,1,-2.4234,0.3171,-2.5872
