date,openTime,open,high,low,close,volume
2018-01-10,1515600000000,1.172,1.198,1.149,1.197,1105.227934
2018-01-11,1515686400000,1.125,1.35,0.9,1.064,29490.043045
2018-01-12,1515772800000,1.07,1.34,1,1.116,11534.229039
2018-01-13,1515859200000,1.123,1.33,0.909,0.95,13858.114837
2018-01-14,1515945600000,0.934,1.034,0.839,0.918,5336.247023
2018-01-15,1516032000000,0.889,0.922,0.64,0.807,18941.319484
2018-01-16,1516118400000,0.802,0.829,0.498,0.518,15077.914741
2018-01-17,1516204800000,0.548,0.819,0.518,0.764,10906.544739
2018-01-18,1516291200000,0.751,0.974,0.599,0.838,28486.228836
2018-01-19,1516377600000,0.838,0.992,0.791,0.929,14440.692438
2018-01-20,1516464000000,0.93,1.252,0.8,0.927,51955.785374
2018-01-21,1516550400000,0.922,1.07,0.78,0.78,11150.619188
2018-01-22,1516636800000,0.793,0.959,0.737,0.779,11400.030431
2018-01-23,1516723200000,0.784,0.855,0.766,0.825,3942.036222
2018-01-24,1516809600000,0.819,0.996,0.752,0.752,9729.211613
2018-01-25,1516896000000,0.766,0.798,0.701,0.758,2847.749203
2018-01-26,1516982400000,0.768,0.819,0.702,0.795,11530.799749
2018-01-27,1517068800000,0.801,0.886,0.77,0.774,7048.450055
2018-01-28,1517155200000,0.774,0.785,0.717,0.717,2937.969684
2018-01-29,1517241600000,0.717,0.87,0.624,0.624,7238.29701
2018-01-30,1517328000000,0.615,0.699,0.572,0.589,5310.30316
2018-01-31,1517414400000,0.589,0.65,0.532,0.532,5014.294518
2018-02-01,1517500800000,0.532,0.538,0.387,0.509,5036.12282
2018-02-02,1517587200000,0.5,0.536,0.46,0.536,6160.155408
2018-02-03,1517673600000,0.52,0.52,0.448,0.462,9109.725668
2018-02-04,1517760000000,0.457,0.457,0.344,0.359,1293.444485
2018-02-05,1517846400000,0.36,0.373,0.22,0.368,2186.313076
2018-02-06,1517932800000,0.373,0.432,0.284,0.421,5086.138075
2018-02-07,1518019200000,0.417,0.51,0.3,0.42,3742.973804
2018-02-08,1518105600000,0.414,0.42,0.394,0.417,3013.976619
2018-02-09,1518192000000,0.421,0.5,0.419,0.431,2227.666982
2018-02-10,1518278400000,0.428,0.43,0.381,0.404,653.305508
2018-02-11,1518364800000,0.403,0.471,0.403,0.445,2019.626114
2018-02-12,1518451200000,0.456,0.55,0.456,0.533,7024.902511
2018-02-13,1518537600000,0.536,0.64,0.498,0.579,7872.448091
2018-02-14,1518624000000,0.579,0.581,0.515,0.56,2335.941563
2018-02-15,1518710400000,0.555,0.599,0.542,0.578,481.446806
2018-02-16,1518796800000,0.584,0.699,0.584,0.676,3960.480496
2018-02-17,1518883200000,0.673,0.68,0.584,0.626,2143.31636
2018-02-18,1518969600000,0.643,0.839,0.635,0.839,26274.948982
2018-02-19,1519056000000,0.822,0.859,0.599,0.78,8583.719695
2018-02-20,1519142400000,0.772,0.839,0.471,0.661,3933.609405
2018-02-21,1519228800000,0.665,0.7,0.5,0.584,2047.146683
2018-02-22,1519315200000,0.592,0.8,0.578,0.641,1955.633651
2018-02-23,1519401600000,0.628,0.722,0.5,0.623,3780.630174
