date,openTime,open,high,low,close,volume
2022-04-24,1650816000000,2,3.2799,1.83,1.8671,5691036.37058681
2022-05-01,1651420800000,1.8671,1.98,1.5237,1.7601,5540532.8539317
2022-05-08,1652025600000,1.7602,1.9928,1.2999,1.5303,10347162.95996755
2022-05-15,1652630400000,1.531,1.7066,1.4099,1.4809,8472738.13007405
2022-05-22,1653235200000,1.4817,1.525,1.1,1.2039,5475533.84374951
2022-05-29,1653840000000,1.2043,1.4199,1.1598,1.264,3765641.44198311
2022-06-05,1654444800000,1.2636,1.341,1.073,1.1453,2961284.42304363
2022-06-12,1655049600000,1.1442,1.1486,0.7348,0.83,4919591.38260444
2022-06-19,1655654400000,0.83,1.14,0.78,1.0566,4329662.83172549
2022-06-26,1656259200000,1.0564,1.45,1.0423,1.0724,7658004.43712227
2022-07-03,1656864000000,1.0724,1.1241,1.0069,1.0478,2756472.47296622
2022-07-10,1657468800000,1.0483,1.0608,0.8799,0.9621,3518321.27029135
2022-07-17,1658073600000,0.9623,1.0099,0.9018,0.9123,3370041.49347553
2022-07-24,1658678400000,0.9118,1.014,0.81,1.004,4172781.43136073
2022-07-31,1659283200000,1.004,1.164,0.871,1.088,5388783.9993785
2022-08-07,1659888000000,1.088,1.312,1.078,1.265,4250307.760684
2022-08-14,1660492800000,1.265,1.292,1.104,1.16,6312408.8512903
2022-08-21,1661097600000,1.16,1.553,1.113,1.348,10787294.5716544
2022-08-28,1661702400000,1.347,1.517,1.329,1.463,6187936.2497507
2022-09-04,1662307200000,1.463,2.22,1.44,1.896,21477923.8106227
2022-09-11,1662912000000,1.896,1.904,1.594,1.625,6241984.9815934
2022-09-18,1663516800000,1.625,1.629,1.225,1.263,7632957.8537849
2022-09-25,1664121600000,1.262,1.411,1.241,1.363,4315830.0648289
2022-10-02,1664726400000,1.362,1.439,1.303,1.325,3078314.0687467
2022-10-09,1665331200000,1.325,1.329,1.173,1.227,2547913.1384098
2022-10-16,1665936000000,1.227,1.45,1.201,1.37,4931652.8845992
2022-10-23,1666540800000,1.371,1.99,1.358,1.609,24932538.3261186
2022-10-30,1667145600000,1.607,1.765,1.433,1.72,9829579.3006
2022-11-06,1667750400000,1.719,1.823,1.288,1.63,14225113.5629
2022-11-13,1668355200000,1.631,1.9,1.554,1.703,8330429.0703
2022-11-20,1668960000000,1.705,1.8,1.653,1.723,5322446.4797
2022-11-27,1669564800000,1.722,1.889,1.695,1.805,8035325.7581
2022-12-04,1670169600000,1.806,2.038,1.762,2.011,19965473.6879
2022-12-11,1670774400000,2.011,2.011,2.011,2.011,0
2022-12-18,1671379200000,2.578,2.9,2.229,2.429,66537117.9059
2022-12-25,1671984000000,2.429,2.484,1.933,2.282,60330165.2063
2023-01-01,1672588800000,2.282,2.371,2.073,2.168,57113003.7295
2023-01-08,1673193600000,2.168,2.389,2.08,2.276,56393299.2908
2023-01-15,1673798400000,2.275,2.399,2.195,2.267,49439123.1131
2023-01-22,1674403200000,2.268,2.647,2.224,2.457,52787911.9007
2023-01-29,1675008000000,2.459,2.493,2.226,2.296,46658678.845
2023-02-05,1675612800000,2.295,2.387,2,2.246,36720445.1548
2023-02-12,1676217600000,2.247,2.399,2.207,2.338,20385905.6686
2023-02-19,1676822400000,2.338,2.57,2.308,2.451,33702090.8291
2023-02-26,1677427200000,2.451,2.58,2.31,2.348,36860521.7358536
2023-03-05,1678032000000,2.349,2.441,2.184,2.252,45755352.6552177
