date,openTime,open,high,low,close,volume
2021-11-14,1636905600000,55.1999,60.0981,38.3999,42.5,137928787.058507
2021-11-21,1637510400000,42.4802,83.7999,40,70.5479,282629832.815254
2021-11-28,1638115200000,70.5355,82.8,36,46.6039,152976900.449163
2021-12-05,1638720000000,46.6219,54.0537,41.5363,45.0125,69483701.956034
2021-12-12,1639324800000,45.0336,47.987,37.12,41.4805,62502128.580449
2021-12-19,1639929600000,41.4811,49.77,37.3009,45.87,67713444.548951
2021-12-26,1640534400000,45.8633,48.2,37.8271,40.2968,51904453.384443
2022-01-02,1641139200000,40.2989,41.7274,26.4494,27.2412,78389781.998196
2022-01-09,1641744000000,27.2517,29.041,24.22,26.987,56381442.53224175
2022-01-16,1642348800000,26.9725,28.3877,15.1232,16.1738,47147954.848618135
2022-01-23,1642953600000,16.1734,20.8741,14.4365,19.2937,31505375.92040794
2022-01-30,1643558400000,19.2937,21.9856,17.3343,19.666,30872633.847693432
2022-02-06,1644163200000,19.6817,23.491,16.3,17.506,43566656.33662242
2022-02-13,1644768000000,17.505,18.571,14.76,15.209,27684818.786217168
2022-02-20,1645372800000,15.201,16.349,11.919,14.062,29000045.619668905
2022-02-27,1645977600000,14.061,17.835,12.916,14.515,51600486.31645248
2022-03-06,1646582400000,14.513,16.1,13.205,13.532,31488405.501236755
2022-03-13,1647187200000,13.528,17.355,12.583,15.783,49639199.611242875
2022-03-20,1647792000000,15.788,19.124,15.48,17.387,45109099.645018
2022-03-27,1648396800000,17.387,21.128,16.719,20.503,47892634.283429675
2022-04-03,1649001600000,20.5,21.399,14.937,15.772,29574165.634357292
2022-04-10,1649606400000,15.767,16.338,13.51,14.573,16395654.341178417
2022-04-17,1650211200000,14.578,16.037,13,14.207,21756727.613925777
2022-04-24,1650816000000,14.207,23.3,13.843,19.562,103584483.57657829
2022-05-01,1651420800000,19.58,28,17.02,17.541,169771353.91862133
2022-05-08,1652025600000,17.544,17.818,7.358,9.107,84536293.33392471
2022-05-15,1652630400000,9.11,13.709,8.814,12.205,56907640.56021183
2022-05-22,1653235200000,12.205,14.059,9.519,10.058,42836290.3005489
2022-05-29,1653840000000,10.054,13.387,9.94,10.946,29707171.00142641
2022-06-05,1654444800000,10.944,12.956,8.287,9.275,30505774.192622792
2022-06-12,1655049600000,9.273,9.587,7.346,8.712,34074084.85582997
2022-06-19,1655654400000,8.71,10.5,8.434,9.711,23880995.427972093
2022-06-26,1656259200000,9.721,9.808,8.002,8.419,14323552.701274179
2022-07-03,1656864000000,8.421,10.662,8.404,9.387,36139999.51641353
2022-07-10,1657468800000,9.392,9.887,8.097,9.422,32630814.520078976
2022-07-17,1658073600000,9.422,13.573,9.283,12.869,108633444.75581816
2022-07-24,1658678400000,12.88,16.51,11.469,15.18,88061877.73366694
2022-07-31,1659283200000,15.17,18.19,13.26,16.75,67442133.57412067
2022-08-07,1659888000000,16.75,17.44,14.76,15.05,43455452.07605959
2022-08-14,1660492800000,15.05,16.24,12.15,13.11,52882958.1646997
2022-08-21,1661097600000,13.12,14.5,11.63,11.88,27719828.93207375
2022-08-28,1661702400000,11.89,14.17,11.17,13.65,26535982.44406066
2022-09-04,1662307200000,13.65,16.48,13.13,15.43,53430630.16768314
2022-09-11,1662912000000,15.43,16.27,13.76,13.94,46853003.34429125
2022-09-18,1663516800000,13.94,14.55,11.97,14,29833067.29093028
2022-09-25,1664121600000,14,16.59,13.52,14.55,43311970.79859971
2022-10-02,1664726400000,14.55,17.84,14.04,17.5,36525097.43997837
2022-10-09,1665331200000,17.51,20.35,15.92,19.63,47508007.91266995
2022-10-16,1665936000000,19.64,20.13,16.1,16.46,26021428.43210043
2022-10-23,1666540800000,16.47,19.32,16.29,17.14,35226443.83005357
2022-10-30,1667145600000,17.13,18.5,15.51,17.49,37128892.328841
2022-11-06,1667750400000,17.49,17.5,10.01,12.34,36858059.710632
2022-11-13,1668355200000,12.36,13.76,11.42,12.89,10735569.7709
2022-11-20,1668960000000,12.89,13.57,11.59,13.5,8794110.953384
2022-11-27,1669564800000,13.5,14.38,12.54,13.98,9453549.391962
2022-12-04,1670169600000,13.98,14.65,13.15,13.63,6569171.560293
2022-12-11,1670774400000,13.63,13.63,13.63,13.63,0
2022-12-18,1671379200000,11.66,11.78,10.38,10.87,3407486.377886
2022-12-25,1671984000000,10.87,11.44,10.49,10.65,2642296.899383
2023-01-01,1672588800000,10.69,11.94,10.67,11.84,5512759.536024
2023-01-08,1673193600000,11.85,14.46,11.64,14.04,17826291.79915
2023-01-15,1673798400000,14.05,15.48,13.14,15.03,21499309.837254
2023-01-22,1674403200000,15.03,17.04,13.42,16.36,22924577.200057
2023-01-29,1675008000000,16.36,17.3,14.9,15.28,25819106.628596
2023-02-05,1675612800000,15.27,16.22,13.66,14.53,19117047.274032
2023-02-12,1676217600000,14.52,17.2,13.31,16.62,25402119.199592
2023-02-19,1676822400000,16.62,18.17,14.47,15.84,25463018.741427
2023-02-26,1677427200000,15.85,16.81,13.6,14.05,13586958.57261442
2023-03-05,1678032000000,14.04,14.22,11.49,11.89,13038984.55031624
2023-03-12,1678636800000,11.89,15.1,11.84,14.65,34448523.20929936
2023-03-19,1679241600000,14.65,14.81,12.89,13.24,16922158.74066173
2023-03-26,1679846400000,13.21,13.83,12.28,13.18,9137177.61537764
2023-04-02,1680451200000,13.17,13.84,12.58,12.79,8914738.76737189
2023-04-09,1681056000000,12.8,15.38,12.7,14.6,13503283.99275536
2023-04-16,1681660800000,14.59,14.76,11.68,11.96,14097243.83425477
2023-04-23,1682265600000,11.95,12.85,11.21,12.25,7703376.96926839
2023-04-30,1682870400000,12.26,12.34,11.01,11.22,6458418.01694212
2023-05-07,1683475200000,11.21,11.25,9.82,10.48,5922376.62119307
2023-05-14,1684080000000,10.48,10.84,10.08,10.18,3690354.838274
2023-05-21,1684684800000,10.19,10.63,9.57,10.61,4717888.19649767
2023-05-28,1685289600000,10.61,10.81,9.78,10.11,2962062.66525473
2023-06-04,1685894400000,10.12,10.26,6.65,7.36,6519713.78991332
2023-06-11,1686499200000,7.36,8.09,7.01,7.83,4114327.1425355
2023-06-18,1687104000000,7.82,9.23,7.6,8.98,4690052.26440375
2023-06-25,1687708800000,8.98,9.468,8.22,9.218,5895083.825823627
2023-07-02,1688313600000,9.21,9.63,8.662,9.139,6615824.757228776
2023-07-09,1688918400000,9.13,10.495,8.87,9.838,6564076.839821868
2023-07-16,1689523200000,9.832,10.146,9.417,9.492,3996319.033088588
2023-07-23,1690128000000,9.511,9.703,9,9.483,2490904.478059417
2023-07-30,1690732800000,9.49,9.943,8.61,9.005,7252312.974495107
2023-08-06,1691337600000,9.008,9.42,8.842,8.985,2526457.469450348
2023-08-13,1691942400000,8.987,9.163,7,8.117,2999862.720074251
2023-08-20,1692547200000,8.118,8.22,7.697,7.917,1692735.801175623
2023-08-27,1693152000000,7.92,8.327,7.18,7.314,3230231.9151699
2023-09-03,1693756800000,7.32,7.829,7.255,7.428,1738961.557302219
2023-09-10,1694361600000,7.426,7.846,7.008,7.55,2658325.552988704
2023-09-17,1694966400000,7.55,7.76,7.233,7.512,1590162.988284695
2023-09-24,1695571200000,7.493,8.471,7.221,8.263,2238432.892784724
2023-10-01,1696176000000,8.256,8.453,7.44,7.637,2658919.903942526
2023-10-08,1696780800000,7.641,7.667,6.81,6.957,2204578.053652546
2023-10-15,1697385600000,6.969,7.43,6.65,7.012,2814950.605350482
2023-10-22,1697990400000,7.013,8.065,7.008,7.824,5659199.757776491
2023-10-29,1698595200000,7.814,8.463,7.396,8.184,7841558.801158834
2023-11-05,1699200000000,8.167,9.62,7.621,9.235,14609740.190258222
2023-11-12,1699804800000,9.236,9.999,8.004,8.863,11382963.815429935
2023-11-19,1700409600000,8.862,9.176,7.711,8.517,10144695.03556787
2023-11-26,1701014400000,8.495,9.097,8.13,8.805,15520677.488648199
2023-12-03,1701619200000,8.809,10.24,8.586,9.714,31549883.618947525
2023-12-10,1702224000000,9.71,9.772,8.17,8.712,17275176.70910961
2023-12-17,1702828800000,8.712,9.34,7.836,9.313,16474207.395648371
2023-12-24,1703433600000,9.31,10.886,8.918,10.03,32954507.23840127
2023-12-31,1704038400000,10.024,16.15,7.88,12.256,118857229.87955624
2024-01-07,1704643200000,12.255,27.532,11.488,24.158,231959062.4607673
2024-01-14,1705248000000,24.158,25.634,18.3,18.95,99174692.42178252
2024-01-21,1705852800000,18.966,20.65,15.56,18.889,70917068.36991444
2024-01-28,1706457600000,18.87,20.66,17.018,17.96,37794026.7352051
2024-02-04,1707062400000,17.965,25.2,17.478,21.703,85506616.66400836
2024-02-11,1707667200000,21.707,24.244,21.098,21.86,56456129.48703494
2024-02-18,1708272000000,21.862,24.938,20.435,21.823,54173219.394714385
2024-02-25,1708876800000,21.8,23.76,18.2,22.335,58752755.71666446
2024-03-03,1709481600000,22.339,30.48,19.537,26.591,156213444.67659158
2024-03-10,1710086400000,26.589,28.8,20.241,22.17,87224434.08054484
2024-03-17,1710691200000,22.149,22.878,18.1,21.854,51850527.02555663
2024-03-24,1711296000000,21.856,24.364,21.32,22.198,39436298.7482449
2024-03-31,1711900800000,22.205,22.481,18.335,19.974,16149430.49511008
2024-04-07,1712505600000,20.004,22.8,10.172,13.023,47322711.28875185
2024-04-14,1713110400000,13.027,15.506,12.329,14.969,23012380.81757913
2024-04-21,1713715200000,14.974,17.55,13.824,16.981,29292534.36651656
2024-04-28,1714320000000,16.988,17.109,13.693,15.919,22649651.357716084
2024-05-05,1714924800000,15.93,16.088,13.521,14.027,10663323.489530796
2024-05-12,1715529600000,14.023,15.441,13.12,14.553,14367104.779159464
2024-05-19,1716134400000,14.52,28.01,14.08,27.353,150214863.81551033
2024-05-26,1716739200000,27.342,29.761,23.919,26.584,130175800.31739636
2024-06-02,1717344000000,26.584,26.778,19.829,21.054,46416898.18383594
2024-06-09,1717948800000,21.044,24.132,18.747,23.999,56519548.21674091
2024-06-16,1718553600000,24.003,27.599,20.037,23.855,93757322.42628658
2024-06-23,1719158400000,23.856,28.986,21.133,27.106,99489940.07559949
2024-06-30,1719763200000,27.096,34.757,20.101,24.028,127577384.54546356
2024-07-07,1720368000000,24.009,30.94,22.321,26.063,84968181.02783506
2024-07-14,1720972800000,26.055,28.872,25.31,26.102,66793408.544638194
2024-07-21,1721577600000,26.105,30.434,25.399,26.946,85231310.8118854
2024-07-28,1722182400000,26.961,28.529,19.289,19.348,51065848.69372027
2024-08-04,1722787200000,19.355,20.827,14.17,19.028,56629104.12131628
2024-08-11,1723392000000,19.007,20.273,17.53,19.162,23821343.457488377
2024-08-18,1723996800000,19.188,22.987,18.09,21.409,20887401.20280894
2024-08-25,1724601600000,21.37,21.659,17.126,17.524,15790412.78941556
2024-09-01,1725206400000,17.528,17.95,15.117,15.804,10661651.888946773
2024-09-08,1725811200000,15.842,18.261,15.757,17.171,18750743.89072518
2024-09-15,1726416000000,17.174,19.37,16.085,17.84,21284874.241887692
2024-09-22,1727020800000,17.835,21.452,17.575,19.769,32354135.86458471
2024-09-29,1727625600000,19.787,20.073,15.768,17.127,17139455.800707016
2024-10-06,1728230400000,17.117,17.781,15.725,16.564,13007031.103256278
2024-10-13,1728835200000,16.555,19.459,16.513,19.065,17674088.947584532
