date,openTime,open,high,low,close,volume
2019-09-22,1569168000000,0.04,0.0455,0.025,0.0335,15318894.557237
2019-09-29,1569772800000,0.0335,0.0438,0.0311,0.0384,7368760.630061
2019-10-06,1570377600000,0.0386,0.0399,0.0343,0.0345,4167407.843239
2019-10-13,1570982400000,0.0345,0.0407,0.0322,0.0328,4639721.048433
2019-10-20,1571587200000,0.0328,0.0345,0.0267,0.0303,3365142.396033
2019-10-27,1572192000000,0.0303,0.0351,0.0299,0.0337,3118164.851234
2019-11-03,1572796800000,0.0337,0.0392,0.0318,0.0351,1000637.1993
2019-11-10,1573401600000,0.0351,0.0378,0.0315,0.0326,2270685.3407
2019-11-17,1574006400000,0.0326,0.0331,0.024,0.0243,3009465.0094
2019-11-24,1574611200000,0.0243,0.027,0.0223,0.0246,1419195.0253
2019-12-01,1575216000000,0.0245,0.026,0.0219,0.0245,2430053.4141
2019-12-08,1575820800000,0.0244,0.0286,0.022,0.0226,2931766.6471
2019-12-15,1576425600000,0.0226,0.0235,0.0177,0.0193,2203918.364
2019-12-22,1577030400000,0.0193,0.0194,0.0129,0.0133,1419966.4704
2019-12-29,1577635200000,0.0133,0.0135,0.0099,0.0119,922812.9087
2020-01-05,1578240000000,0.0119,0.0126,0.01,0.0109,813378.9936
2020-01-12,1578844800000,0.0109,0.0123,0.0101,0.0106,784263.39
2020-01-19,1579449600000,0.0106,0.0126,0.0101,0.012,721106.743
2020-01-26,1580054400000,0.012,0.0138,0.0112,0.0131,822023.3567
2020-02-02,1580659200000,0.0132,0.0237,0.0128,0.0196,4013623.4109
2020-02-09,1581264000000,0.0197,0.0835,0.0187,0.0417,37745567.9755
2020-02-16,1581868800000,0.0418,0.0611,0.0389,0.0426,18880628.1633
2020-02-23,1582473600000,0.0425,0.044,0.0294,0.0348,11771171.2835
2020-03-01,1583078400000,0.0348,0.0646,0.0332,0.0557,19607198.0246
2020-03-08,1583683200000,0.0557,0.0572,0.018,0.0401,23400977.2708
2020-03-15,1584288000000,0.04,0.044,0.029,0.035,15490534.2953
2020-03-22,1584892800000,0.0351,0.0359,0.0295,0.0319,11274619.2011
2020-03-29,1585497600000,0.0318,0.0346,0.03,0.033,8898354.7732
2020-04-05,1586102400000,0.033,0.0381,0.0318,0.0333,7303136.9163
2020-04-12,1586707200000,0.0333,0.0348,0.0309,0.0329,5057295.8334
2020-04-19,1587312000000,0.0329,0.035,0.0303,0.0339,7519971.2123
2020-04-26,1587916800000,0.0339,0.0469,0.0333,0.0387,9612126.511
2020-05-03,1588521600000,0.0387,0.0428,0.033,0.0346,7847862.2725
2020-05-10,1589126400000,0.0345,0.0388,0.0315,0.0365,8952223.1274
2020-05-17,1589731200000,0.0365,0.0394,0.0352,0.0372,9761724.4597
2020-05-24,1590336000000,0.0371,0.0513,0.0361,0.0449,22265101.8328
2020-05-31,1590940800000,0.0449,0.0455,0.0408,0.0426,9666171.7553
2020-06-07,1591545600000,0.0426,0.0458,0.0401,0.0419,6958683.7502
2020-06-14,1592150400000,0.0419,0.0495,0.0384,0.044,8568320.2938
2020-06-21,1592755200000,0.044,0.0444,0.0363,0.0384,7952319.6701
2020-06-28,1593360000000,0.0384,0.0415,0.037,0.0394,4317311.9049
2020-07-05,1593964800000,0.0394,0.0423,0.0386,0.041,5109766.3383
2020-07-12,1594569600000,0.041,0.044,0.0381,0.0396,4360097.7421
2020-07-19,1595174400000,0.0396,0.0436,0.0394,0.0412,4173281.9368
2020-07-26,1595779200000,0.0412,0.0486,0.0389,0.0435,8035064.8385
2020-08-02,1596384000000,0.0435,0.046,0.0421,0.0443,6122376.8924
2020-08-09,1596988800000,0.0443,0.0594,0.0438,0.0525,10853258.5498
2020-08-16,1597593600000,0.0526,0.064,0.0472,0.0491,6936096.2322
2020-08-23,1598198400000,0.0491,0.05,0.0433,0.0457,43109346.8655
2020-08-30,1598803200000,0.0457,0.0473,0.0348,0.0353,18500118.7975
2020-09-06,1599408000000,0.0353,0.0398,0.0337,0.0366,2324222.2112
2020-09-13,1600012800000,0.0366,0.038,0.0336,0.0338,2073059.3804
2020-09-20,1600617600000,0.0338,0.0339,0.0293,0.0318,1455622.4104
2020-09-27,1601222400000,0.0318,0.0342,0.0291,0.0308,1250886.6754
2020-10-04,1601827200000,0.0307,0.0367,0.0296,0.0345,1597228.7007
2020-10-11,1602432000000,0.0345,0.0358,0.0309,0.0313,1441840.5178
2020-10-18,1603036800000,0.0314,0.0347,0.0298,0.0323,1784473.3078
2020-10-25,1603641600000,0.0323,0.0323,0.028,0.0284,1472737.9618
2020-11-01,1604246400000,0.0284,0.0323,0.0271,0.0306,2280304.1885
2020-11-08,1604851200000,0.0306,0.035,0.0295,0.0311,4668804.347
2020-11-15,1605456000000,0.031,0.0331,0.0292,0.0324,3668681.671
2020-11-22,1606060800000,0.0324,0.0385,0.031,0.034,7113393.1846
2020-11-29,1606665600000,0.034,0.041,0.032,0.0369,6707559.3178
2020-12-06,1607270400000,0.0369,0.0414,0.033,0.0348,4607233.3075
2020-12-13,1607875200000,0.0348,0.0377,0.0338,0.037,8220756.9192
2020-12-20,1608480000000,0.037,0.0381,0.0291,0.0322,15326212.0871
2020-12-27,1609084800000,0.0324,0.0352,0.0307,0.0328,10189502.2584
2021-01-03,1609689600000,0.0328,0.0668,0.03,0.0477,78280446.7191
2021-01-10,1610294400000,0.0477,0.0676,0.037,0.0595,50823603.605
2021-01-17,1610899200000,0.0594,0.1278,0.0576,0.0937,182777100.2877
2021-01-24,1611504000000,0.0938,0.0965,0.0781,0.0791,83137590.1671
2021-01-31,1612108800000,0.079,0.1138,0.078,0.0964,105884006.4635
2021-02-07,1612713600000,0.0965,0.148,0.093,0.1253,146093247.6599
2021-02-14,1613318400000,0.1253,0.1605,0.1111,0.1469,125954128.6663
2021-02-21,1613923200000,0.1468,0.1475,0.0911,0.1038,116899455.8234
2021-02-28,1614528000000,0.104,0.1898,0.1033,0.1495,173052227.3173
2021-03-07,1615132800000,0.1493,0.3828,0.1464,0.3456,430686848.7078
2021-03-14,1615737600000,0.3459,0.4563,0.2949,0.3225,484921643.5436
2021-03-21,1616342400000,0.3229,0.3566,0.2821,0.3397,174122796.1523
2021-03-28,1616947200000,0.3395,0.4382,0.3062,0.3215,280659642.8463
2021-04-04,1617552000000,0.3218,0.3832,0.2801,0.356,243502197.6454
2021-04-11,1618156800000,0.356,0.4147,0.2484,0.3056,324230889.0934
2021-04-18,1618761600000,0.3052,0.3461,0.2015,0.2614,296750612.60389
2021-04-25,1619366400000,0.2615,0.3364,0.2322,0.3315,192421635.460703
2021-05-02,1619971200000,0.3314,0.345,0.2741,0.2903,204815234.500568
2021-05-09,1620576000000,0.2901,0.4088,0.2269,0.3385,601161627.379675
2021-05-16,1621180800000,0.3387,0.3523,0.1566,0.2129,496758235.51233
2021-05-23,1621785600000,0.2127,0.276,0.189,0.2183,211752126.927271
2021-05-30,1622390400000,0.2183,0.2661,0.2051,0.2285,128782627.744319
2021-06-06,1622995200000,0.2285,0.2342,0.1784,0.1811,110719082.478315
2021-06-13,1623600000000,0.1812,0.2298,0.1796,0.1875,107337244.595715
2021-06-20,1624204800000,0.1873,0.1986,0.1387,0.1739,133136890.285551
2021-06-27,1624809600000,0.1739,0.2135,0.1717,0.195,90051803.65797
2021-07-04,1625414400000,0.1951,0.1972,0.1641,0.1726,47688745.26868
2021-07-11,1626019200000,0.1726,0.1995,0.1633,0.1802,81884690.37566
2021-07-18,1626624000000,0.1802,0.1848,0.155,0.1738,47795459.249284
2021-07-25,1627228800000,0.1738,0.2189,0.1717,0.2105,83811285.578546
2021-08-01,1627833600000,0.2105,0.22824,0.2015,0.21719,72065652.609259
2021-08-08,1628438400000,0.2173,0.2775,0.20662,0.24694,137181325.587516
2021-08-15,1629043200000,0.2469,0.26599,0.21534,0.23824,110249557.392984
2021-08-22,1629648000000,0.23823,0.29069,0.22868,0.25556,137173913.826912
2021-08-29,1630252800000,0.25563,0.31928,0.24023,0.29778,153958344.806355
2021-09-05,1630857600000,0.29765,0.4043,0.24,0.37842,345955433.122317
2021-09-12,1631462400000,0.37813,0.57476,0.36672,0.40679,640269094.406971
2021-09-19,1632067200000,0.40662,0.4113,0.28841,0.34029,384288236.222381
2021-09-26,1632672000000,0.34051,0.41943,0.3,0.39368,193072022.863674
2021-10-03,1633276800000,0.39386,0.42741,0.35955,0.36129,205547800.23536
2021-10-10,1633881600000,0.36126,0.40065,0.3205,0.35831,152810211.696248
2021-10-17,1634486400000,0.35837,0.40875,0.34176,0.36349,155974952.103488
2021-10-24,1635091200000,0.36333,0.46642,0.33099,0.39703,255249126.142951
2021-10-31,1635696000000,0.39694,0.43408,0.37176,0.39085,129594866.282389
2021-11-07,1636300800000,0.39092,0.47733,0.38108,0.42708,242198827.386191
2021-11-14,1636905600000,0.42681,0.4409,0.34596,0.39289,144040053.229783
2021-11-21,1637510400000,0.39262,0.39808,0.308,0.3128,110722373.268778
2021-11-28,1638115200000,0.31266,0.3698,0.21001,0.26753,113134418.587299
2021-12-05,1638720000000,0.26772,0.29137,0.23259,0.24935,76508943.330933
2021-12-12,1639324800000,0.24949,0.31525,0.21716,0.31447,114616246.435558
2021-12-19,1639929600000,0.31438,0.34312,0.2946,0.31772,105404147.902153
2021-12-26,1640534400000,0.31769,0.32534,0.2753,0.31444,70301442.180625
2022-01-02,1641139200000,0.31444,0.341,0.25224,0.26895,112309516.307231
2022-01-09,1641744000000,0.26888,0.2983,0.24951,0.27787,64835588.45097946
2022-01-16,1642348800000,0.27786,0.28362,0.20238,0.22171,77288902.75862403
2022-01-23,1642953600000,0.22231,0.22768,0.18588,0.22126,58797717.540402085
2022-01-30,1643558400000,0.22134,0.2625,0.20793,0.25296,59316356.8050726
2022-02-06,1644163200000,0.25304,0.26913,0.22436,0.2321,60611494.14252538
2022-02-13,1644768000000,0.232,0.26666,0.21391,0.21782,70390602.90127861
2022-02-20,1645372800000,0.21786,0.23951,0.18729,0.22156,98362274.25227351
2022-02-27,1645977600000,0.2216,0.2351,0.20169,0.20689,57894462.473711066
2022-03-06,1646582400000,0.20687,0.22112,0.19805,0.20484,49789781.48488063
2022-03-13,1647187200000,0.20485,0.21346,0.19395,0.20753,50540673.59654761
2022-03-20,1647792000000,0.20745,0.24174,0.20515,0.24026,67371320.02483721
2022-03-27,1648396800000,0.24019,0.26893,0.23023,0.24676,105891670.16962272
2022-04-03,1649001600000,0.24686,0.25029,0.20602,0.21495,54741620.29979535
2022-04-10,1649606400000,0.21481,0.2188,0.192,0.19903,42287084.31973729
2022-04-17,1650211200000,0.19909,0.20381,0.1814,0.18633,38167832.20324369
2022-04-24,1650816000000,0.18636,0.1877,0.13012,0.14624,50711418.775691494
2022-05-01,1651420800000,0.14633,0.15515,0.12511,0.12732,46010486.617285125
2022-05-08,1652025600000,0.12736,0.13229,0.07382,0.10244,52415802.96660867
2022-05-15,1652630400000,0.10284,0.11034,0.09624,0.10328,13067587.788972097
2022-05-22,1653235200000,0.10336,0.10822,0.0857,0.08873,6471212.971743619
2022-05-29,1653840000000,0.08874,0.09901,0.08719,0.09306,6105587.93408601
2022-06-05,1654444800000,0.0931,0.0983,0.0699,0.07472,6244318.167057112
2022-06-12,1655049600000,0.07457,0.07489,0.05812,0.06539,8490851.71541316
2022-06-19,1655654400000,0.06524,0.07969,0.0637,0.07207,9906616.242851943
2022-06-26,1656259200000,0.072,0.07257,0.05975,0.06139,8389889.634092918
2022-07-03,1656864000000,0.06136,0.06984,0.06007,0.06394,8070370.700791507
2022-07-10,1657468800000,0.06394,0.06741,0.05787,0.06477,8721063.373920357
2022-07-17,1658073600000,0.06476,0.07721,0.06417,0.07275,15221323.065891363
2022-07-24,1658678400000,0.07277,0.0817,0.06317,0.0788,11888875.262756553
2022-07-31,1659283200000,0.0788,0.0798,0.0701,0.0776,15042669.830058314
2022-08-07,1659888000000,0.0776,0.0845,0.0724,0.0806,12617321.155546444
2022-08-14,1660492800000,0.0806,0.0808,0.0639,0.0686,9556277.759426199
2022-08-21,1661097600000,0.0687,0.0711,0.0616,0.0649,8834469.122763366
2022-08-28,1661702400000,0.065,0.0673,0.0587,0.0609,11906072.243342062
2022-09-04,1662307200000,0.0609,0.0649,0.0577,0.064,10612030.51433649
2022-09-11,1662912000000,0.0641,0.0742,0.0597,0.0604,19227034.377857726
2022-09-18,1663516800000,0.0604,0.0639,0.0557,0.0602,12651737.373447213
2022-09-25,1664121600000,0.0602,0.0616,0.0562,0.0568,11504504.610479124
2022-10-02,1664726400000,0.0568,0.0613,0.0557,0.0607,13613483.204371758
2022-10-09,1665331200000,0.0607,0.0673,0.057,0.0601,19774669.631114505
2022-10-16,1665936000000,0.0601,0.0645,0.0564,0.059,10852962.464339435
2022-10-23,1666540800000,0.0589,0.0627,0.0578,0.0611,12929119.285274418
2022-10-30,1667145600000,0.061,0.064,0.0572,0.0621,21209179.106869
2022-11-06,1667750400000,0.062,0.062,0.0424,0.0471,15238637.459653
2022-11-13,1668355200000,0.0472,0.0511,0.0431,0.0477,3227798.651629
2022-11-20,1668960000000,0.0477,0.0509,0.0444,0.0508,1420946.778775
2022-11-27,1669564800000,0.0508,0.051,0.0473,0.0476,1544525.218924
2022-12-04,1670169600000,0.0475,0.0492,0.0461,0.0487,1333744.716009
2022-12-11,1670774400000,0.0487,0.0487,0.0487,0.0487,0
2022-12-18,1671379200000,0.0439,0.0444,0.04,0.0433,683954.632373
2022-12-25,1671984000000,0.0432,0.0443,0.0357,0.0372,1218727.500322
2023-01-01,1672588800000,0.0372,0.0406,0.0368,0.0406,1194130.878634
2023-01-08,1673193600000,0.0406,0.0538,0.04,0.052,4419662.24013
2023-01-15,1673798400000,0.0519,0.0806,0.0508,0.0703,10703735.735154
2023-01-22,1674403200000,0.0704,0.0711,0.0616,0.0689,7071393.175497
2023-01-29,1675008000000,0.0689,0.0777,0.0623,0.0698,8367570.981886
2023-02-05,1675612800000,0.0698,0.0987,0.067,0.0904,20547696.770874
2023-02-12,1676217600000,0.0906,0.0928,0.0789,0.0902,14509728.104195
2023-02-19,1676822400000,0.0903,0.0905,0.0722,0.0749,5849481.252929
2023-02-26,1677427200000,0.0749,0.0754,0.0616,0.0653,5420910.066818388
2023-03-05,1678032000000,0.0653,0.0657,0.0543,0.056,5678651.571838273
2023-03-12,1678636800000,0.056,0.0683,0.0557,0.0646,10133925.40174055
2023-03-19,1679241600000,0.0647,0.0664,0.0588,0.0608,10070589.154443812
2023-03-26,1679846400000,0.0608,0.0778,0.057,0.0717,21349964.34551028
2023-04-02,1680451200000,0.0716,0.0734,0.0633,0.0635,10235003.738865875
