date,openTime,open,high,low,close,volume
2023-05-07,1683475200000,1.2861,1.2977,1.0124,1.192,275877986.50706154
2023-05-14,1684080000000,1.192,1.2556,1.0529,1.0761,138011692.0102243
2023-05-21,1684684800000,1.0765,1.098,0.9383,1.0259,82335670.92762151
2023-05-28,1685289600000,1.0255,1.0999,0.9041,0.9654,114402154.76569536
2023-06-04,1685894400000,0.9654,0.9783,0.5063,0.5996,146917986.1294314
2023-06-11,1686499200000,0.5999,0.7964,0.5687,0.7549,158873378.75213525
2023-06-18,1687104000000,0.7549,0.8905,0.7097,0.7461,167999229.66398883
2023-06-25,1687708800000,0.746,0.7605,0.6252,0.6733,86182982.04744747
2023-07-02,1688313600000,0.6732,0.7387,0.6342,0.6599,65570786.84388756
2023-07-09,1688918400000,0.6603,0.7632,0.6271,0.6899,78062279.81284566
2023-07-16,1689523200000,0.6898,0.7848,0.662,0.6833,128293687.62200327
2023-07-23,1690128000000,0.6838,0.6936,0.6064,0.6294,31630274.8491774
2023-07-30,1690732800000,0.6294,0.6497,0.5781,0.5958,45046560.63293102
2023-08-06,1691337600000,0.596,0.6268,0.5594,0.6065,31986245.708103
2023-08-13,1691942400000,0.6064,0.6134,0.43,0.5485,66826575.16725126
2023-08-20,1692547200000,0.5484,0.6255,0.4992,0.5809,100441135.9548089
2023-08-27,1693152000000,0.5813,0.5923,0.4771,0.4786,47520786.98638019
2023-09-03,1693756800000,0.4785,0.499,0.4508,0.4563,32213238.58237055
2023-09-10,1694361600000,0.4561,0.4668,0.4184,0.4435,36131669.52402846
2023-09-17,1694966400000,0.4431,0.4647,0.425,0.4466,25149168.19721232
2023-09-24,1695571200000,0.4467,0.4973,0.4277,0.481,32652554.56923874
2023-10-01,1696176000000,0.4804,0.5098,0.4244,0.4378,30841562.51327339
2023-10-08,1696780800000,0.4378,0.4394,0.3996,0.4084,21860793.26599101
2023-10-15,1697385600000,0.4086,0.4296,0.3623,0.3953,44162483.24477392
2023-10-22,1697990400000,0.3955,0.4785,0.3922,0.4593,84184975.27117805
2023-10-29,1698595200000,0.4594,0.5241,0.4195,0.4865,101133642.10633878
2023-11-05,1699200000000,0.4869,0.6448,0.4732,0.6047,174863828.48469666
2023-11-12,1699804800000,0.6047,0.6587,0.5,0.5438,161347091.92154163
2023-11-19,1700409600000,0.5439,0.6899,0.4981,0.6213,129417110.25344984
2023-11-26,1701014400000,0.6208,0.6476,0.5639,0.6075,90502978.25126629
2023-12-03,1701619200000,0.608,0.725,0.5533,0.6877,189241260.91638756
2023-12-10,1702224000000,0.6876,0.7137,0.6,0.6148,168869336.2855976
2023-12-17,1702828800000,0.615,0.7601,0.5631,0.7278,257530552.69214153
2023-12-24,1703433600000,0.7277,0.9226,0.7014,0.8025,265102850.3386449
2023-12-31,1704038400000,0.8025,0.9423,0.6708,0.8231,283352548.6950888
2024-01-07,1704643200000,0.8231,1.3662,0.7203,1.2635,542974285.003639
2024-01-14,1705248000000,1.2634,1.45,1.0565,1.0822,366942809.6464766
2024-01-21,1705852800000,1.0823,1.497,1.0101,1.353,390204124.7167448
2024-01-28,1706457600000,1.3527,1.6498,1.3104,1.5248,427096960.32425094
2024-02-04,1707062400000,1.5247,1.8139,1.4332,1.688,405695228.27873933
2024-02-11,1707667200000,1.687,1.9761,1.6779,1.7859,349274095.9009662
2024-02-18,1708272000000,1.7857,1.8331,1.5527,1.6225,261499557.12224004
2024-02-25,1708876800000,1.6219,1.7444,1.3444,1.5741,323002720.76974446
2024-03-03,1709481600000,1.5739,1.6715,1.1399,1.5477,443501511.82351273
2024-03-10,1710086400000,1.5473,1.7199,1.3361,1.556,497919103.1216237
2024-03-17,1710691200000,1.5555,1.9462,1.4302,1.6753,650102702.1420877
2024-03-24,1711296000000,1.6748,2.1826,1.6293,1.8792,466148738.46218675
2024-03-31,1711900800000,1.8794,2.025,1.5412,1.6379,373190102.34220827
2024-04-07,1712505600000,1.6379,1.7232,0.8763,1.1398,300962215.45949507
2024-04-14,1713110400000,1.1395,1.4451,1.1046,1.377,290176955.1437479
2024-04-21,1713715200000,1.3776,1.4401,1.1178,1.2514,192117813.25771692
2024-04-28,1714320000000,1.2512,1.2578,1.0536,1.1031,178677844.29009116
2024-05-05,1714924800000,1.1039,1.1517,0.9737,1.0149,154309573.8388383
2024-05-12,1715529600000,1.0147,1.1089,0.8849,1.0311,141901708.35922837
2024-05-19,1716134400000,1.0309,1.1722,1.0002,1.0359,125512076.2892952
2024-05-26,1716739200000,1.0359,1.0834,0.9804,1.0359,65032748.06144342
2024-06-02,1717344000000,1.0361,1.1711,0.9751,1.0905,155176658.17907885
2024-06-09,1717948800000,1.0908,1.1183,0.902,0.9539,103541409.45443366
