date,openTime,open,high,low,close,volume
2022-12-18,1671379200000,220,254.4,220,243.24,14065857.45955
2022-12-25,1671984000000,243.2,249,238.93,244.53,17911932.93972
2023-01-01,1672588800000,244.64,267.84,240.82,266.88,13441345.555204
2023-01-08,1673193600000,267.07,314.7,263.75,302.87,22925839.837437
2023-01-15,1673798400000,303.03,310.33,281.35,303.46,23653439.052693
2023-01-22,1674403200000,303.48,323.65,293.2,318.43,26177045.606112
2023-01-29,1675008000000,318.5,337.91,301.81,326.88,33698104.922546
2023-02-05,1675612800000,326.64,335.8,302,312.75,27149478.427933
2023-02-12,1676217600000,312.87,328,282.79,316.77,36917360.453365
2023-02-19,1676822400000,316.98,319.73,295.76,304.45,21585678.983565
2023-02-26,1677427200000,304.45,309.73,286.11,291.14,18224820.67245447
2023-03-05,1678032000000,291.2,294.16,265.12,273.77,28474083.89339788
2023-03-12,1678636800000,273.72,346.1,273.35,339.71,50325154.15545942
2023-03-19,1679241600000,339.47,341.04,316.29,326.78,26434497.5416891
2023-03-26,1679846400000,326.96,329.9,305.96,313.24,25284370.21958993
2023-04-02,1680451200000,313.23,316.77,299.36,310.66,16251770.67646379
2023-04-09,1681056000000,310.66,348.43,310.17,345.89,22265150.43734081
2023-04-16,1681660800000,345.81,350.53,315.37,328.55,20623795.86094134
2023-04-23,1682265600000,328.58,345.17,318.93,324.25,13846893.34901179
2023-04-30,1682870400000,324.19,339.35,319.46,324.73,15446717.36958159
2023-05-07,1683475200000,324.73,324.96,301.3,314,12336904.87332834
2023-05-14,1684080000000,314.01,321,306.23,309.35,8467230.34374412
2023-05-21,1684684800000,309.43,315.45,301.57,308.2,11475337.81748601
2023-05-28,1685289600000,308.19,317.57,303.12,306.56,17044723.07121256
2023-06-04,1685894400000,306.55,309.54,228.33,235.03,55370507.75612807
2023-06-11,1686499200000,235.01,260.53,220.37,247.01,38892648.53648339
2023-06-18,1687104000000,247.05,257.17,230.42,239.44,33398418.44890816
2023-06-25,1687708800000,239.4,249.28,224,246.12,29249745.99809775
2023-07-02,1688313600000,246.12,255.69,231.18,234.35,22432296.03572839
2023-07-09,1688918400000,234.35,261.72,231.39,248.68,32137575.95699009
2023-07-16,1689523200000,248.8,254.01,237.48,242.25,20295680.61787396
2023-07-23,1690128000000,242.25,244.56,235.35,242.94,14388793.6116373
2023-07-30,1690732800000,243.03,248.86,235.21,243.13,21653289.32230142
2023-08-06,1691337600000,243.09,248.34,238.17,240.37,11378887.46574144
2023-08-13,1691942400000,240.38,241.76,210.74,216.21,16284480.09325133
2023-08-20,1692547200000,216.21,221.15,203.36,218.52,17036933.87054803
2023-08-27,1693152000000,218.52,238.11,211.09,213.79,15620973.09106167
2023-09-03,1693756800000,213.83,219.37,211.45,212.84,8551775.2987336
2023-09-10,1694361600000,212.8,216.82,203.93,216.16,10560132.88640606
2023-09-17,1694966400000,216.19,221.23,209.28,210.66,10242049.74714373
2023-09-24,1695571200000,210.66,217.45,206.38,215.64,10218132.38256177
2023-10-01,1696176000000,215.6,221.61,208.78,211.55,11922684.86830492
2023-10-08,1696780800000,211.58,213.43,201.99,209.34,13026074.59425547
2023-10-15,1697385600000,209.41,219.7,208.12,214.13,14503692.38513098
2023-10-22,1697990400000,214.14,239.74,213.93,226.41,28400788.75442332
2023-10-29,1698595200000,226.51,244.99,222.36,240.7,21167753.71616036
2023-11-05,1699200000000,240.77,258.1,239.63,248.6,40863725.58491773
2023-11-12,1699804800000,248.6,255.8,233.3,243.5,26377581.8229789
2023-11-19,1700409600000,243.5,273.3,223.4,231.5,86669386.5344725
