date,openTime,open,high,low,close,volume
2018-01-10,1515600000000,227.74,240.87,224.46,237,3638917.91113
2018-01-11,1515686400000,237.08,244.5,218.08,230,19942826.91857
2018-01-12,1515772800000,229.74,249.51,226.46,243.43,16149678.715007
2018-01-13,1515859200000,243.43,269.1,224.65,226.54,31059892.99665
2018-01-14,1515945600000,226.54,242.23,223.75,237.28,17074207.160696
2018-01-15,1516032000000,237.28,239.07,182.19,203.89,25618448.601405
2018-01-16,1516118400000,204.09,204.09,137.9,142.49,41001032.202126
2018-01-17,1516204800000,142.52,202,142.33,201.07,28999204.058423
2018-01-18,1516291200000,201.07,201.07,179.33,190.99,14482604.585266
2018-01-19,1516377600000,191.51,208,166,202.8,5995608.077972
2018-01-20,1516464000000,203.26,214.06,186.33,187.25,10503487.958572
2018-01-21,1516550400000,187.13,194.87,170.5,173.41,10256742.587969
2018-01-22,1516636800000,173.01,180.99,164.56,177.01,11100300.546419
2018-01-23,1516723200000,177.01,186.59,172.12,178.39,7117273.388147
2018-01-24,1516809600000,178.39,186.41,175.83,176.62,6281830.189771
2018-01-25,1516896000000,176.64,183.24,166.2,176.82,7610474.134055
2018-01-26,1516982400000,177.03,183.69,173.05,182.63,6321796.054358
2018-01-27,1517068800000,182.59,193.33,180.62,190.37,6192564.862174
2018-01-28,1517155200000,190.37,197.25,180.18,184.56,4589513.572937
2018-01-29,1517241600000,184.56,184.82,167.62,169.29,5992084.347559
2018-01-30,1517328000000,169.29,176.97,158,161.35,12765912.330679
2018-01-31,1517414400000,161.34,167.1,145.61,147.6,8951578.065506
2018-02-01,1517500800000,147.6,151.07,109,135.27,26035320.619733
2018-02-02,1517587200000,135.27,150.69,121.25,144.83,8051137.054605
2018-02-03,1517673600000,144.83,174,141.58,159.96,14956929.050687
2018-02-04,1517760000000,159.96,159.96,127,134.28,17411428.124991
2018-02-05,1517846400000,134.28,138.62,107.5,133.58,20119639.508797
2018-02-06,1517932800000,133.58,157.24,123.71,149,10490521.190528
2018-02-07,1518019200000,149,154.99,136.21,143.12,6009573.905452
2018-02-08,1518105600000,143.38,154.97,141.15,151.69,6738776.058401
2018-02-09,1518192000000,151.64,169.87,150.68,151.42,6841882.475714
2018-02-10,1518278400000,151.52,156,141,154.66,18289974.164127
2018-02-11,1518364800000,155,162.78,148.17,156.34,16107065.907981
2018-02-12,1518451200000,156.35,163.62,152.5,156.01,21101183.502718
2018-02-13,1518537600000,155.86,215.99,155.19,209.97,31934525.29781
