date,openTime,open,high,low,close,volume
2021-05-07,1620403200000,0.0000052,0.00001988,0.00000499,0.00001189,270028586.5372729
2021-05-08,1620489600000,0.00001187,0.00001959,0.000011,0.00001461,637219032.8598052
2021-05-09,1620576000000,0.00001462,0.00003205,0.00001313,0.00002885,992986355.773798
2021-05-10,1620662400000,0.00002885,0.00003876,0.000024,0.00003026,899922504.6688594
2021-05-11,1620748800000,0.00003027,0.00003463,0.000025,0.00002697,438107330.19603616
2021-05-12,1620835200000,0.00002697,0.00002697,0.00001507,0.0000187,599159537.2303162
2021-05-13,1620921600000,0.00001871,0.000023,0.00001764,0.00002041,270507972.622758
2021-05-14,1621008000000,0.00002041,0.00002066,0.00001605,0.00001645,154772535.10678038
2021-05-15,1621094400000,0.00001645,0.0000175,0.000015,0.0000153,127761954.62908258
2021-05-16,1621180800000,0.00001531,0.0000198,0.00001238,0.00001563,275110231.6281774
2021-05-17,1621267200000,0.00001564,0.000018,0.00001459,0.00001587,143311187.05954236
2021-05-18,1621353600000,0.00001587,0.00001651,0.00000602,0.00001162,206610370.95016938
2021-05-19,1621440000000,0.00001162,0.00001268,0.000008,0.00001066,230033277.51488087
2021-05-20,1621526400000,0.00001067,0.00001067,0.00000738,0.00000768,117412574.84144333
2021-05-21,1621612800000,0.00000768,0.00000861,0.0000065,0.00000745,64193123.92599132
2021-05-22,1621699200000,0.00000745,0.00000985,0.0000072,0.00000787,87007387.560742
2021-05-23,1621785600000,0.00000787,0.00000916,0.00000681,0.00000888,65907826.00261298
2021-05-24,1621872000000,0.00000888,0.000012,0.00000874,0.00000974,176001742.9369671
2021-05-25,1621958400000,0.00000973,0.0000105,0.00000894,0.00000943,57581693.85879366
2021-05-26,1622044800000,0.00000943,0.00000964,0.00000849,0.00000894,36714567.9114447
2021-05-27,1622131200000,0.00000895,0.00000921,0.0000075,0.00000808,34242753.41840872
2021-05-28,1622217600000,0.00000808,0.00000821,0.00000725,0.00000749,19171851.54157671
2021-05-29,1622304000000,0.00000749,0.00000812,0.00000731,0.00000777,15928527.50019357
2021-05-30,1622390400000,0.00000777,0.00000812,0.00000768,0.00000798,13625828.90026511
2021-05-31,1622476800000,0.00000797,0.00000998,0.00000796,0.00000863,57983739.83395369
2021-06-01,1622563200000,0.00000863,0.0000105,0.00000836,0.00000969,58777793.79737441
2021-06-02,1622649600000,0.00000969,0.00001039,0.00000925,0.00000959,42398489.25490696
2021-06-03,1622736000000,0.00000959,0.00000994,0.00000825,0.00000878,29182887.20550175
2021-06-04,1622822400000,0.00000877,0.00000912,0.00000834,0.00000864,17603960.09257127
2021-06-05,1622908800000,0.00000864,0.00000866,0.00000808,0.00000844,11190065.63840709
2021-06-06,1622995200000,0.00000845,0.00000871,0.0000083,0.00000842,6888189.52578063
2021-06-07,1623081600000,0.00000842,0.00000846,0.0000063,0.00000682,27400924.37642081
