date,openTime,open,high,low,close,volume
2018-01-10,1515600000000,1.71209,2.431,1.65599,2.22869,1268107.152664
2018-01-11,1515686400000,2.19989,2.2568,1.8101,1.96039,2989160.113472
2018-01-12,1515772800000,1.95459,2.1,1.905,2.00729,2215671.356434
2018-01-13,1515859200000,2.00729,2.0137,1.69999,1.73019,1796457.622472
2018-01-14,1515945600000,1.73019,1.8888,1.69989,1.8063,1298117.090233
2018-01-15,1516032000000,1.7921,1.82,1.16599,1.3887,1971958.812811
2018-01-16,1516118400000,1.38359,1.3886,0.87619,0.9038,2597338.54075
2018-01-17,1516204800000,0.9039,1.67599,0.9039,1.66999,4691177.473568
2018-01-18,1516291200000,1.66999,1.71999,1.44999,1.57739,2886835.296304
2018-01-19,1516377600000,1.5782,1.624,1.48819,1.5901,2238430.265014
2018-01-20,1516464000000,1.5864,1.63999,1.33,1.362,1729901.935955
2018-01-21,1516550400000,1.36,1.43379,1.15999,1.1752,1269424.539497
2018-01-22,1516636800000,1.1845,1.37999,1.165,1.35139,1391142.100957
2018-01-23,1516723200000,1.35299,1.44399,1.29,1.3219,1685291.755682
2018-01-24,1516809600000,1.3219,1.39999,1.298,1.298,1385869.062876
2018-01-25,1516896000000,1.30099,1.3439,1.143,1.2273,1619421.189895
2018-01-26,1516982400000,1.2274,1.26419,1.17989,1.24019,967223.173552
2018-01-27,1517068800000,1.24019,1.3099,1.21009,1.2576,1125844.19679
2018-01-28,1517155200000,1.2576,1.39999,1.2499,1.2999,1423513.107696
2018-01-29,1517241600000,1.29699,1.30499,1.14139,1.16779,1052043.714444
2018-01-30,1517328000000,1.1689,1.2031,1.0255,1.1001,1949278.58497
2018-01-31,1517414400000,1.0999,1.14589,0.96499,0.98939,1654017.376318
2018-02-01,1517500800000,0.99209,1.0095,0.6852,0.93479,3580491.467702
2018-02-02,1517587200000,0.93479,1.0254,0.7829,0.94789,2927740.113916
2018-02-03,1517673600000,0.9535,0.99309,0.80689,0.8856,1948850.780422
2018-02-04,1517760000000,0.88109,0.88109,0.69799,0.7248,2296861.139916
2018-02-05,1517846400000,0.7246,0.7589,0.5782,0.72289,2902110.132387
2018-02-06,1517932800000,0.72289,0.8062,0.673,0.779,2171965.330057
2018-02-07,1518019200000,0.7791,0.79249,0.70799,0.75139,880028.633334
2018-02-08,1518105600000,0.74599,0.91849,0.73099,0.88339,1305124.315829
2018-02-09,1518192000000,0.87609,1.22879,0.87519,1.00409,4442218.414359
2018-02-10,1518278400000,1.00409,1.0798,0.9001,1.01219,3395029.328854
2018-02-11,1518364800000,1.01219,1.0764,0.94999,1.0333,2880142.577741
2018-02-12,1518451200000,1.032,1.062,0.96009,0.98319,2572142.654743
2018-02-13,1518537600000,0.98319,1.05899,0.95999,1.04649,3429405.101341
2018-02-14,1518624000000,1.04659,1.1547,1.03449,1.10099,4108882.498217
2018-02-15,1518710400000,1.10099,1.14319,1.0644,1.10489,3002624.470951
2018-02-16,1518796800000,1.10519,1.19999,1.08529,1.15389,3058607.396349
2018-02-17,1518883200000,1.1531,1.18179,1.04119,1.08929,3449668.247456
2018-02-18,1518969600000,1.0898,1.135,1.06499,1.1241,2879913.449844
2018-02-19,1519056000000,1.12579,1.14999,1.0825,1.08879,3182844.429993
2018-02-20,1519142400000,1.08919,1.0962,0.95789,0.97099,4197256.650819
2018-02-21,1519228800000,0.9666,0.9995,0.8688,0.899,3489901.783595
2018-02-22,1519315200000,0.8989,0.98999,0.84999,0.9542,3233058.716035
2018-02-23,1519401600000,0.9535,0.96579,0.8871,0.89859,2915267.171996
2018-02-24,1519488000000,0.89859,0.9241,0.86999,0.88739,2699498.212536
2018-02-25,1519574400000,0.88739,0.9423,0.87549,0.93449,2517070.036211
2018-02-26,1519660800000,0.93489,0.96009,0.91649,0.92849,2635271.049412
2018-02-27,1519747200000,0.92849,0.9484,0.88739,0.9032,2939809.86519
2018-02-28,1519833600000,0.9032,0.94799,0.8725,0.91479,3115168.738811
2018-03-01,1519920000000,0.91469,0.932,0.88509,0.89229,2546187.165932
2018-03-02,1520006400000,0.89229,0.92339,0.88759,0.9008,2708599.612092
2018-03-03,1520092800000,0.9008,0.92269,0.885,0.917,2518999.775919
2018-03-04,1520179200000,0.9171,1.0857,0.9102,1.04699,7928006.097503
2018-03-05,1520265600000,1.04709,1.04899,0.91,0.9284,5838079.13932
2018-03-06,1520352000000,0.9282,0.94599,0.875,0.8908,4245008.910103
2018-03-07,1520438400000,0.8908,0.89259,0.7889,0.8447,5482187.848606
2018-03-08,1520524800000,0.84289,0.84589,0.71999,0.80759,4437159.051012
2018-03-09,1520611200000,0.80759,0.83999,0.77459,0.81769,3421879.48636
2018-03-10,1520697600000,0.8171,0.81879,0.7487,0.7893,3456969.642685
2018-03-11,1520784000000,0.79,0.8395,0.7782,0.78139,3458637.987648
2018-03-12,1520870400000,0.7812,0.7969,0.7616,0.76839,2541486.899947
2018-03-13,1520956800000,0.76759,0.7899,0.71999,0.73499,1983121.240463
2018-03-14,1521043200000,0.73499,0.7374,0.62649,0.66739,3720650.554284
2018-03-15,1521129600000,0.6669,0.70999,0.6508,0.70179,4022604.581738
2018-03-16,1521216000000,0.70169,0.7063,0.63339,0.6368,2234839.91726
2018-03-17,1521302400000,0.637,0.64329,0.5451,0.54569,2771099.489524
2018-03-18,1521388800000,0.546,0.6913,0.53539,0.68149,4031951.218037
2018-03-19,1521475200000,0.68149,0.72629,0.65539,0.6804,4088285.416772
2018-03-20,1521561600000,0.67889,0.7177,0.67889,0.69499,4477612.424741
2018-03-21,1521648000000,0.6942,0.69479,0.62229,0.63959,4259214.110627
2018-03-22,1521734400000,0.6401,0.658,0.6127,0.63749,2574855.730561
2018-03-23,1521820800000,0.63749,0.6792,0.6218,0.65,1905389.145403
2018-03-24,1521907200000,0.6499,0.65369,0.62209,0.6278,1573295.546138
2018-03-25,1521993600000,0.62749,0.65249,0.58099,0.5893,1897188.318006
2018-03-26,1522080000000,0.5893,0.60529,0.55649,0.58919,2471036.624417
2018-03-27,1522166400000,0.5907,0.5986,0.56399,0.56779,2207469.606568
2018-03-28,1522252800000,0.56879,0.5772,0.51729,0.5312,2406259.629456
2018-03-29,1522339200000,0.5328,0.546,0.4706,0.4857,3606566.112317
2018-03-30,1522425600000,0.4857,0.5221,0.4731,0.50709,2063436.23696
2018-03-31,1522512000000,0.507,0.51759,0.455,0.45969,1649326.878479
2018-04-01,1522598400000,0.459,0.50429,0.45779,0.4898,1664427.699444
2018-04-02,1522684800000,0.48999,0.55,0.48189,0.52829,2171620.2002
2018-04-03,1522771200000,0.52849,0.5533,0.4867,0.48799,2574251.04253
2018-04-04,1522857600000,0.49099,0.5029,0.4722,0.4853,1611656.36757
2018-04-05,1522944000000,0.48509,0.4939,0.45839,0.4661,1490097.193685
2018-04-06,1523030400000,0.4662,0.49449,0.4641,0.4929,1570575.281996
2018-04-07,1523116800000,0.4932,0.4999,0.4812,0.4973,1346614.029436
2018-04-08,1523203200000,0.49719,0.51229,0.4762,0.4811,1693410.395014
2018-04-09,1523289600000,0.48099,0.4923,0.4757,0.4884,1393144.215945
2018-04-10,1523376000000,0.4893,0.50129,0.4858,0.4984,1687768.623012
2018-04-11,1523462400000,0.4995,0.59279,0.4937,0.56999,5615712.826589
2018-04-12,1523548800000,0.56999,0.6964,0.5563,0.68899,6895351.188844
2018-04-13,1523635200000,0.68889,0.7096,0.62129,0.634,5069259.057723
2018-04-14,1523721600000,0.6339,0.6982,0.6287,0.67279,3816358.021567
2018-04-15,1523808000000,0.67279,0.6964,0.63539,0.64649,3472633.29359
2018-04-16,1523894400000,0.64619,0.68279,0.64,0.67369,3325813.756435
2018-04-17,1523980800000,0.6729,0.69479,0.65,0.67879,3594400.460027
2018-04-18,1524067200000,0.6783,0.74009,0.677,0.72819,4708477.547302
2018-04-19,1524153600000,0.72889,0.8799,0.72799,0.85499,10332940.958557
2018-04-20,1524240000000,0.8545,0.93759,0.8052,0.8725,12517301.246772
2018-04-21,1524326400000,0.87309,0.91479,0.8323,0.88639,7446191.386448
2018-04-22,1524412800000,0.88649,0.90059,0.84499,0.87029,7456237.938218
2018-04-23,1524499200000,0.87339,0.98999,0.8584,0.91879,9804286.210227
2018-04-24,1524585600000,0.919,0.96479,0.7651,0.8093,12695319.464157
2018-04-25,1524672000000,0.80569,0.84179,0.7617,0.80249,6190622.870609
2018-04-26,1524758400000,0.8001,0.86189,0.7982,0.84009,6239880.316192
2018-04-27,1524844800000,0.83899,0.8917,0.8013,0.86899,7820283.711647
2018-04-28,1524931200000,0.8678,0.90949,0.82279,0.8584,7577715.996276
2018-04-29,1525017600000,0.8598,0.88129,0.82499,0.8464,4793055.69381
2018-04-30,1525104000000,0.8473,0.85099,0.7781,0.81559,5212333.394497
2018-05-01,1525190400000,0.81489,0.85989,0.81059,0.84879,5019245.046243
2018-05-02,1525276800000,0.84899,0.876,0.83999,0.87309,8109499.871107
2018-05-03,1525363200000,0.87319,0.93389,0.85999,0.885,16421887.500671
2018-05-04,1525449600000,0.88509,0.93389,0.87949,0.9303,14480548.480599
2018-05-05,1525536000000,0.93249,0.93249,0.83999,0.8578,16226663.709023
2018-05-06,1525622400000,0.8587,0.86999,0.8001,0.8165,12632104.882271
2018-05-07,1525708800000,0.81769,0.84609,0.792,0.8093,10137719.783088
2018-05-08,1525795200000,0.80789,0.8155,0.7598,0.7989,11148548.75024
2018-05-09,1525881600000,0.79879,0.8185,0.788,0.8002,9712170.573222
2018-05-10,1525968000000,0.8011,0.80669,0.64,0.68689,16876002.605601
2018-05-11,1526054400000,0.68689,0.70899,0.627,0.6608,11937803.615087
2018-05-12,1526140800000,0.66279,0.72889,0.6481,0.7267,8519466.243732
2018-05-13,1526227200000,0.72709,0.74719,0.68479,0.7387,10905101.374364
2018-05-14,1526313600000,0.73819,0.74899,0.70369,0.7112,11189084.525301
2018-05-15,1526400000000,0.7104,0.71609,0.65659,0.68249,12375950.342986
2018-05-16,1526486400000,0.68159,0.71179,0.67479,0.69289,9425670.012459
2018-05-17,1526572800000,0.6923,0.69399,0.64659,0.6632,10348220.636903
2018-05-18,1526659200000,0.6633,0.6943,0.65669,0.6804,11833581.644256
2018-05-19,1526745600000,0.67989,0.69169,0.6659,0.6884,10559325.240557
2018-05-20,1526832000000,0.68869,0.70899,0.6733,0.67659,10122654.033721
2018-05-21,1526918400000,0.6773,0.68189,0.6571,0.66839,8171720.819165
