date,openTime,open,high,low,close,volume
2017-10-15,1508083200000,5848,6174.9,5159,5987.5,864227.978225
2017-10-22,1508688000000,5987.5,6020,5330.7,5900,2350276.953046
2017-10-29,1509292800000,5900,7500,5898,7453.3,17851168.4941112
2017-11-05,1509897600000,7453.3,7799,5100,6175.3,72496926.99333388
2017-11-12,1510502400000,6174.5,8020.2,5590.4,7745.1,136648979.6065265
2017-11-19,1511107200000,7745.1,9078.9,7727.9,9057.1,192526844.57136023
2017-11-26,1511712000000,9057.1,11770.4,8900,11727.4,1463359705.0835996
2017-12-03,1512316800000,11727.5,17387.7,10522,15361.5,1275109990.5398061
2017-12-10,1512921600000,15361.5,19821.9,14386,19200,1340456022.30528
2017-12-17,1513526400000,19200,19414.8,11088,12570.2,1772003984.387782
2017-12-24,1514131200000,12578.6,16500,11843.8,13234.7,1845005344.7245882
2017-12-31,1514736000000,13234.7,17137.4,12752.9,16484.5,3049667769.2233925
2018-01-07,1515340800000,16484.5,16498.8,12559.5,12645.3,3485847217.4341173
2018-01-14,1515945600000,12645.3,14198.3,9150,11485.8,4747750651.990259
2018-01-21,1516550400000,11483.3,13891,9970,11753,4326150272.859049
2018-01-28,1517155200000,11753,11944,8050,8837.6,4596147558.574217
2018-02-04,1517760000000,8837.6,9036.7,6032.3,8426,5283615268.752759
2018-02-11,1518364800000,8426,11249,8024,10594.7,3798724733.626709
2018-02-18,1518969600000,10594.7,11774,9285,9399.9,3242344553.570607
2018-02-25,1519574400000,9378.5,11520,9291.9,11142.1,3912885491.6251535
2018-03-04,1520179200000,11133.3,11684.6,8350,9062.7,3418860058.3200216
2018-03-11,1520784000000,9072.8,9890,7319,7380.8,2092761143.5933192
2018-03-18,1521388800000,7390,9178.9,7325.8,8478,2210781314.6817975
2018-03-25,1521993600000,8468.4,8664,6439.7,6449.8,1957692122.0672445
2018-04-01,1522598400000,6450.2,7504.5,6432.8,7041,1868747990.4588726
2018-04-08,1523203200000,7037.1,8400,6620,8275.9,2238773739.5043797
2018-04-15,1523808000000,8270,9034.9,7826,8939,1937046135.1655686
2018-04-22,1524412800000,8930,9758.3,8652.9,9299.7,2926149258.519872
2018-04-29,1525017600000,9318,9997,8827.4,9510,2319407203.191124
