date,openTime,open,high,low,close,volume
2024-02-18,1708272000000,0.8,3.99,0.8,1.9116,537488669.2481916
2024-02-25,1708876800000,1.9115,2.0621,1.633,1.8723,242482987.32976732
2024-03-03,1709481600000,1.8727,2.579,1.741,2.327,674828832.7652392
2024-03-10,1710086400000,2.3271,2.668,1.916,2.0941,478406819.2583885
2024-03-17,1710691200000,2.0932,2.183,1.7496,2.1495,228964308.00641286
2024-03-24,1711296000000,2.1491,2.4,2.0974,2.1521,177530808.16617832
2024-03-31,1711900800000,2.153,2.1885,1.8016,1.947,101462829.9981836
2024-04-07,1712505600000,1.9472,2.0783,1.13,1.4135,154479754.14443004
2024-04-14,1713110400000,1.4135,1.5111,1.15,1.3204,89062817.6898136
2024-04-21,1713715200000,1.3205,1.3988,1.1,1.3,59028614.585893
2024-04-28,1714320000000,1.3008,1.3906,1.106,1.3521,69677902.90589887
2024-05-05,1714924800000,1.3523,1.4286,1.1904,1.2191,33028242.02332611
2024-05-12,1715529600000,1.2189,1.2295,1.0686,1.0768,47078921.08708349
2024-05-19,1716134400000,1.0767,1.2935,1.0204,1.2615,70812027.6226394
2024-05-26,1716739200000,1.2622,1.3337,1.1556,1.2327,40975507.38456556
2024-06-02,1717344000000,1.2328,1.3986,1.0379,1.1733,77075839.72011337
2024-06-09,1717948800000,1.1737,1.1913,0.8962,0.938,38473284.7140076
2024-06-16,1718553600000,0.9382,0.9485,0.6614,0.712,54459594.66332968
2024-06-23,1719158400000,0.7119,0.762,0.631,0.6704,36801822.81573458
2024-06-30,1719763200000,0.6711,0.7035,0.4488,0.5455,63740324.18142207
2024-07-07,1720368000000,0.5452,0.6163,0.5145,0.5641,30278000.88610936
2024-07-14,1720972800000,0.5639,0.6505,0.551,0.5938,38351556.41988441
2024-07-21,1721577600000,0.5938,0.6527,0.4952,0.5274,39635007.74283244
2024-07-28,1722182400000,0.5273,0.5534,0.3858,0.3886,33052659.68955634
2024-08-04,1722787200000,0.3886,0.4171,0.3146,0.3794,43079287.54145724
2024-08-11,1723392000000,0.3794,0.4231,0.346,0.3665,22852079.35012163
2024-08-18,1723996800000,0.3668,0.4299,0.3424,0.4112,16743473.79248826
2024-08-25,1724601600000,0.411,0.4223,0.3371,0.3642,15647641.30977901
2024-09-01,1725206400000,0.3648,0.4476,0.3406,0.422,33817619.52170725
2024-09-08,1725811200000,0.4221,0.4419,0.3751,0.3993,29046476.94547603
2024-09-15,1726416000000,0.399,0.4214,0.3636,0.391,38010791.49850706
2024-09-22,1727020800000,0.3905,0.5082,0.3753,0.4773,55890156.81790499
2024-09-29,1727625600000,0.4774,0.485,0.3478,0.3982,39811756.94326904
2024-10-06,1728230400000,0.3983,0.438,0.3689,0.411,23641196.44117825
2024-10-13,1728835200000,0.4105,0.4489,0.3868,0.4316,32182567.21663407
2024-10-20,1729440000000,0.432,0.4417,0.3423,0.3768,29506649.81004088
2024-10-27,1730044800000,0.3768,0.4063,0.3302,0.3401,25412165.49258611
2024-11-03,1730649600000,0.3396,0.4888,0.3272,0.4789,41465427.67172019
