date,openTime,open,high,low,close,volume
2022-12-18,1671379200000,0.00000925,0.0000098,0.000008424,0.000008918,568510
2022-12-25,1671984000000,0.000008911,0.000009297,0.000007748,0.000008115,468568
2023-01-01,1672588800000,0.000008114,0.000008262,0.00000745,0.000007725,449177
2023-01-08,1673193600000,0.000007731,0.000010528,0.000007635,0.000009818,676951
2023-01-15,1673798400000,0.000009861,0.000011961,0.000009413,0.000011088,1165412
2023-01-22,1674403200000,0.00001109,0.000030774,0.000010212,0.000027702,5432525
2023-01-29,1675008000000,0.000027814,0.000033113,0.0000205,0.000029358,26646277
2023-02-05,1675612800000,0.000029381,0.0000362,0.00001861,0.000023486,26716100
2023-02-12,1676217600000,0.000023485,0.000068137,0.000020472,0.000052584,163620079
2023-02-19,1676822400000,0.000052584,0.000057,0.0000369,0.00004942,91807753
2023-02-26,1677427200000,0.000049468,0.000052832,0.000038666,0.000041943,37512597.08259304
2023-03-05,1678032000000,0.00004195,0.000047686,0.0000255,0.000031153,52690232.404681854
2023-03-12,1678636800000,0.000031155,0.00004196,0.00003071,0.000038408,49982267.53008763
2023-03-19,1679241600000,0.000038411,0.0000413,0.000034478,0.000035893,27385867.325341564
2023-03-26,1679846400000,0.000035899,0.000038889,0.000031669,0.000034435,19481593.20662648
2023-04-02,1680451200000,0.000034422,0.00004086,0.000032753,0.000033984,20582056.745803893
2023-04-09,1681056000000,0.000033982,0.000041261,0.000032584,0.000038953,17935632.747185923
2023-04-16,1681660800000,0.00003903,0.000040847,0.0000266,0.000028463,13561871.064326286
2023-04-23,1682265600000,0.000028458,0.00005004,0.000027986,0.000035264,61675100.15347849
2023-04-30,1682870400000,0.000035255,0.000057943,0.000031143,0.000040404,89817703.60351293
2023-05-07,1683475200000,0.000040453,0.000040559,0.000032038,0.00003576,22820391.5476388
2023-05-14,1684080000000,0.00003585,0.00003625,0.00003104,0.000031469,8624155.504496163
2023-05-21,1684684800000,0.000031384,0.000037334,0.000029766,0.000034157,11346152.383228013
2023-05-28,1685289600000,0.000034221,0.000035205,0.000030571,0.000031514,5800374.053177551
2023-06-04,1685894400000,0.000031514,0.000031802,0.0000179,0.000021227,7298612.363263582
2023-06-11,1686499200000,0.000021236,0.000023369,0.00002036,0.000022462,3494506.857881603
2023-06-18,1687104000000,0.000022433,0.000029731,0.000021202,0.000027253,13223350.057253366
2023-06-25,1687708800000,0.000027229,0.00003064,0.000023101,0.000026619,10723616.475668889
2023-07-02,1688313600000,0.000026619,0.000029141,0.00002412,0.00002468,4487982.532758562
2023-07-09,1688918400000,0.000024726,0.000027515,0.00002374,0.000025294,3112573.335977903
2023-07-16,1689523200000,0.000025285,0.000025313,0.000023436,0.000023883,1798559.071964709
