date,openTime,open,high,low,close,volume
2018-11-18,1542556800000,245,259.97,155.06,171.63,9930163.082166
2018-11-25,1543161600000,171.62,209.98,165,171.2,12699967.74752
2018-12-02,1543766400000,171.2,174.81,91,106.6,8490288.34186
2018-12-09,1544371200000,106.6,109.99,74.1,80.07,3548425.878255
2018-12-16,1544976000000,80.16,227.99,78.9,192.43,107319866.148159
2018-12-23,1545580800000,192.3,211.42,138.99,158.83,76088057.55754
2018-12-30,1546185600000,158.82,173.72,145.14,158.02,19793457.83588
2019-01-06,1546790400000,158.02,165.05,125.1,128.02,20747264.35761
2019-01-13,1547395200000,128.14,134.7,119.82,121.37,13440671.82374
2019-01-20,1548000000000,121.06,134.82,115.97,122.08,13344966.418784
2019-01-27,1548604800000,121.92,123.87,104.98,118.01,19194616.592182
2019-02-03,1549209600000,118.01,132,111.2,121.6,16345967.49568
2019-02-10,1549814400000,121.6,127.93,118.1,121.17,14175331.499343
2019-02-17,1550419200000,121.15,157.2,120.89,132.8,38401122.63728
2019-02-24,1551024000000,132.8,138.27,125.92,130.22,22134762.120438
2019-03-03,1551628800000,130.22,136.5,120.62,131.07,19921533.008994
2019-03-10,1552233600000,131.07,161.38,125.63,154.83,44511663.969669
2019-03-17,1552838400000,154.86,169.68,147.16,163.56,93121549.583952
2019-03-24,1553443200000,163.53,174.17,153,167.33,70094958.855663
2019-03-31,1554048000000,167.21,347.09,166.51,314.68,991667381.59188
2019-04-07,1554652800000,314.52,329.85,251.49,278.71,730461196.607189
2019-04-14,1555257600000,278.71,334.91,276.38,283.37,718120864.599922
2019-04-21,1555862400000,283.32,310.2,257.66,265.29,484414684.688949
2019-04-28,1556467200000,265.18,315,231.66,294.03,848626098.950421
2019-05-05,1557072000000,294.07,385.44,272,344.5,1186248430.7973
2019-05-12,1557676800000,344.27,450,336.68,411.53,1872339985.849627
2019-05-19,1558281600000,411.84,446.54,367.55,403.02,1229116135.419414
2019-05-26,1558886400000,403.28,482,398.55,439.23,1043724358.591101
2019-06-02,1559491200000,439.26,448,363.58,382.61,640495093.105512
2019-06-09,1560096000000,382.13,442.25,370.79,431.54,526257422.439778
2019-06-16,1560700800000,431.74,515,402.35,485.74,612030013.170788
2019-06-23,1561305600000,486.02,520.36,391,406.52,809903771.739468
2019-06-30,1561910400000,406.14,424,383,402.88,520448471.21168
2019-07-07,1562515200000,402.83,427.86,297,305.64,658579931.099892
2019-07-14,1563120000000,306.05,343.88,251.62,316.72,1269390309.57612
2019-07-21,1563724800000,316.55,324.88,282.11,305.34,517780968.412218
2019-07-28,1564329600000,305.34,349.35,290.79,336.89,458365685.329501
2019-08-04,1564934400000,336.89,355.76,303.65,319.66,363789576.981314
2019-08-11,1565539200000,319.64,360,266.92,318.65,602438849.4013
2019-08-18,1566144000000,318.47,328.78,288.49,304.62,367386087.950616
2019-08-25,1566748800000,304.57,315.23,270.1,277.86,249233707.847124
2019-09-01,1567353600000,277.78,310.91,272.92,305.6,261854656.75248
2019-09-08,1567958400000,305.67,313,291.87,303.91,183385068.502737
2019-09-15,1568563200000,303.91,333,300,306.06,252988923.484176
2019-09-22,1569168000000,306.1,309,196.02,216.63,478837151.393103
2019-09-29,1569772800000,216.54,235.57,212.25,222,215179945.326
2019-10-06,1570377600000,222,241.55,215.1,226.43,231238112.21133
2019-10-13,1570982400000,226.4,230.44,208.32,219.88,146780144.561008
2019-10-20,1571587200000,219.89,283.6,198,263.44,488571300.945952
2019-10-27,1572192000000,263.44,306.64,256.53,286.97,594600117.634757
2019-11-03,1572796800000,287.05,308.56,270,283.92,281085135.997848
2019-11-10,1573401600000,283.91,301,258.44,267,176644285.2945
2019-11-17,1574006400000,266.99,270.09,193.73,203.21,267400206.500042
2019-11-24,1574611200000,203.18,226.64,191.92,212.87,132620872.590612
2019-12-01,1575216000000,212.73,220,202.64,214.36,135617499.073784
2019-12-08,1575820800000,214.37,214.99,203.72,207.47,101723860.550694
2019-12-15,1576425600000,207.46,208.21,169.67,188.58,152577572.52612
2019-12-22,1577030400000,188.56,214.82,182.71,212.77,176726109.604626
2019-12-29,1577635200000,212.84,227.55,191.84,225.34,191286417.9903
2020-01-05,1578240000000,225.35,279.35,221.34,266.84,432868041.4211
2020-01-12,1578844800000,266.77,405.82,261.09,334.42,1161458060.6168
2020-01-19,1579449600000,334.35,354.6,297.08,332.31,456277286.0933
2020-01-26,1580054400000,332.25,399.37,331.46,380.32,645518297.6668
2020-02-02,1580659200000,380.28,460.34,372.72,445.6,636946580.027
2020-02-09,1581264000000,445.65,498.5,420,427.53,736385369.6857
2020-02-16,1581868800000,427.29,433.72,352.4,394.82,752579808.4807
2020-02-23,1582473600000,394.89,408,298,311.82,625084669.4852
2020-03-01,1583078400000,311.81,352.52,285,293.56,390305473.8629
2020-03-08,1583683200000,293.56,295.89,129.75,172.7,715685498.6626
2020-03-15,1584288000000,172.75,245.73,147.33,210.64,443477011.391
2020-03-22,1584892800000,210.64,233.65,198.6,211.89,286688359.3978
2020-03-29,1585497600000,211.92,249,204.52,235.37,209168341.0459
2020-04-05,1586102400000,235.44,280.1,221.77,238.52,290451864.6233
2020-04-12,1586707200000,238.69,247.62,206.22,231.8,180694819.3889
2020-04-19,1587312000000,231.71,249.34,215.04,239,173161519.3191
2020-04-26,1587916800000,238.97,275.59,234.11,249.59,257431785.8583
2020-05-03,1588521600000,249.53,277.41,216.52,232.61,294677782.4758
2020-05-10,1589126400000,232.7,246.36,217.47,244.38,239535829.1719
2020-05-17,1589731200000,244.48,255.71,220.64,228.64,219526102.4103
2020-05-24,1590336000000,228.69,253.8,220.92,244.42,187971905.6369
2020-05-31,1590940800000,244.41,269.58,235.98,247.62,307853408.1656
2020-06-07,1591545600000,247.62,258.85,231.11,237.62,191613381.6571
2020-06-14,1592150400000,237.62,244.29,224.46,233.27,115424585.9246
2020-06-21,1592755200000,233.28,245.59,203.98,222.92,137639786.2647
2020-06-28,1593360000000,222.97,227.5,217.24,219.69,125026839.7
2020-07-05,1593964800000,219.66,245.98,215.72,234.02,163581492.612
2020-07-12,1594569600000,234,237.94,216.52,222.12,80134001.2814
2020-07-19,1595174400000,222.12,257.8,220.7,248.17,142478104.2415
2020-07-26,1595779200000,248.2,338.2,238.2,282.87,632305352.3713
2020-08-02,1596384000000,282.76,326.31,274.96,296.32,515071908.1731
2020-08-09,1596988800000,296.29,313.91,269.6,305.5,377762138.4383
2020-08-16,1597593600000,305.25,325,276,285.18,376199252.7875
2020-08-23,1598198400000,285.18,295.12,258.21,275.94,240834254.4204
2020-08-30,1598803200000,275.94,297.18,197.29,225.85,542192754.2036
2020-09-06,1599408000000,225.86,234.77,215.49,220.84,211969265.6714
2020-09-13,1600012800000,220.62,241.96,218.76,223.9,178942654.0673
2020-09-20,1600617600000,223.93,229.07,203.04,226.48,143662741.811
2020-09-27,1601222400000,226.5,234.82,212.25,218.69,127008081.1407
2020-10-04,1601827200000,218.68,246.47,215.51,240.13,152598374.5891
2020-10-11,1602432000000,240.14,266.52,232.68,249.12,289086217.7638
2020-10-18,1603036800000,249.11,278.16,237,269.45,189696270.0043
2020-10-25,1603641600000,269.37,281,251.14,266.64,198898714.9629
2020-11-01,1604246400000,266.75,277.23,226,273.21,197486536.2206
2020-11-08,1604851200000,273.23,274.64,244.92,254.07,192617734.2594
2020-11-15,1605456000000,249.87,311.11,235.95,280.85,319597941.7062
2020-11-22,1606060800000,280.73,369.69,250.41,280.77,826096882.3415
2020-11-29,1606665600000,280.75,322.23,271.57,284.14,463501058.5005
2020-12-06,1607270400000,284.19,290.88,254.8,274.28,259612842.8551
2020-12-13,1607875200000,274.32,368.36,265.17,362.35,656304799.5186
2020-12-20,1608480000000,362.21,380.12,266,361.49,1123825233.2986
2020-12-27,1609084800000,361.45,408.25,327.66,397.25,945204015.1681
2021-01-03,1609689600000,397.37,629.4,377,585.8,1730578648.7697
2021-01-10,1610294400000,585.76,622,400,479.62,1873336985.2809
2021-01-17,1610899200000,479.73,553.53,391.49,434.62,1053464430.3906
2021-01-24,1611504000000,434.67,465.23,369.36,396.27,754720967.5251
2021-01-31,1612108800000,396.09,490.22,389.34,439.09,761238915.018
2021-02-07,1612713600000,439.07,727.59,429.29,670.15,1359521162.127
2021-02-14,1613318400000,671.05,774.14,598.09,734.25,1909503601.1197
2021-02-21,1613923200000,734.26,736.5,392.96,441.85,1596888316.7233
2021-02-28,1614528000000,441.98,555.69,431.26,510.55,785454684.0795
2021-03-07,1615132800000,510.73,608.77,500.14,563.04,813118295.7713
2021-03-14,1615737600000,563.27,573.19,502.12,522.32,661445111.5111
2021-03-21,1616342400000,522.01,539.47,442.02,500.7,591089466.2687
2021-03-28,1616947200000,500.74,598.41,488.16,552.33,693343493.8055
2021-04-04,1617552000000,552.79,715.38,551.2,684.51,1276967255.5481
2021-04-11,1618156800000,684.56,1214.04,652.25,926.43,2916498207.4088
2021-04-18,1618761600000,926.08,1040.3,683.96,800,2763418176.030205
2021-04-25,1619366400000,800.04,1031.44,715.26,977.79,1547785893.182096
2021-05-02,1619971200000,977.84,1600,931,1339.7,3340938047.134214
2021-05-09,1620576000000,1339.49,1640.17,1134.02,1186.99,3472358329.40761
2021-05-16,1621180800000,1186.6,1200.64,474.88,523.41,2835952071.205814
2021-05-23,1621785600000,523.35,806.84,467.74,662.63,1860288225.055874
2021-05-30,1622390400000,663.02,735.66,634.2,657.76,1029912745.823833
2021-06-06,1622995200000,657.76,670.58,543.15,570.31,858889257.97953
2021-06-13,1623600000000,570.51,650.52,513.37,529.96,644375277.428868
2021-06-20,1624204800000,529.97,559.93,387.72,456.72,877224827.015818
2021-06-27,1624809600000,456.71,546.93,446.7,538.49,633451392.503635
2021-07-04,1625414400000,538.71,539.99,471.11,499.88,500004726.901001
2021-07-11,1626019200000,499.88,509.16,429.88,434.58,303283607.819043
2021-07-18,1626624000000,434.67,464.85,383.88,446,272586554.117951
2021-07-25,1627228800000,446.01,562.96,441.2,546.77,393126471.884832
2021-08-01,1627833600000,546.84,591.05,513.32,562.97,430860936.24948
2021-08-08,1628438400000,562.96,709.41,542.96,689.64,678701473.725972
2021-08-15,1629043200000,689.57,714.78,618.96,663.61,639704901.115329
2021-08-22,1629648000000,663.85,694.31,596.6,662.4,528247346.544234
2021-08-29,1630252800000,662.41,734.99,624,728.45,473906506.043246
2021-09-05,1630857600000,728.47,803.27,583.71,649.43,636617612.78618
2021-09-12,1631462400000,649.27,660.79,591.52,617.46,471811790.511505
2021-09-19,1632067200000,617.43,619.22,478.82,518.39,667819774.19105
2021-09-26,1632672000000,518.38,575.86,471.48,566.27,438531305.016923
2021-10-03,1633276800000,566.22,636.73,530.66,607.26,560316176.733508
2021-10-10,1633881600000,607.49,650.35,567.56,609.23,519447722.18829
2021-10-17,1634486400000,608.93,655.84,589.17,609.53,415828638.65111
2021-10-24,1635091200000,609.53,632.15,529,591.54,436107048.85918
2021-10-31,1635696000000,591.41,632.66,576.44,596.32,373799143.446103
