date,openTime,open,high,low,close,volume
2023-05-03 16:00,1683129600000,1.2985,1.393,1.2806,1.3166,27214467.02735344
2023-05-03 20:00,1683144000000,1.3174,1.41,1.3051,1.4013,15602764.01936657
2023-05-04 00:00,1683158400000,1.4014,1.4967,1.3737,1.4036,20091518.74457216
2023-05-04 04:00,1683172800000,1.4034,1.415,1.3493,1.3713,8982988.81151486
2023-05-04 08:00,1683187200000,1.3713,1.3965,1.3,1.3026,11426727.38196845
2023-05-04 12:00,1683201600000,1.3031,1.3499,1.2986,1.3316,6731702.63842079
2023-05-04 16:00,1683216000000,1.3317,1.3487,1.314,1.3334,3545517.94458557
2023-05-04 20:00,1683230400000,1.3348,1.3438,1.3076,1.3303,2932069.68620116
2023-05-05 00:00,1683244800000,1.33,1.3399,1.26,1.2689,7710584.97376668
2023-05-05 04:00,1683259200000,1.2688,1.2901,1.2597,1.2751,8227564.46018384
2023-05-05 08:00,1683273600000,1.2749,1.3809,1.2625,1.3428,14946424.13054719
2023-05-05 12:00,1683288000000,1.3427,1.3697,1.2944,1.3058,15347497.29714349
2023-05-05 16:00,1683302400000,1.3058,1.3246,1.28,1.3081,7750625.43737217
2023-05-05 20:00,1683316800000,1.3084,1.3167,1.2872,1.3058,2412817.71432375
2023-05-06 00:00,1683331200000,1.3058,1.3617,1.2916,1.3427,10652155.94460333
2023-05-06 04:00,1683345600000,1.3428,1.3773,1.3242,1.3451,8469266.43158738
2023-05-06 08:00,1683360000000,1.3456,1.347,1.3008,1.3261,5903274.38258936
2023-05-06 12:00,1683374400000,1.3246,1.3588,1.2685,1.3346,9497035.85006671
2023-05-06 16:00,1683388800000,1.3347,1.3449,1.3017,1.3283,4411303.21152039
2023-05-06 20:00,1683403200000,1.3277,1.339,1.3058,1.3298,1965018.49284579
2023-05-07 00:00,1683417600000,1.3291,1.3466,1.2871,1.2956,4732818.0166997
2023-05-07 04:00,1683432000000,1.2958,1.3099,1.2943,1.2993,1939135.14000756
2023-05-07 08:00,1683446400000,1.2993,1.3139,1.282,1.2907,2828671.49841042
2023-05-07 12:00,1683460800000,1.2908,1.31,1.2828,1.2858,3535168.55315792
2023-05-07 16:00,1683475200000,1.2861,1.2977,1.27,1.2807,4570955.40059493
2023-05-07 20:00,1683489600000,1.2799,1.2891,1.2164,1.2424,4452264.91979081
2023-05-08 00:00,1683504000000,1.2425,1.2441,1.1119,1.1608,12500904.27436989
2023-05-08 04:00,1683518400000,1.1608,1.1654,1.1131,1.13,6728060.66157474
2023-05-08 08:00,1683532800000,1.1306,1.1594,1.1255,1.1438,5076133.63379122
2023-05-08 12:00,1683547200000,1.1435,1.162,1.1314,1.1462,4691932.30642965
2023-05-08 16:00,1683561600000,1.1462,1.1491,1.0131,1.0438,13358945.01033898
2023-05-08 20:00,1683576000000,1.0433,1.1599,1.0433,1.1366,9771574.32337912
2023-05-09 00:00,1683590400000,1.1371,1.1433,1.1025,1.1144,4439495.06854295
2023-05-09 04:00,1683604800000,1.1146,1.1555,1.095,1.1507,6852564.63487366
