date,openTime,open,high,low,close,volume
2020-09-21,1600704000000,3.92,10,3.92,4.66,12467509.3931
2020-09-22,1600790400000,4.66,5.52,3.92,4.1,26672028.0673
2020-09-23,1600876800000,4.1,4.44,3.4,4.14,17423049.9949
2020-09-24,1600963200000,4.14,4.89,4.01,4.7,12410620.0849
2020-09-25,1601049600000,4.7,5.02,4.36,4.47,7641619.3268
2020-09-26,1601136000000,4.47,4.74,4.1,4.41,5553747.4762
2020-09-27,1601222400000,4.42,4.7,4.19,4.42,4678800.0578
2020-09-28,1601308800000,4.42,4.43,4.06,4.06,3796964.8664
2020-09-29,1601395200000,4.06,4.31,3.96,4.27,3833792.01
2020-09-30,1601481600000,4.27,4.52,4.08,4.21,4350608.2341
2020-10-01,1601568000000,4.2,4.22,3.64,3.88,5419423.974
2020-10-02,1601654400000,3.88,4.09,3.71,4.02,3723956.288
2020-10-03,1601740800000,4.03,4.2,3.83,3.91,2550206.6976
2020-10-04,1601827200000,3.91,4.06,3.86,3.98,1604090.4797
2020-10-05,1601913600000,3.98,4.04,3.5,3.75,1701655.91
2020-10-06,1602000000000,3.75,3.75,3.22,3.3,2872235.2166
2020-10-07,1602086400000,3.3,3.86,3.24,3.84,3225082.5858
2020-10-08,1602172800000,3.84,4.24,3.78,4.21,3828232.0572
2020-10-09,1602259200000,4.21,4.33,4,4.21,2388827.6242
2020-10-10,1602345600000,4.21,4.24,3.93,4.03,2690194.0496
2020-10-11,1602432000000,4.03,4.5,4,4.42,1778815.3583
2020-10-12,1602518400000,4.43,4.71,4.32,4.46,4044811.984
2020-10-13,1602604800000,4.46,4.53,4.1,4.14,1528617.7191
2020-10-14,1602691200000,4.14,4.17,3.99,4.16,1057507.2051
2020-10-15,1602777600000,4.16,4.22,3.86,4.09,1319920.7462
2020-10-16,1602864000000,4.09,4.18,3.96,4.12,780487.48
2020-10-17,1602950400000,4.12,4.24,4.02,4.15,553480.0807
2020-10-18,1603036800000,4.15,4.17,3.98,4.1,654697.2275
2020-10-19,1603123200000,4.11,4.12,3.86,3.9,804430.5722
2020-10-20,1603209600000,3.9,4,3.68,3.97,1076737.8534
2020-10-21,1603296000000,3.97,4.49,3.93,4.38,1344714.1957
2020-10-22,1603382400000,4.38,4.48,4.2,4.23,834368.0074
2020-10-23,1603468800000,4.23,4.35,4.12,4.3,610662.5344
2020-10-24,1603555200000,4.3,4.32,4.09,4.17,691927.7584
2020-10-25,1603641600000,4.17,4.48,4.1,4.19,1002179.6846
2020-10-26,1603728000000,4.19,4.28,4.02,4.22,936660.6266
2020-10-27,1603814400000,4.23,4.35,3.95,4.02,919202.9844
2020-10-28,1603900800000,4.02,4.09,3.76,3.89,691697.592
2020-10-29,1603987200000,3.89,3.89,3.57,3.68,1159488.6338
2020-10-30,1604073600000,3.69,3.82,3.57,3.69,766746.3393
2020-10-31,1604160000000,3.69,3.73,3.54,3.62,129117.557
2020-11-01,1604246400000,3.63,3.84,3.59,3.63,218170.4401
2020-11-02,1604332800000,3.62,3.65,3.33,3.37,715786.2889
2020-11-03,1604419200000,3.37,3.37,3,3.02,729541.1203
2020-11-04,1604505600000,3.02,3.37,2.99,3.25,302336.6515
2020-11-05,1604592000000,3.28,3.64,3.24,3.49,1338942.0193
2020-11-06,1604678400000,3.49,3.9,3.47,3.67,1867298.1897
2020-11-07,1604764800000,3.67,3.69,3.35,3.61,999020.9138
2020-11-08,1604851200000,3.61,3.64,3.24,3.33,1051963.3825
2020-11-09,1604937600000,3.32,3.6,3.3,3.42,1028894.2887
2020-11-10,1605024000000,3.44,3.78,3.44,3.57,452711.7253
2020-11-11,1605110400000,3.57,3.6,3.36,3.39,303972.3089
2020-11-12,1605196800000,3.39,3.54,3.3,3.52,266406.1979
2020-11-13,1605283200000,3.53,3.69,3.39,3.45,220709.0702
2020-11-14,1605369600000,3.45,3.58,3.38,3.57,28528.0897
2020-11-15,1605456000000,3.58,3.78,3.4,3.69,102374.1084
2020-11-16,1605542400000,3.68,3.89,3.61,3.7,60565.1151
2020-11-17,1605628800000,3.72,3.86,3.51,3.63,80480.5358
2020-11-18,1605715200000,3.63,3.8,3.57,3.71,92773.9335
2020-11-19,1605801600000,3.71,4,3.56,3.79,1034911.0916
2020-11-20,1605888000000,3.79,4.06,3.64,4.06,1175421.8617
2020-11-21,1605974400000,4.07,4.07,3.7,3.84,485626.679
2020-11-22,1606060800000,3.84,4.24,3.82,4.04,1080364.7532
2020-11-23,1606147200000,4.04,4.26,3.86,4.23,1923630.7824
2020-11-24,1606233600000,4.24,4.41,4.13,4.24,1326927.2846
2020-11-25,1606320000000,4.26,4.31,3.27,3.46,2325484.3325
2020-11-26,1606406400000,3.46,3.75,3.29,3.44,1249982.0237
2020-11-27,1606492800000,3.44,3.67,3.43,3.65,517030.7947
2020-11-28,1606579200000,3.66,3.76,3.53,3.71,650233.7673
2020-11-29,1606665600000,3.72,3.79,3.63,3.7,540040.1351
2020-11-30,1606752000000,3.71,3.81,3.45,3.6,1161908.1564
2020-12-01,1606838400000,3.61,3.78,3.51,3.73,553129.3362
2020-12-02,1606924800000,3.73,3.89,3.69,3.8,803722.5226
2020-12-03,1607011200000,3.81,3.86,3.57,3.64,734366.86
2020-12-04,1607097600000,3.64,3.72,3.5,3.66,514525.4804
2020-12-05,1607184000000,3.66,3.67,3.51,3.55,554456.8303
2020-12-06,1607270400000,3.55,3.61,3.47,3.48,429200.2631
2020-12-07,1607356800000,3.48,3.48,3.11,3.11,1453857.4844
2020-12-08,1607443200000,3.11,3.24,2.75,3.13,2857287.9807
2020-12-09,1607529600000,3.13,3.38,3.06,3.11,2085701.2149
2020-12-10,1607616000000,3.1,3.3,3.01,3.26,2099986.0529
2020-12-11,1607702400000,3.26,3.46,3.18,3.3,2422964.7887
2020-12-12,1607788800000,3.29,3.42,3.28,3.31,1507544.5474
2020-12-13,1607875200000,3.32,3.37,3.19,3.23,2442518.4985
2020-12-14,1607961600000,3.23,3.24,3.06,3.16,2157553.511
2020-12-15,1608048000000,3.16,3.37,3.14,3.29,1058606.9455
2020-12-16,1608134400000,3.29,3.37,3.17,3.31,1472452.337
2020-12-17,1608220800000,3.32,3.47,3.14,3.36,2459560.7558
2020-12-18,1608307200000,3.35,3.6,3.33,3.54,1588841.2702
2020-12-19,1608393600000,3.54,3.55,3.32,3.36,1404737.1763
2020-12-20,1608480000000,3.36,3.45,3.03,3.14,2420788.1901
2020-12-21,1608566400000,3.13,3.17,2.92,3.1,1786527.9636
2020-12-22,1608652800000,3.11,3.68,2.9,3.09,6187876.8583
2020-12-23,1608739200000,3.09,3.24,2.76,3.06,3593075.5525
2020-12-24,1608825600000,3.06,3.12,2.91,2.91,2226749.9799
2020-12-25,1608912000000,2.91,2.96,2.84,2.89,1431403.1905
2020-12-26,1608998400000,2.89,3.05,2.84,3.03,1840064.5393
2020-12-27,1609084800000,3.04,3.07,2.86,2.98,2036837.068
2020-12-28,1609171200000,2.98,3.03,2.86,2.87,1872664.3497
2020-12-29,1609257600000,2.87,2.94,2.84,2.9,784669.8651
2020-12-30,1609344000000,2.9,2.94,2.78,2.83,1026281.4649
2020-12-31,1609430400000,2.83,4.17,2.81,3.66,4763048.0357
2021-01-01,1609516800000,3.69,3.94,3.45,3.54,2438324.9034
2021-01-02,1609603200000,3.54,3.77,3.28,3.74,4255318.8912
2021-01-03,1609689600000,3.74,3.83,3.24,3.44,4968558.8091
2021-01-04,1609776000000,3.44,4.23,3.34,4.19,7363088.5773
2021-01-05,1609862400000,4.2,4.94,4.1,4.71,9714529.1202
2021-01-06,1609948800000,4.71,4.96,4.32,4.76,7845246.8717
2021-01-07,1610035200000,4.76,5.7,4.04,5.31,10318936.544
2021-01-08,1610121600000,5.3,7.25,5,7.04,24236240.2721
2021-01-09,1610208000000,7.04,7.5,6.51,6.82,12518864.1145
2021-01-10,1610294400000,6.83,7,5.73,6.03,13897710.1536
2021-01-11,1610380800000,6.02,8.24,5.77,7.93,20185805.5577
2021-01-12,1610467200000,7.93,8.09,7.14,7.79,13039761.4511
2021-01-13,1610553600000,7.79,9.6,7.5,9.47,15916711.1339
2021-01-14,1610640000000,9.47,9.9,8.52,9.19,19737216.3806
2021-01-15,1610726400000,9.2,13.55,8.57,12.72,29156164.3162
2021-01-16,1610812800000,12.73,14.66,12.3,13.13,39473123.488
2021-01-17,1610899200000,13.13,13.87,12.32,13.29,23093521.0135
2021-01-18,1610985600000,13.28,13.58,12.07,12.81,13982969.1956
2021-01-19,1611072000000,12.81,12.81,11.03,11.83,18500918.3614
2021-01-20,1611158400000,11.8,13.06,11.61,11.84,21737413.0145
2021-01-21,1611244800000,11.81,12.83,10.68,12.53,20476857.091
2021-01-22,1611331200000,12.53,13.47,12.32,13.03,19825936.1578
2021-01-23,1611417600000,13.03,13.29,12.57,12.67,12608930.768
2021-01-24,1611504000000,12.67,12.95,12.2,12.79,9905892.7544
2021-01-25,1611590400000,12.79,12.81,11.4,11.9,8210805.148
2021-01-26,1611676800000,11.9,12.72,10.77,11.39,10016707.9714
2021-01-27,1611763200000,11.38,12.75,10.8,12.25,10950324.639
2021-01-28,1611849600000,12.28,12.68,11.35,11.79,16593124.32
2021-01-29,1611936000000,11.79,12.65,11.28,11.84,11151071.4357
2021-01-30,1612022400000,11.83,15.35,11.55,13.28,40815894.9804
2021-01-31,1612108800000,13.28,14.12,12.52,12.88,31224084.6755
2021-02-01,1612195200000,12.86,13.53,12.71,13.09,10632207.968
2021-02-02,1612281600000,13.07,14.29,13.02,14,11645915.4948
2021-02-03,1612368000000,14,15.88,13.83,14.71,24396388.1765
2021-02-04,1612454400000,14.72,17.3,14.62,17.24,17292709.2951
2021-02-05,1612540800000,17.25,18.24,15.87,17.14,25407703.0357
2021-02-06,1612627200000,17.12,24.24,17.09,20.69,52213377.5484
2021-02-07,1612713600000,20.69,33.25,20.4,32.15,106424636.8844
2021-02-08,1612800000000,32.23,33.8,27.49,28.99,67827914.7147
2021-02-09,1612886400000,28.99,57.89,28.31,47.18,170924719.0381
2021-02-10,1612972800000,47.03,60.3,45.28,48.81,166835217.8741
2021-02-11,1613059200000,48.77,54.47,41.8,48.2,122481302.462
2021-02-12,1613145600000,48.26,52.7,43.44,45.57,67042485.6138
2021-02-13,1613232000000,45.46,47.43,34.83,38.58,39317035.6506
2021-02-14,1613318400000,38.54,42.34,31.25,40.84,39147003.6154
2021-02-15,1613404800000,40.66,41.63,34.5,36.13,35444326.1428
2021-02-16,1613491200000,36.13,40.56,33.55,36.55,38429352.8002
2021-02-17,1613577600000,36.53,42,34.39,40.97,28922706.4484
2021-02-18,1613664000000,40.99,41.62,37.56,38.99,64664485.202
2021-02-19,1613750400000,39,43.02,37.5,39.3,67128072.8846
2021-02-20,1613836800000,39.35,40.35,32.24,36.51,63587155.357
2021-02-21,1613923200000,36.5,36.8,25.5,31.49,62078239.4105
2021-02-22,1614009600000,31.43,33.11,22.9,27.65,75120423.757
2021-02-23,1614096000000,27.59,32.16,24.57,29.5,72993764.3187
2021-02-24,1614182400000,29.53,32.22,27.39,30.14,51547460.6913
2021-02-25,1614268800000,30.12,30.85,24.91,27.38,44664774.5442
2021-02-26,1614355200000,27.39,28.05,25.2,26.2,35927637.4409
2021-02-27,1614441600000,26.12,27.24,22.18,22.45,30211969.3373
2021-02-28,1614528000000,22.41,27.18,22.15,27.17,39825597.7156
2021-03-01,1614614400000,27.18,31.94,25.44,28.4,88329128.4251
2021-03-02,1614700800000,28.39,29.45,25.89,27.58,74452850.158
2021-03-03,1614787200000,27.59,29.01,26.03,26.21,63383097.5544
2021-03-04,1614873600000,26.23,26.64,23.51,24.43,51240224.8706
2021-03-05,1614960000000,24.44,25.49,23.84,24.27,33898830.4358
2021-03-06,1615046400000,24.27,27.95,24.18,27.2,53320241.5393
2021-03-07,1615132800000,27.23,27.49,25.17,26.11,45575043.6079
2021-03-08,1615219200000,26.11,29.49,23.65,29.44,105145225.1924
2021-03-09,1615305600000,29.48,35.73,28.81,31.23,205057748.0475
2021-03-10,1615392000000,31.19,32.83,28.4,31.34,120225391.1521
2021-03-11,1615478400000,31.35,31.78,27.5,29.01,89670692.4755
2021-03-12,1615564800000,29.03,29.71,26.88,29.35,64202886.6904
2021-03-13,1615651200000,29.37,33.33,29.37,29.92,96978177.6456
2021-03-14,1615737600000,29.94,30.39,27,28.89,64374413.5174
2021-03-15,1615824000000,28.92,31.37,27.57,30.75,71289921.132
2021-03-16,1615910400000,30.8,33.96,29.64,31.62,101953850.2047
