date,openTime,open,high,low,close,volume
2021-12-19,1639929600000,50,69,50,63.393,3004552.236467
2021-12-26,1640534400000,63.408,66.8,52.701,61.523,8221645.357582
2022-01-02,1641139200000,61.507,71.063,45.1,49.134,13811111.791639
2022-01-09,1641744000000,49.117,54.398,43.724,49.176,9429195.181801895
2022-01-16,1642348800000,49.207,50.547,27.615,32.65,6931879.866386022
2022-01-23,1642953600000,32.655,37.81,27.387,37.154,6727851.857684607
2022-01-30,1643558400000,37.142,41.768,33.423,37.224,11278443.58708144
2022-02-06,1644163200000,37.256,42.5,31.68,33.558,11312478.102576183
2022-02-13,1644768000000,33.58,35.631,25.9,26.777,8435422.18651211
2022-02-20,1645372800000,26.75,31,22.231,29.995,10100445.30980344
2022-02-27,1645977600000,29.964,34.66,28,28.586,16078439.656082053
2022-03-06,1646582400000,28.604,38.73,27.244,31.7,18693761.868251
2022-03-13,1647187200000,31.68,36.556,29.615,32.768,17235520.26936988
2022-03-20,1647792000000,32.772,36.843,31.489,36.075,14778466.624475364
2022-03-27,1648396800000,36.061,41.796,34.7,39.699,17505421.701827146
2022-04-03,1649001600000,39.742,41.337,32.117,34.306,11378321.761476308
2022-04-10,1649606400000,34.307,35.316,29.224,30.288,6143090.87566555
2022-04-17,1650211200000,30.287,31.797,27.45,27.733,5263370.390359928
2022-04-24,1650816000000,27.754,30.552,25.175,25.577,5699890.824383679
2022-05-01,1651420800000,25.57,28.748,22.266,22.749,1906685.269056596
2022-05-08,1652025600000,22.75,22.894,9.9,18.163,3509479.951727
2022-05-15,1652630400000,18.164,19.652,13.616,15.319,2770904.645072873
2022-05-22,1653235200000,15.358,16.415,12.3,13.04,2756260.944869573
2022-05-29,1653840000000,13.048,16.382,12.011,12.772,1577523.445759491
2022-06-05,1654444800000,12.773,14.778,9.909,10.957,1619766.002936626
2022-06-12,1655049600000,10.911,11.043,7.127,8.423,3574629.423904115
2022-06-19,1655654400000,8.424,11.1,8.238,10.655,4442070.721238452
2022-06-26,1656259200000,10.637,10.842,8.254,10.114,9939015.788207134
2022-07-03,1656864000000,10.113,12.55,10.106,11.399,13903962.05886764
2022-07-10,1657468800000,11.381,16.448,10.602,15.31,27644313.91211605
2022-07-17,1658073600000,15.301,17.419,13.092,13.943,28546443.012448635
2022-07-24,1658678400000,13.928,15.83,11.63,14.77,35557187.88750379
2022-07-31,1659283200000,14.77,18.49,13.3,14.62,27639623.04319235
2022-08-07,1659888000000,14.61,16.14,13.89,14.28,15966964.09205973
2022-08-14,1660492800000,14.28,14.41,11.6,12.38,12484133.22714654
2022-08-21,1661097600000,12.38,12.98,10.56,10.75,10810072.52691907
2022-08-28,1661702400000,10.76,11.02,9.8,10.08,8990832.07787665
2022-09-04,1662307200000,10.07,11.75,9.25,11.17,10389357.09412376
2022-09-11,1662912000000,11.17,11.66,9.31,10,11636040.19498588
2022-09-18,1663516800000,10,10.38,8.94,9.68,24892085.05369273
2022-09-25,1664121600000,9.68,10.08,8.91,9.27,37280038.21565323
2022-10-02,1664726400000,9.28,9.73,8.77,8.97,8155124.70881234
2022-10-09,1665331200000,8.98,10.1,8.4,10.04,5788270.62063524
2022-10-16,1665936000000,10.04,10.74,9.71,10.51,7114928.41072974
2022-10-23,1666540800000,10.51,11.33,10.02,10.67,37505844.74556796
2022-10-30,1667145600000,10.65,17.83,9.9,15.37,166996751.464284
2022-11-06,1667750400000,15.38,15.42,8.5,8.91,97165447.931685
2022-11-13,1668355200000,8.91,11.2,8.31,10.06,30587173.994468
2022-11-20,1668960000000,10.06,10.09,8.61,9.58,22064293.98595
2022-11-27,1669564800000,9.58,9.86,8.86,9.21,14525179.57827
2022-12-04,1670169600000,9.21,9.85,8.77,8.93,9919875.599084
2022-12-11,1670774400000,8.93,8.93,8.93,8.93,0
2022-12-18,1671379200000,7.78,7.83,6.19,6.21,6843575.424912
2022-12-25,1671984000000,6.21,6.78,6.09,6.27,4948177.061803
2023-01-01,1672588800000,6.28,7.19,6.23,7.08,7292136.886141
2023-01-08,1673193600000,7.08,9.54,6.93,9.27,26637571.236122
2023-01-15,1673798400000,9.27,10.15,8.33,10.03,27939478.167002
2023-01-22,1674403200000,10.04,10.98,9.36,10.8,34526669.307701
2023-01-29,1675008000000,10.79,12.98,9.8,11.32,65962364.501319
2023-02-05,1675612800000,11.31,13.58,10.1,11.51,52240476.312654
2023-02-12,1676217600000,11.51,14.08,10.01,13.26,70485061.4349
2023-02-19,1676822400000,13.27,13.39,9.38,10.03,47358457.67536
2023-02-26,1677427200000,10.04,10.78,8.38,8.93,30731201.06199312
2023-03-05,1678032000000,8.92,9.02,6.89,7.37,30621985.80093285
2023-03-12,1678636800000,7.36,9.77,7.36,9.04,43612279.73975449
2023-03-19,1679241600000,9.03,9.3,7.88,8.16,22495797.77268688
2023-03-26,1679846400000,8.15,9.01,7.6,8.46,10724274.50029132
2023-04-02,1680451200000,8.45,8.75,8.07,8.3,6481866.84146845
2023-04-09,1681056000000,8.3,9.43,8.25,9.35,13230124.32081636
2023-04-16,1681660800000,9.36,9.49,7.51,7.69,12125961.28845675
2023-04-23,1682265600000,7.68,8.08,7.2,7.74,5594581.37980191
2023-04-30,1682870400000,7.75,8,7.25,7.35,7763905.84294382
2023-05-07,1683475200000,7.35,7.39,6.2,6.68,11268665.11356254
2023-05-14,1684080000000,6.68,6.98,6.52,6.64,3050381.7993283
2023-05-21,1684684800000,6.65,6.87,6.37,6.85,3586623.44568214
2023-05-28,1685289600000,6.85,7.08,6.47,6.86,2873589.075467
2023-06-04,1685894400000,6.86,6.96,4.09,4.87,8210185.40826235
2023-06-11,1686499200000,4.86,5.32,4.8,5.014,4624712.404418961
2023-06-18,1687104000000,5.014,5.708,4.804,5.561,4940100.331972969
2023-06-25,1687708800000,5.562,5.814,4.94,5.621,4511869.062410427
2023-07-02,1688313600000,5.632,6.269,5.444,5.85,6060865.738970739
2023-07-09,1688918400000,5.862,6.25,5.63,5.889,3014702.729179214
2023-07-16,1689523200000,5.876,6.2,5.5,6.077,3288446.56247221
2023-07-23,1690128000000,6.076,6.25,5.481,5.568,2768987.427087706
2023-07-30,1690732800000,5.563,5.608,5.16,5.248,2477836.578816843
2023-08-06,1691337600000,5.249,5.38,4.88,5.269,3934633.102110081
2023-08-13,1691942400000,5.266,5.451,4.212,4.433,9387664.394114938
2023-08-20,1692547200000,4.436,4.558,3.986,4.21,4074842.726988306
2023-08-27,1693152000000,4.212,4.455,4.012,4.065,2416393.720369954
2023-09-03,1693756800000,4.06,4.374,3.914,4.034,2926978.242910702
2023-09-10,1694361600000,4.029,4.768,3.816,4.405,5302568.79080388
2023-09-17,1694966400000,4.404,4.49,4.082,4.147,2673819.836849233
2023-09-24,1695571200000,4.143,4.427,4.04,4.357,2178673.657447445
2023-10-01,1696176000000,4.353,4.506,3.96,4.01,2834540.505933497
2023-10-08,1696780800000,4.01,4.095,3.704,3.9,2820162.848247169
2023-10-15,1697385600000,3.908,4.235,3.73,4.084,3459622.290605166
2023-10-22,1697990400000,4.085,5.141,4.084,5.089,6578438.155218915
2023-10-29,1698595200000,5.088,7.212,5.047,6.546,14089238.644269185
2023-11-05,1699200000000,6.555,8.045,6.466,7.235,19733427.178156722
2023-11-12,1699804800000,7.238,8.82,6.745,8.77,18368301.950351067
2023-11-19,1700409600000,8.768,9.29,7.128,7.542,15933075.461881423
2023-11-26,1701014400000,7.53,8.67,7.13,7.905,9724606.592266515
2023-12-03,1701619200000,7.905,8.882,7.712,8.165,20121540.236038137
2023-12-10,1702224000000,8.167,11.681,7.125,9.809,28932099.10872032
2023-12-17,1702828800000,9.824,11.396,8.468,10.879,25658959.46404159
2023-12-24,1703433600000,10.892,11.5,9.424,9.815,20055927.62426679
2023-12-31,1704038400000,9.816,10.53,7.413,8.366,22195738.381986465
2024-01-07,1704643200000,8.36,10.829,7.531,10.1,29633072.320527665
2024-01-14,1705248000000,10.102,10.7,9.137,9.677,16566625.345059322
2024-01-21,1705852800000,9.687,9.807,8.092,8.823,7650098.749624197
