date,openTime,open,high,low,close,volume
2023-11-19,1700409600000,0.45,0.66,0.45,0.5145,10838601.5427882
2023-11-26,1701014400000,0.5145,0.5856,0.489,0.5694,11275366.8870956
2023-12-03,1701619200000,0.5698,0.5752,0.488,0.5188,11280863.0992594
2023-12-10,1702224000000,0.5195,0.751,0.4578,0.6352,30283162.3358696
2023-12-17,1702828800000,0.6357,0.7913,0.5894,0.7428,22810330.3480416
2023-12-24,1703433600000,0.7434,0.7958,0.661,0.6926,18462904.0013757
2023-12-31,1704038400000,0.6919,0.7579,0.55,0.6367,14370329.1566112
2024-01-07,1704643200000,0.6367,0.7795,0.5663,0.6781,12388550.889803
2024-01-14,1705248000000,0.6776,0.7061,0.5811,0.6102,8542769.489256
2024-01-21,1705852800000,0.61,0.6329,0.5249,0.6075,6499013.5335596
2024-01-28,1706457600000,0.6075,0.6424,0.5376,0.5418,7322727.4012937
2024-02-04,1707062400000,0.5426,0.6482,0.5087,0.638,8193302.371538
2024-02-11,1707667200000,0.6382,0.8516,0.6223,0.8454,22771038.845757
2024-02-18,1708272000000,0.8454,1.2365,0.8161,1.0937,87944114.9364359
2024-02-25,1708876800000,1.0929,1.9726,1.0509,1.8245,92289137.6196837
2024-03-03,1709481600000,1.8246,3.1339,1.267,2.7427,181554433.8523318
2024-03-10,1710086400000,2.7442,2.9997,2.2792,2.8961,132418946.4919398
2024-03-17,1710691200000,2.895,3.0249,2.1604,2.4484,91272520.4338513
2024-03-24,1711296000000,2.447,3.4839,2.3858,3.0597,137204403.6778289
2024-03-31,1711900800000,3.0597,3.0985,2.5097,2.6964,53977258.1907529
2024-04-07,1712505600000,2.6967,2.8496,1.5803,2.0568,63826862.9807121
2024-04-14,1713110400000,2.0547,2.5651,1.856,2.4511,47770020.7432654
2024-04-21,1713715200000,2.4507,2.637,2.0623,2.2102,38505278.7795711
2024-04-28,1714320000000,2.2095,2.3781,1.8586,2.3419,34101716.5992398
2024-05-05,1714924800000,2.3418,2.5226,2.1242,2.2242,37030586.006627
2024-05-12,1715529600000,2.2244,2.4232,1.9749,2.2153,32508666.075233
2024-05-19,1716134400000,2.2149,2.7152,2.1635,2.2602,47217316.6919404
2024-05-26,1716739200000,2.2601,2.3463,2.0736,2.1152,28490219.4641066
2024-06-02,1717344000000,2.1148,2.2196,1.6204,1.7413,41597480.9731087
2024-06-09,1717948800000,1.7404,1.7658,1.4248,1.4628,41119097.7283238
2024-06-16,1718553600000,1.4635,1.7596,1.1063,1.4381,77529569.8954192
2024-06-23,1719158400000,1.438,1.8553,1.3219,1.4062,73631841.0393757
2024-06-30,1719763200000,1.4064,1.4987,1.0532,1.1502,36648978.5316205
2024-07-07,1720368000000,1.1501,1.2495,1.0567,1.1924,25691768.8874534
2024-07-14,1720972800000,1.1934,1.5562,1.181,1.4224,63371296.2704144
2024-07-21,1721577600000,1.4237,1.5106,1.1507,1.2424,34321962.0733044
2024-07-28,1722182400000,1.2428,1.319,0.9,0.9002,26248595.6615425
2024-08-04,1722787200000,0.9009,0.9719,0.7021,0.8596,38830451.2487264
2024-08-11,1723392000000,0.8589,0.925,0.8016,0.8429,19153025.5998983
2024-08-18,1723996800000,0.8443,1.3017,0.8032,1.2659,35004859.8910337
2024-08-25,1724601600000,1.2662,1.4762,1.0437,1.1792,52991231.7771782
2024-09-01,1725206400000,1.1776,1.2682,1.0033,1.0622,40169087.0318529
2024-09-08,1725811200000,1.0618,1.45,1.0581,1.3875,60008546.8143012
2024-09-15,1726416000000,1.386,1.6779,1.237,1.571,54938439.2400297
2024-09-22,1727020800000,1.5709,1.7404,1.55,1.6178,54007335.9822833
2024-09-29,1727625600000,1.6178,1.6863,1.3282,1.4591,51468833.1960263
2024-10-06,1728230400000,1.4605,1.559,1.2648,1.3917,37645823.302713
2024-10-13,1728835200000,1.3905,1.5313,1.3398,1.4329,35689239.7788059
2024-10-20,1729440000000,1.433,1.4771,1.1267,1.2578,26927903.4594705
2024-10-27,1730044800000,1.2583,1.3591,1.0896,1.1231,34888890.6108141
2024-11-03,1730649600000,1.1212,1.5656,1.0905,1.5307,41295217.0566235
2024-11-10,1731254400000,1.5308,1.6461,1.1901,1.2851,94683012.9514803
2024-11-17,1731859200000,1.2851,1.5708,1.1772,1.4244,91498637.6031166
2024-11-24,1732464000000,1.4243,1.958,1.3118,1.862,123320388.2519164
2024-12-01,1733068800000,1.8617,2.2188,1.7067,2.052,127566875.7302095
2024-12-08,1733673600000,2.0522,2.0622,1.5654,1.7645,90171283.1258356
2024-12-15,1734278400000,1.7647,1.8268,1.1261,1.2597,72048789.8616381
2024-12-22,1734883200000,1.2599,1.427,1.2157,1.3197,41376272.387679
2024-12-29,1735488000000,1.3198,1.5248,1.2345,1.4843,48355579.3095255
2025-01-05,1736092800000,1.4845,1.6542,1.2578,1.3223,60218504.9993861
2025-01-12,1736697600000,1.3224,1.4361,1.1435,1.2692,47423482.9339687
2025-01-19,1737302400000,1.2695,1.3428,1.1185,1.2133,42985291.21085
2025-01-26,1737907200000,1.2138,1.2211,0.884,0.9103,38559886.5094892
2025-02-02,1738512000000,0.9106,0.913,0.5963,0.767,33519854.0514782
2025-02-09,1739116800000,0.7666,0.8534,0.713,0.7888,31994955.9468521
2025-02-16,1739721600000,0.789,0.8205,0.7071,0.7464,23109713.2391399
2025-02-23,1740326400000,0.7471,0.7783,0.5979,0.6617,36351012.24134
2025-03-02,1740931200000,0.6617,0.7766,0.5328,0.5376,42534878.3238967
2025-03-09,1741536000000,0.5374,0.5583,0.4206,0.517,40342145.7806549
2025-03-16,1742140800000,0.5167,0.5529,0.4913,0.5127,34642342.853355
2025-03-23,1742745600000,0.5126,0.5839,0.4621,0.4725,40905781.1297518
2025-03-30,1743350400000,0.4726,0.4887,0.4024,0.4075,24258584.0319493
2025-04-06,1743955200000,0.4075,0.53,0.3444,0.5056,28183812.3229607
2025-04-13,1744560000000,0.5056,0.625,0.444,0.6,15461313.5149985
2025-04-20,1745164800000,0.6002,0.806,0.5789,0.7454,27453986.8391899
2025-04-27,1745769600000,0.7452,0.7886,0.669,0.6726,21102832.3826023
2025-05-04,1746374400000,0.6726,0.9089,0.6325,0.8463,27278558.6691157
2025-05-11,1746979200000,0.8464,0.9145,0.7291,0.7967,26770887.0340528
2025-05-18,1747584000000,0.7966,0.9901,0.7045,0.8055,32773709.378857
2025-05-25,1748188800000,0.8057,0.9385,0.7109,0.7581,26779068.2758913
2025-06-01,1748793600000,0.7581,0.8463,0.7093,0.762,18903828.4267801
2025-06-08,1749398400000,0.762,0.8345,0.6458,0.6926,20995510.0106338
2025-06-15,1750003200000,0.6926,0.7406,0.5646,0.5701,18734563.1580977
2025-06-22,1750608000000,0.5701,0.7172,0.5487,0.6759,14638072.1924699
2025-06-29,1751212800000,0.6758,0.7484,0.6464,0.6743,13016751.4720055
2025-07-06,1751817600000,0.6745,0.7726,0.6579,0.7246,23018715.7089796
2025-07-13,1752422400000,0.7245,0.8367,0.6783,0.8121,37427791.6234975
2025-07-20,1753027200000,0.8121,0.8859,0.702,0.7367,37440043.144794
2025-07-27,1753632000000,0.7368,0.7867,0.6028,0.6328,20547559.7757033
2025-08-03,1754236800000,0.6328,0.7296,0.6291,0.7117,12543428.6198431
2025-08-10,1754841600000,0.7115,0.7693,0.6769,0.7314,18111879.4064902
2025-08-17,1755446400000,0.7315,0.7333,0.6376,0.6754,15228282.3611155
2025-08-24,1756051200000,0.6754,0.7026,0.6067,0.624,13996770.2834452
2025-08-31,1756656000000,0.6239,0.636,0.578,0.6306,9916509.0616869
2025-09-07,1757260800000,0.6305,0.698,0.6226,0.6547,23735659.8895624
2025-09-14,1757865600000,0.6547,0.6845,0.6274,0.6411,13467464.1058191
2025-09-21,1758470400000,0.6411,0.6424,0.5532,0.5672,10664256.3390824
2025-09-28,1759075200000,0.5673,0.6167,0.5233,0.598,13156978.6399687
2025-10-12,1760284800000,0.3937,0.4048,0.252,0.2998,22273135.7228633
2025-10-19,1760889600000,0.2998,0.3007,0.225,0.2749,17252381.028576
2025-10-26,1761494400000,0.2748,0.2819,0.2311,0.2448,12521223.7683637
2025-11-02,1762099200000,0.2446,0.4597,0.1942,0.3275,51053743.2537179
2025-11-09,1762704000000,0.3273,0.391,0.2649,0.2725,24491516.6677506
2025-11-16,1763308800000,0.2727,0.3422,0.2617,0.2891,25024806.9379257
2025-11-23,1763913600000,0.2891,0.2935,0.2517,0.2583,11309475.6120234
2025-11-30,1764518400000,0.2583,0.2719,0.2241,0.2339,8657548.1986488
2025-12-07,1765123200000,0.2339,0.2725,0.23,0.2383,7156513.9838964
2025-12-14,1765728000000,0.238,0.243,0.192,0.2038,3782656.3167459
2025-12-21,1766332800000,0.2033,0.2206,0.2013,0.2187,3157796.5568561
2025-12-28,1766937600000,0.2188,0.2644,0.198,0.2623,5353908.2360264
